County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Wayne,New York,116,0,3,0,2.6%,90,0,42.474131,-77.09816,2020-06-02 22:30 EDT
Clinton,New York,112,0,4,0,3.6%,94,0,44.7904,-73.6006,2020-06-02 22:30 EDT
Herkimer,New York,111,2,3,0,2.7%,0,0,43.0259,-74.98433,2020-06-02 22:30 EDT
Oswego,New York,110,0,3,0,2.7%,69,0,43.4365257,-76.14924403,2020-06-02 22:30 EDT
Cayuga,New York,93,1,1,0,1.1%,66,0,42.92145204,-76.54917489,2020-06-02 22:30 EDT
Montgomery,New York,93,2,4,0,4.3%,43,0,42.90229179999999,-74.43960085,2020-06-02 22:30 EDT
Cattaraugus,New York,91,0,0,0,0.0%,0,0,42.24859584,-78.67881202,2020-06-02 22:30 EDT
Chautauqua,New York,86,1,4,0,4.7%,65,0,42.22826274,-79.36643298,2020-06-02 22:30 EDT
Wyoming,New York,86,0,5,0,5.8%,73,0,42.70242659,-78.22443261,2020-06-02 22:30 EDT
Delaware,New York,82,1,4,0,4.9%,54,0,42.19804334,-74.96635196,2020-06-02 22:30 EDT
Jefferson,New York,75,0,0,0,0.0%,9,0,44.04103424,-75.91225529,2020-06-02 22:30 EDT
Otsego,New York,73,1,5,0,6.8%,57,0,42.63373751,-75.03256231,2020-06-02 22:30 EDT
Seneca,New York,59,0,0,0,0.0%,0,0,42.79006836,-76.82292272,2020-06-02 22:30 EDT
Schoharie,New York,51,1,0,0,0.0%,0,0,42.58820746,-74.44213588,2020-06-02 22:30 EDT
Allegany,New York,48,0,0,0,0.0%,41,0,42.25739788,-78.02755444,2020-06-02 22:30 EDT
Cortland,New York,42,0,0,0,0.0%,36,0,42.59500111,-76.07023743,2020-06-02 22:30 EDT
Yates,New York,39,0,6,0,15.4%,2,0,42.63334577,-77.11807678,2020-06-02 22:30 EDT
Essex,New York,38,1,0,0,0.0%,8,0,44.10755697,-73.79125847,2020-06-02 22:30 EDT
Franklin,New York,23,0,0,0,0.0%,4,0,44.59267538,-74.30342185,2020-06-02 22:30 EDT
Lewis,New York,20,0,0,0,0.0%,5,0,43.78473387,-75.44870612,2020-06-02 22:30 EDT
Schuyler,New York,12,1,0,0,0.0%,6,0,42.37063897,-76.9851275,2020-06-02 22:30 EDT
Hamilton,New York,5,0,0,0,0.0%,0,0,43.66130373,-74.49733573,2020-06-02 22:30 EDT
Hudson,New Jersey,18822,21,1188,5,6.3%,441,0,40.74034231,-74.07410970000002,2020-06-02 22:30 EDT
Bergen,New Jersey,18333,31,1584,4,8.6%,0,0,40.95949149,-74.074442,2020-06-02 22:30 EDT
Essex,New Jersey,17761,28,1672,5,9.4%,60,0,40.78779259,-74.24760059,2020-06-02 22:30 EDT
Passaic,New Jersey,16234,34,931,2,5.7%,0,0,40.86034,-74.12374,2020-06-02 22:30 EDT
Middlesex,New Jersey,16021,44,997,1,6.2%,0,0,40.57936,-74.50067,2020-06-02 22:30 EDT
Union,New Jersey,15868,10,1078,4,6.8%,1365,0,40.69635,-74.26957,2020-06-02 22:30 EDT
Ocean,New Jersey,8817,47,743,3,8.4%,0,0,39.90927434,-74.2969653,2020-06-02 22:30 EDT
Monmouth,New Jersey,8289,40,608,9,7.3%,0,0,40.2600411,-74.22194634,2020-06-02 22:30 EDT
Mercer,New Jersey,7004,43,477,2,6.8%,12,0,40.28331911,-74.70157374,2020-06-02 22:30 EDT
Camden,New Jersey,6603,60,339,1,5.1%,0,0,39.94525,-75.11913,2020-06-02 22:30 EDT
Morris,New Jersey,6512,6,617,1,9.5%,1,0,40.86201902,-74.5442741,2020-06-02 22:30 EDT
Burlington,New Jersey,4680,23,297,3,6.3%,0,0,40.07687,-74.85775,2020-06-02 22:30 EDT
Somerset,New Jersey,4605,10,419,0,9.1%,0,0,40.49859,-74.52249,2020-06-02 22:30 EDT
Cumberland,New Jersey,2345,35,78,3,3.3%,0,0,39.37311491,-75.11061925,2020-06-02 22:30 EDT
Gloucester,New Jersey,2262,17,148,0,6.5%,0,0,39.71720107,-75.14164366,2020-06-02 22:30 EDT
Atlantic,New Jersey,2251,29,162,3,7.2%,351,0,39.4806564,-74.67264306,2020-06-02 22:30 EDT
Warren,New Jersey,1173,8,132,0,11.3%,428,0,40.85732358,-74.997063,2020-06-02 22:30 EDT
Sussex,New Jersey,1123,9,149,0,13.3%,936,41,41.13934496,-74.69067762,2020-06-02 22:30 EDT
Hunterdon,New Jersey,999,3,60,0,6.0%,0,0,40.56725317,-74.91217921,2020-06-02 22:30 EDT
Salem,New Jersey,645,6,42,1,6.5%,0,0,39.57661332,-75.35810746,2020-06-02 22:30 EDT
Cape May,New Jersey,628,5,50,1,8.0%,228,0,38.93547,-74.92137,2020-06-02 22:30 EDT
Cook,Illinois,79673,1178,3726,68,4.7%,2,0,41.84014932,-87.81682325,2020-06-02 22:30 EDT
Lake,Illinois,8450,42,307,15,3.6%,0,0,42.32327645,-88.00353452,2020-06-02 22:30 EDT
DuPage,Illinois,7818,53,380,6,4.9%,100,0,41.85194049,-88.08561127,2020-06-02 22:30 EDT
Kane,Illinois,6467,63,186,8,2.9%,0,0,41.93887565,-88.42863925,2020-06-02 22:30 EDT
Will,Illinois,5649,36,280,3,5.0%,0,0,41.44505655,-87.97865231,2020-06-02 22:30 EDT
Winnebago,Illinois,2313,23,56,1,2.4%,687,0,42.26568,-89.24139,2020-06-02 22:30 EDT
McHenry,Illinois,1606,21,73,1,4.5%,0,0,42.32621,-88.26731,2020-06-02 22:30 EDT
St. Clair,Illinois,1172,20,86,4,7.3%,0,0,38.46996471,-89.92749975,2020-06-02 22:30 EDT
Kankakee,Illinois,930,15,50,2,5.4%,454,0,41.13771418,-87.86181763,2020-06-02 22:30 EDT
Kendall,Illinois,819,15,19,0,2.3%,438,0,41.59058793,-88.42880574,2020-06-02 22:30 EDT
Rock Island,Illinois,683,22,24,0,3.5%,0,0,41.51196,-90.57607,2020-06-02 22:30 EDT
Champaign,Illinois,652,7,7,0,1.1%,467,0,40.1142,-88.2435,2020-06-02 22:30 EDT
Madison,Illinois,595,1,60,0,10.1%,374,0,38.83006224,-89.9017802,2020-06-02 22:30 EDT
Boone,Illinois,476,13,17,0,3.6%,246,0,42.32307929,-88.82337270000002,2020-06-02 22:30 EDT
DeKalb,Illinois,422,4,5,1,1.2%,179,0,41.89355666,-88.77029027,2020-06-02 22:30 EDT
Sangamon,Illinois,350,0,29,0,8.3%,247,0,39.75815792,-89.65888740000004,2020-06-02 22:30 EDT
Jackson,Illinois,289,0,10,0,3.5%,62,0,37.78549498,-89.38103883,2020-06-02 22:30 EDT
Randolph,Illinois,270,1,4,0,1.5%,175,0,38.05412332,-89.82377735,2020-06-02 22:30 EDT
Peoria,Illinois,262,24,9,0,3.4%,165,0,40.69236,-89.58799,2020-06-02 22:30 EDT
McLean,Illinois,221,1,13,0,5.9%,175,0,40.4908761,-88.84731521,2020-06-02 22:30 EDT
Ogle,Illinois,214,3,3,0,1.4%,0,0,42.04264493,-89.32067151,2020-06-02 22:30 EDT
Stephenson,Illinois,211,2,2,0,0.9%,5,0,42.35183834,-89.66225046,2020-06-02 22:30 EDT
Macon,Illinois,194,0,19,0,9.8%,54,0,39.86000596,-88.96158169,2020-06-02 22:30 EDT
Clinton,Illinois,188,2,17,0,9.0%,89,0,40.1536,-88.9645,2020-06-02 22:30 EDT
Union,Illinois,157,2,11,0,7.0%,43,0,37.4717301,-89.25250896,2020-06-02 22:30 EDT
LaSalle,Illinois,154,1,14,1,9.1%,81,0,41.34400744,-88.88594642,2020-06-02 22:30 EDT
Whiteside,Illinois,142,0,13,0,9.2%,104,0,41.75533495,-89.91231676,2020-06-02 22:30 EDT
Iroquois,Illinois,132,0,4,0,3.0%,86,0,40.74722933,-87.82430334,2020-06-02 22:30 EDT
Coles,Illinois,127,0,15,0,11.8%,22,0,39.52028617,-88.22175501,2020-06-02 22:30 EDT
Warren,Illinois,117,0,0,0,0.0%,0,0,40.84883666,-90.61501604,2020-06-02 22:30 EDT
Out of state,Illinois,115,0,1,0,0.9%,0,0,39.62353761,-90.04919532,2020-06-02 22:30 EDT
Grundy,Illinois,101,2,2,0,2.0%,0,0,41.28509707,-88.41849383,2020-06-02 22:30 EDT
Knox,Illinois,101,0,0,0,0.0%,0,0,40.93178932,-90.21320076,2020-06-02 22:30 EDT
Jefferson,Illinois,101,0,16,0,15.8%,0,0,38.30050521,-88.92399427,2020-06-02 22:30 EDT
Monroe,Illinois,96,0,12,0,12.5%,0,0,38.27850832,-90.17455562,2020-06-02 22:30 EDT
McDonough,Illinois,91,2,13,2,14.3%,42,0,40.45623783,-90.67784734,2020-06-02 22:30 EDT
Lee,Illinois,82,1,1,0,1.2%,19,0,41.74620411,-89.30033538,2020-06-02 22:30 EDT
Tazewell,Illinois,74,1,5,0,6.8%,0,0,40.50750325,-89.51351745,2020-06-02 22:30 EDT
Cass,Illinois,74,1,0,0,0.0%,0,0,39.97404210000001,-90.24734567,2020-06-02 22:30 EDT
Henry,Illinois,69,0,0,0,0.0%,0,0,41.3530971,-90.13137241,2020-06-02 22:30 EDT
Williamson,Illinois,68,1,2,0,2.9%,18,0,37.73016812,-88.92990905,2020-06-02 22:30 EDT
Pulaski,Illinois,55,0,0,0,0.0%,30,0,37.13833,-89.13879,2020-06-02 22:30 EDT
Marion,Illinois,50,0,0,0,0.0%,0,0,38.64958383,-88.91892932,2020-06-02 22:30 EDT
Macoupin,Illinois,46,1,2,0,4.3%,36,0,39.26100111,-89.92440215,2020-06-02 22:30 EDT
Jasper,Illinois,46,1,7,0,15.2%,0,0,39.01000253,-88.15380616,2020-06-02 22:30 EDT
Adams,Illinois,44,0,1,0,2.3%,5,0,39.98779601,-91.18448433,2020-06-02 22:30 EDT
Perry,Illinois,41,0,0,0,0.0%,0,0,38.08373455,-89.36704278,2020-06-02 22:30 EDT
Montgomery,Illinois,40,1,1,0,2.5%,0,0,39.23103717,-89.47882290000004,2020-06-02 22:30 EDT
Vermilion,Illinois,40,0,1,0,2.5%,0,0,40.1834063,-87.73280909999998,2020-06-02 22:30 EDT
Morgan,Illinois,38,2,1,0,2.6%,0,0,39.71556262,-90.20152881,2020-06-02 22:30 EDT
Christian,Illinois,35,0,4,0,11.4%,0,0,39.54577609,-89.27725101,2020-06-02 22:30 EDT
Livingston,Illinois,34,0,2,0,5.9%,0,0,40.891555,-88.55772305,2020-06-02 22:30 EDT
Jo Daviess,Illinois,32,0,0,0,0.0%,0,0,42.36604806,-90.20521679,2020-06-02 22:30 EDT
Douglas,Illinois,28,0,0,0,0.0%,0,0,39.76945009,-88.21732540000002,2020-06-02 22:30 EDT
Jersey,Illinois,24,0,1,0,4.2%,18,0,39.08677058,-90.35664138,2020-06-02 22:30 EDT
Fayette,Illinois,21,0,3,0,14.3%,0,0,39.00016710000001,-89.02410588,2020-06-02 22:30 EDT
Woodford,Illinois,21,0,2,0,9.5%,0,0,40.84437,-89.02781,2020-06-02 22:30 EDT
Ford,Illinois,20,0,1,0,5.0%,0,0,40.59716465,-88.22327566,2020-06-02 22:30 EDT
Menard,Illinois,20,0,0,0,0.0%,0,0,40.02739386,-89.80215609,2020-06-02 22:30 EDT
Washington,Illinois,18,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-06-02 22:30 EDT
Mason,Illinois,18,0,0,0,0.0%,0,0,40.2402084,-89.91585774,2020-06-02 22:30 EDT
Mercer,Illinois,17,0,0,0,0.0%,0,0,41.20540744,-90.73868386,2020-06-02 22:30 EDT
Hancock,Illinois,17,0,1,1,5.9%,0,0,40.40217874,-91.15974934,2020-06-02 22:30 EDT
Shelby,Illinois,16,0,1,0,6.2%,0,0,39.39116152,-88.8054871,2020-06-02 22:30 EDT
Bureau,Illinois,15,0,1,0,6.7%,0,0,41.4041499,-89.52866159999998,2020-06-02 22:30 EDT
Carroll,Illinois,15,0,2,0,13.3%,0,0,42.07047395,-89.92810675,2020-06-02 22:30 EDT
Schuyler,Illinois,13,0,0,0,0.0%,0,0,40.15810303,-90.61534194,2020-06-02 22:30 EDT
Bond,Illinois,12,0,1,0,8.3%,2,0,38.88682475,-89.43551296,2020-06-02 22:30 EDT
Crawford,Illinois,12,1,0,0,0.0%,0,0,39.00271319,-87.75955069999998,2020-06-02 22:30 EDT
Franklin,Illinois,12,0,0,0,0.0%,5,0,37.99225264,-88.92421012,2020-06-02 22:30 EDT
Fulton,Illinois,12,1,0,0,0.0%,0,0,40.47275446,-90.20751673,2020-06-02 22:30 EDT
Clark,Illinois,11,0,0,0,0.0%,0,0,39.33357058,-87.78767739,2020-06-02 22:30 EDT
Logan,Illinois,11,0,0,0,0.0%,10,0,40.12452684,-89.36752217,2020-06-02 22:30 EDT
Moultrie,Illinois,11,0,0,0,0.0%,0,0,39.6414909,-88.61928234,2020-06-02 22:30 EDT
Piatt,Illinois,11,0,0,0,0.0%,2,0,40.01030982,-88.59106821,2020-06-02 22:30 EDT
Cumberland,Illinois,10,0,0,0,0.0%,0,0,39.27332831,-88.24016822,2020-06-02 22:30 EDT
Brown,Illinois,10,0,0,0,0.0%,0,0,39.96178957,-90.75034309,2020-06-02 22:30 EDT
Johnson,Illinois,9,0,0,0,0.0%,4,0,37.45958836,-88.88080163,2020-06-02 22:30 EDT
Wayne,Illinois,9,0,1,0,11.1%,0,0,38.42954085,-88.42556264,2020-06-02 22:30 EDT
Alexander,Illinois,8,0,0,0,0.0%,8,0,37.19640674,-89.3372393,2020-06-02 22:30 EDT
Henderson,Illinois,8,0,0,0,0.0%,0,0,40.81745032,-90.92148018,2020-06-02 22:30 EDT
Massac,Illinois,7,0,0,0,0.0%,6,0,37.21933264,-88.70758642,2020-06-02 22:30 EDT
Saline,Illinois,7,0,0,0,0.0%,1,0,37.75313956,-88.54075341,2020-06-02 22:30 EDT
Effingham,Illinois,7,0,1,0,14.3%,0,0,39.05976143,-88.58984419,2020-06-02 22:30 EDT
Marshall,Illinois,5,0,0,0,0.0%,0,0,41.03314614,-89.3447671,2020-06-02 22:30 EDT
Wabash,Illinois,5,0,0,0,0.0%,0,0,38.44598603,-87.84434147,2020-06-02 22:30 EDT
Greene,Illinois,5,0,0,0,0.0%,0,0,39.35610506,-90.39045797,2020-06-02 22:30 EDT
De Witt,Illinois,4,0,0,0,0.0%,1,0,40.1856,-88.78604,2020-06-02 22:30 EDT
Lawrence,Illinois,4,0,0,0,0.0%,0,0,38.71991649,-87.72676998,2020-06-02 22:30 EDT
Richland,Illinois,3,0,0,0,0.0%,0,0,38.71233115,-88.08511849,2020-06-02 22:30 EDT
Stark,Illinois,3,0,0,0,0.0%,0,0,41.0933701,-89.79742375,2020-06-02 22:30 EDT
Gallatin,Illinois,2,0,0,0,0.0%,0,0,37.76295417,-88.23091585,2020-06-02 22:30 EDT
Clay,Illinois,2,0,0,0,0.0%,0,0,38.75413226,-88.49016094,2020-06-02 22:30 EDT
Hamilton,Illinois,2,0,0,0,0.0%,0,0,38.08155418,-88.5390695,2020-06-02 22:30 EDT
White,Illinois,2,0,0,0,0.0%,0,0,38.08746945,-88.17955970000001,2020-06-02 22:30 EDT
Edwards,Illinois,2,0,0,0,0.0%,0,0,38.4164784,-88.05324015,2020-06-02 22:30 EDT
Pike,Illinois,1,0,0,0,0.0%,0,0,39.62338498,-90.88186593,2020-06-02 22:30 EDT
Calhoun,Illinois,1,0,0,0,0.0%,1,0,39.17257952,-90.66426855,2020-06-02 22:30 EDT
Hardin,Illinois,1,0,0,0,0.0%,1,0,37.51885136,-88.26889119,2020-06-02 22:30 EDT
Pope,Illinois,1,0,0,0,0.0%,1,0,37.4144211,-88.56219347,2020-06-02 22:30 EDT
Edgar,Illinois,1,0,0,0,0.0%,0,0,39.67852883,-87.74554856,2020-06-02 22:30 EDT
Putnam,Illinois,1,0,0,0,0.0%,0,0,41.20445296,-89.28576557,2020-06-02 22:30 EDT
Los Angeles,California,57219,1202,2448,62,4.3%,1315,0,34.053490000000004,-118.24532,2020-06-02 22:30 EDT
Riverside,California,8155,173,342,11,4.2%,4563,0,33.98171,-117.37404,2020-06-02 22:30 EDT
San Diego,California,7554,0,269,0,3.6%,1138,0,32.71568,-117.16171,2020-06-02 22:30 EDT
Orange,California,6574,100,150,3,2.3%,2548,0,33.78787,-117.85071,2020-06-02 22:30 EDT
San Bernardino,California,5501,146,208,4,3.8%,0,0,34.10524,-117.29412,2020-06-02 22:30 EDT
Alameda,California,3515,45,97,1,2.8%,0,0,37.76683,-122.2453,2020-06-02 22:30 EDT
Santa Clara,California,2819,14,143,1,5.1%,1,0,37.35579,-121.95508999999998,2020-06-02 22:30 EDT
San Francisco,California,2587,17,43,0,1.7%,0,0,37.77712,-122.41964,2020-06-02 22:30 EDT
Kern,California,2376,54,39,1,1.6%,1467,0,35.34281638,-118.7299395,2020-06-02 22:30 EDT
San Mateo,California,2188,23,84,0,3.8%,0,0,37.54704,-122.31485,2020-06-02 22:30 EDT
Tulare,California,2004,107,89,0,4.4%,912,0,36.20649,-119.34305,2020-06-02 22:30 EDT
Fresno,California,1882,0,36,0,1.9%,542,0,36.74084000000001,-119.78552,2020-06-02 22:30 EDT
Imperial,California,1798,47,29,0,1.6%,931,0,32.84748,-115.56952,2020-06-02 22:30 EDT
Santa Barbara,California,1669,0,12,0,0.7%,1374,0,34.41938,-119.69905,2020-06-02 22:30 EDT
Contra Costa,California,1506,38,37,0,2.5%,1196,0,37.91793732,-121.9259354,2020-06-02 22:30 EDT
Sacramento,California,1439,10,58,0,4.0%,0,0,38.57944000000001,-121.49085,2020-06-02 22:30 EDT
Ventura,California,1164,12,34,0,2.9%,817,0,34.28082,-119.29232,2020-06-02 22:30 EDT
Kings,California,1137,0,5,0,0.4%,304,0,36.07543071,-119.8153541,2020-06-02 22:30 EDT
San Joaquin,California,982,74,35,1,3.6%,650,0,37.93479557,-121.2713112,2020-06-02 22:30 EDT
Stanislaus,California,750,0,29,0,3.9%,584,0,37.55932622,-120.9976619,2020-06-02 22:30 EDT
Monterey,California,571,26,10,0,1.8%,320,0,36.21714603,-121.2390196,2020-06-02 22:30 EDT
Sonoma,California,566,0,4,0,0.7%,222,0,38.29188,-122.45728,2020-06-02 22:30 EDT
Solano,California,546,0,22,0,4.0%,426,0,38.27793363,-121.9272405,2020-06-02 22:30 EDT
Marin,California,501,0,15,0,3.0%,317,0,38.07188727,-122.7195348,2020-06-02 22:30 EDT
Merced,California,301,0,7,0,2.3%,190,0,37.19187429,-120.717739,2020-06-02 22:30 EDT
San Luis Obispo,California,278,7,1,0,0.4%,245,0,35.28579000000001,-120.66275,2020-06-02 22:30 EDT
Placer,California,228,11,9,0,3.9%,165,0,39.05913563,-120.7536328,2020-06-02 22:30 EDT
Santa Cruz,California,217,0,2,0,0.9%,148,0,36.97424,-122.03098,2020-06-02 22:30 EDT
Yolo,California,213,1,24,0,11.3%,0,0,38.73431,-121.81279,2020-06-02 22:30 EDT
Madera,California,114,0,3,1,2.6%,76,0,36.96205,-120.06399,2020-06-02 22:30 EDT
Napa,California,113,0,3,0,2.7%,82,0,38.50647693,-122.3306091,2020-06-02 22:30 EDT
Humboldt,California,102,0,3,0,2.9%,73,0,40.69879803,-123.8737147,2020-06-02 22:30 EDT
El Dorado,California,96,0,0,0,0.0%,65,0,38.68217,-120.84683,2020-06-02 22:30 EDT
San Benito,California,88,0,2,0,2.3%,71,0,36.50506,-121.08332,2020-06-02 22:30 EDT
Butte,California,51,0,1,0,2.0%,0,0,39.66709143,-121.600911,2020-06-02 22:30 EDT
Sutter,California,46,0,2,0,4.3%,38,0,39.03467539,-121.6948457,2020-06-02 22:30 EDT
Del Norte,California,46,0,0,0,0.0%,3,0,41.74317575,-123.8971107,2020-06-02 22:30 EDT
Nevada,California,42,0,1,0,2.4%,40,0,39.2616,-121.0161,2020-06-02 22:30 EDT
Shasta,California,39,0,4,0,10.3%,31,0,40.59828,-122.49095,2020-06-02 22:30 EDT
Mono,California,37,0,1,0,2.7%,0,0,37.93749777,-118.8838882,2020-06-02 22:30 EDT
Mendocino,California,30,0,0,0,0.0%,14,0,39.44024063,-123.3912784,2020-06-02 22:30 EDT
Yuba,California,30,0,1,0,3.3%,27,0,39.26918299,-121.3512653,2020-06-02 22:30 EDT
Lake,California,26,0,0,0,0.0%,12,0,39.10265343,-122.7508974,2020-06-02 22:30 EDT
Inyo,California,20,0,1,0,5.0%,15,0,36.5110603,-117.410592,2020-06-02 22:30 EDT
Glenn,California,17,0,0,0,0.0%,2,0,39.59827984,-122.392389,2020-06-02 22:30 EDT
Mariposa,California,16,0,1,0,6.2%,14,0,37.58147049,-119.9054514,2020-06-02 22:30 EDT
Calaveras,California,15,0,0,0,0.0%,13,0,38.20473567,-120.5540655,2020-06-02 22:30 EDT
Amador,California,10,0,0,0,0.0%,8,0,38.44606535,-120.651755,2020-06-02 22:30 EDT
Siskiyou,California,8,0,1,0,12.5%,6,0,41.59256366,-122.5407772,2020-06-02 22:30 EDT
Colusa,California,7,0,0,0,0.0%,0,0,39.17759768,-122.2371023,2020-06-02 22:30 EDT
Tehama,California,5,0,1,0,20.0%,0,0,40.12569694,-122.2339153,2020-06-02 22:30 EDT
Lassen,California,5,0,0,0,0.0%,0,0,40.68244754,-120.60036909999998,2020-06-02 22:30 EDT
Plumas,California,4,0,0,0,0.0%,4,0,40.00070236,-120.8334983,2020-06-02 22:30 EDT
Tuolumne,California,4,0,0,0,0.0%,2,0,38.02764367,-119.9546536,2020-06-02 22:30 EDT
Alpine,California,2,0,0,0,0.0%,1,0,38.59733305,-119.8204213,2020-06-02 22:30 EDT
Trinity,California,1,0,0,0,0.0%,0,0,40.65065829,-123.112635,2020-06-02 22:30 EDT
Sierra,California,1,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2020-06-02 22:30 EDT
Middlesex,Massachusetts,22296,72,1663,13,7.5%,7141,0,42.48559407,-71.3917913,2020-06-02 22:30 EDT
Suffolk,Massachusetts,18636,55,902,6,4.8%,9611,0,42.33189157,-71.07537429,2020-06-02 22:30 EDT
Essex,Massachusetts,14795,74,971,3,6.6%,3858,0,42.63251,-70.78113,2020-06-02 22:30 EDT
Worcester,Massachusetts,11438,86,790,11,6.9%,1152,0,42.26341,-71.80219,2020-06-02 22:30 EDT
Norfolk,Massachusetts,8600,14,845,4,9.8%,2110,0,42.11941,-71.33083,2020-06-02 22:30 EDT
Plymouth,Massachusetts,8228,28,568,6,6.9%,2639,0,41.92808,-70.6568,2020-06-02 22:30 EDT
Bristol,Massachusetts,7380,32,435,6,5.9%,105,0,41.79836956,-71.11428121,2020-06-02 22:30 EDT
Hampden,Massachusetts,6201,13,603,2,9.7%,235,0,42.064613,-72.422,2020-06-02 22:30 EDT
Barnstable,Massachusetts,1430,6,118,0,8.3%,135,0,41.70194,-70.30442,2020-06-02 22:30 EDT
Hampshire,Massachusetts,883,0,90,1,10.2%,0,0,42.3402715,-72.66940388,2020-06-02 22:30 EDT
Berkshire,Massachusetts,568,1,40,0,7.0%,130,0,42.51105,-73.19426,2020-06-02 22:30 EDT
Franklin,Massachusetts,335,0,47,0,14.0%,183,0,42.58654867,-72.59777313,2020-06-02 22:30 EDT
Dukes and Nantucket,Massachusetts,54,1,1,0,1.9%,0,0,42.312753,-71.30182950000003,2020-06-02 22:30 EDT
Philadelphia,Pennsylvania,23034,153,1346,26,5.8%,0,0,39.95222,-75.16218,2020-06-02 22:30 EDT
Montgomery,Pennsylvania,7172,79,696,10,9.7%,0,0,40.21089424,-75.36736378,2020-06-02 22:30 EDT
Delaware,Pennsylvania,6496,15,567,8,8.7%,0,0,39.9167251,-75.39898556,2020-06-02 22:30 EDT
Bucks,Pennsylvania,5116,16,515,12,10.1%,1245,0,40.33694044,-75.10679406,2020-06-02 22:30 EDT
