County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Mendocino,California,3888,0,46,0,1.2%,3249,5,39.44024063,-123.3912784,2021-03-18 19:50 EDT
Amador,California,3480,2,44,0,1.3%,569,7,38.44606535,-120.65175500000001,2021-03-18 19:50 EDT
Humboldt,California,3392,0,35,0,1.0%,3129,6,40.69879803,-123.87371470000001,2021-03-18 19:50 EDT
Lake,California,3233,0,43,0,1.3%,4239,5,39.10265343,-122.75089740000001,2021-03-18 19:50 EDT
Glenn,California,2715,0,24,0,0.9%,1009,0,39.59827984,-122.392389,2021-03-18 19:50 EDT
Colusa,California,2155,0,14,0,0.6%,8469,0,39.17759768,-122.2371023,2021-03-18 19:50 EDT
Calaveras,California,1958,0,50,0,2.6%,2619,7,38.20473567,-120.55406550000001,2021-03-18 19:50 EDT
Siskiyou,California,1842,0,14,0,0.8%,1299,7,41.59256366,-122.54077720000001,2021-03-18 19:50 EDT
Inyo,California,1374,0,37,0,2.7%,2339,3,36.5110603,-117.410592,2021-03-18 19:50 EDT
Mono,California,1233,0,4,0,0.3%,2739,0,37.93749777,-118.8838882,2021-03-18 19:50 EDT
Del Norte,California,1078,0,5,0,0.5%,289,5,41.74317575,-123.89711070000001,2021-03-18 19:50 EDT
Plumas,California,662,0,6,0,0.9%,209,0,40.00070236,-120.8334983,2021-03-18 19:50 EDT
Modoc,California,465,1,4,0,0.9%,9,0,41.57651716400005,-120.73684738599995,2021-03-18 19:50 EDT
Mariposa,California,400,0,7,0,1.8%,43009,0,37.58147049,-119.90545139999999,2021-03-18 19:50 EDT
Trinity,California,380,0,5,0,1.3%,41509,0,40.65065829,-123.11263500000001,2021-03-18 19:50 EDT
Sierra,California,101,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-03-18 19:50 EDT
Alpine,California,85,0,0,0,0.0%,1009,0,38.59733305,-119.82042129999999,2021-03-18 19:50 EDT
Dallas,Texas,287451,0,3713,0,1.3%,89,516,32.778220000000005,-96.79512,2021-03-18 19:50 EDT
Tarrant,Texas,248317,215,3160,13,1.3%,1399,25,32.8173,-97.07655,2021-03-18 19:50 EDT
Bexar,Texas,201208,186,3158,0,1.6%,41919,41,29.44892069,-98.52000770000001,2021-03-18 19:50 EDT
Harris--Non Houston,Texas,188940,253,1434,7,0.8%,859,42,37.302192,-91.84458149999999,2021-03-18 19:50 EDT
Harris--Houston,Texas,179273,185,2099,9,1.2%,44889,795,29.66648008,-95.22438005,2021-03-18 19:50 EDT
El Paso,Texas,127538,135,2490,0,2.0%,839,418,31.759159999999998,-106.48749,2021-03-18 19:50 EDT
Collin,Texas,85326,0,773,0,0.9%,3789,37,33.1968,-96.80393000000001,2021-03-18 19:50 EDT
Hidalgo,Texas,83259,378,2727,9,3.3%,418819,501,26.39702985,-98.18094296,2021-03-18 19:50 EDT
Travis,Texas,77831,0,920,0,1.2%,739,49,30.33462266,-97.78218981,2021-03-18 19:50 EDT
Denton,Texas,70579,0,700,0,1.0%,439,727,33.216590000000004,-97.13162,2021-03-18 19:50 EDT
Fort Bend,Texas,61415,0,607,0,1.0%,5019,16,29.52745252,-95.77065084,2021-03-18 19:50 EDT
Lubbock,Texas,48414,0,773,0,1.6%,4769,13,33.61019304,-101.8204416,2021-03-18 19:50 EDT
Montgomery,Texas,47666,0,490,0,1.0%,549,72,30.38862,-95.69633,2021-03-18 19:50 EDT
Webb,Texas,42932,0,802,0,1.9%,8789,9,27.7925,-99.4228,2021-03-18 19:50 EDT
Williamson,Texas,42225,0,426,0,1.0%,42669,76,30.64806761,-97.60077209,2021-03-18 19:50 EDT
Nueces,Texas,38746,0,738,0,1.9%,4459,16,27.7262373,-97.61348194,2021-03-18 19:50 EDT
Cameron,Texas,38056,0,1552,0,4.1%,1539,76,26.13597462,-97.52423968,2021-03-18 19:50 EDT
Galveston,Texas,36197,0,381,0,1.1%,1449,0,29.29532,-94.80790999999999,2021-03-18 19:50 EDT
Brazoria,Texas,34515,0,421,0,1.2%,277,72,29.049709999999997,-95.56200000000001,2021-03-18 19:50 EDT
McLennan,Texas,25678,0,452,0,1.8%,4239,723,31.55234029,-97.20180587,2021-03-18 19:50 EDT
Brazos,Texas,22367,115,228,0,1.0%,42139,53,30.66048584,-96.30207301,2021-03-18 19:50 EDT
Ellis,Texas,21602,0,299,0,1.4%,6719,65,32.34839289,-96.79460418,2021-03-18 19:50 EDT
Bell,Texas,21175,0,403,0,1.9%,412,55,31.03765881,-97.47807382,2021-03-18 19:50 EDT
Smith,Texas,19248,60,428,0,2.2%,41959,59,32.37505601,-95.26910259,2021-03-18 19:50 EDT
Johnson,Texas,19009,0,345,0,1.8%,979,68,32.37899029,-97.36641179,2021-03-18 19:50 EDT
Jefferson,Texas,18723,0,372,0,2.0%,41219,41,29.88366401,-94.16922753,2021-03-18 19:50 EDT
Hays,Texas,18641,0,233,0,1.2%,919,89,30.1227,-97.8722,2021-03-18 19:50 EDT
Potter,Texas,17076,3,418,0,2.4%,1329,6,35.40127385,-101.8939736,2021-03-18 19:50 EDT
Midland,Texas,16788,0,256,0,1.5%,8089,9,31.86932499,-102.0314523,2021-03-18 19:50 EDT
Tom Green,Texas,16504,5,301,0,1.8%,1549,5,31.40442601,-100.4619795,2021-03-18 19:50 EDT
Ector,Texas,16495,0,345,0,2.1%,43929,1,31.86911555,-102.5428458,2021-03-18 19:50 EDT
Randall,Texas,16374,1,281,0,1.7%,4639,8,34.96596461,-101.896888,2021-03-18 19:50 EDT
Taylor,Texas,15425,0,385,0,2.5%,3789,1,32.30139883,-99.8899813,2021-03-18 19:50 EDT
Kaufman,Texas,15280,0,232,0,1.5%,3039,68,32.60298369,-96.28946607,2021-03-18 19:50 EDT
Parker,Texas,15128,0,168,0,1.1%,3879,6,32.77771907,-97.80511717,2021-03-18 19:50 EDT
Wichita,Texas,14728,0,366,0,2.5%,5139,7,33.98410156,-98.70169462,2021-03-18 19:50 EDT
Guadalupe,Texas,13694,0,198,0,1.4%,422,37,29.58309666,-97.94865645,2021-03-18 19:50 EDT
Grayson,Texas,10958,0,332,0,3.0%,4579,8,33.61833228,-96.67387872,2021-03-18 19:50 EDT
Rockwall,Texas,10883,0,141,0,1.3%,3089,1,32.89767022,-96.40784140000001,2021-03-18 19:50 EDT
Gregg,Texas,10814,9,336,0,3.1%,4249,2,32.48062462,-94.81699103,2021-03-18 19:50 EDT
Maverick,Texas,10287,0,322,0,3.1%,417379,2,28.74301122,-100.3142594,2021-03-18 19:50 EDT
Comal,Texas,9474,5,303,0,3.2%,177,21,29.80818438,-98.2781952,2021-03-18 19:50 EDT
Starr,Texas,9141,0,282,0,3.1%,46139,21,26.56239356,-98.7374609,2021-03-18 19:50 EDT
Bastrop,Texas,8656,0,86,0,1.0%,1429,1,30.10364375,-97.31201151,2021-03-18 19:50 EDT
Walker,Texas,8487,0,121,0,1.4%,0,0,30.73898292,-95.57222968,2021-03-18 19:50 EDT
Angelina,Texas,8051,0,267,0,3.3%,7129,5,31.25730151,-94.63261756,2021-03-18 19:50 EDT
Victoria,Texas,8028,0,190,0,2.4%,2039,7,28.79640375,-96.97175516,2021-03-18 19:50 EDT
Val Verde,Texas,7763,0,204,0,2.6%,6039,7,26.17619,-98.08112,2021-03-18 19:50 EDT
Orange,Texas,7735,0,122,0,1.6%,7679,8,30.128079800000002,-93.89665964,2021-03-18 19:50 EDT
Liberty,Texas,7257,0,169,0,2.3%,2939,7,30.15168965,-94.81217381,2021-03-18 19:50 EDT
Wise,Texas,7080,0,116,0,1.6%,217,7,33.21586139,-97.65438192,2021-03-18 19:50 EDT
Coryell,Texas,6963,0,80,0,1.1%,6919,0,31.39084072,-97.79914193,2021-03-18 19:50 EDT
Bowie,Texas,6735,0,195,0,2.9%,5579,7,33.559,-97.8486,2021-03-18 19:50 EDT
Hood,Texas,6327,0,122,0,1.9%,4277,0,32.42998661,-97.83217761,2021-03-18 19:50 EDT
Anderson,Texas,6089,0,112,0,1.8%,9,3,31.81320101,-95.65250749,2021-03-18 19:50 EDT
Hale,Texas,6065,0,153,0,2.5%,5339,0,34.07052809,-101.8268085,2021-03-18 19:50 EDT
Lamar,Texas,5733,0,150,0,2.6%,199,4,33.66742106,-95.57087079,2021-03-18 19:50 EDT
Henderson,Texas,5660,18,172,0,3.0%,3839,9,32.20986317,-95.84344062,2021-03-18 19:50 EDT
Navarro,Texas,5623,0,142,0,2.5%,0,8,32.0498125,-96.48283409,2021-03-18 19:50 EDT
Atascosa,Texas,5493,0,143,0,2.6%,442,0,28.89353491,-98.52710951,2021-03-18 19:50 EDT
Caldwell,Texas,5288,0,91,0,1.7%,48159,9,29.83712413,-97.61996606,2021-03-18 19:50 EDT
Hunt,Texas,5255,0,154,0,2.9%,0,0,33.13330985,-96.08803634,2021-03-18 19:50 EDT
Hardin,Texas,4992,0,101,0,2.0%,8629,3,30.33236369,-94.39028561,2021-03-18 19:50 EDT
Medina,Texas,4747,0,101,0,2.1%,309,9,29.35563822,-99.11002449,2021-03-18 19:50 EDT
Harrison,Texas,4613,0,101,0,2.2%,1929,1,32.54669101,-94.37419702,2021-03-18 19:50 EDT
Howard,Texas,4537,0,99,0,2.2%,41259,7,32.30610786,-101.4354618,2021-03-18 19:50 EDT
Chambers,Texas,4494,0,48,0,1.1%,41419,5,29.73914352,-94.60816907,2021-03-18 19:50 EDT
Burnet,Texas,4397,0,60,0,1.4%,1849,1,30.78851107,-98.18240019,2021-03-18 19:50 EDT
Hill,Texas,4356,0,102,0,2.3%,46889,7,31.99068984,-97.13244714,2021-03-18 19:50 EDT
Kerr,Texas,4277,0,83,0,1.9%,3599,5,30.06149667,-99.35021453,2021-03-18 19:50 EDT
Nacogdoches,Texas,4249,0,160,0,3.8%,167,5,31.62343014,-94.62108091,2021-03-18 19:50 EDT
Wilson,Texas,4241,0,63,0,1.5%,3649,8,29.17400077,-98.08650902,2021-03-18 19:50 EDT
Brown,Texas,4189,0,132,0,3.2%,4659,3,31.77427489,-98.99985028,2021-03-18 19:50 EDT
San Patricio,Texas,4114,0,144,0,3.5%,4509,2,27.95808,-97.77216999999999,2021-03-18 19:50 EDT
Cherokee,Texas,4078,0,130,0,3.2%,1749,9,31.83697709,-95.16516716,2021-03-18 19:50 EDT
Jim Wells,Texas,4058,0,91,0,2.2%,4789,6,27.73131457,-98.08982112,2021-03-18 19:50 EDT
Van Zandt,Texas,4057,10,112,0,2.8%,2579,6,32.56229951,-95.83587208,2021-03-18 19:50 EDT
Erath,Texas,4030,0,67,0,1.7%,4729,9,32.23626376,-98.21778772,2021-03-18 19:50 EDT
Wharton,Texas,3850,0,109,0,2.8%,959,8,29.27780211,-96.22208396,2021-03-18 19:50 EDT
Rusk,Texas,3826,0,101,0,2.6%,4569,9,31.796,-95.1502,2021-03-18 19:50 EDT
Washington,Texas,3767,0,84,0,2.2%,49039,9,37.65871,-85.13231999999998,2021-03-18 19:50 EDT
Waller,Texas,3686,0,43,0,1.2%,429,2,30.0107507,-95.98760507,2021-03-18 19:50 EDT
Titus,Texas,3642,0,82,0,2.3%,3539,1,33.21641768,-94.96537845,2021-03-18 19:50 EDT
Cooke,Texas,3588,0,65,0,1.8%,2249,2,33.64127265,-97.21703483,2021-03-18 19:50 EDT
Grimes,Texas,3489,0,65,0,1.9%,4839,6,30.54365581,-95.98530182,2021-03-18 19:50 EDT
Uvalde,Texas,3469,0,66,0,1.9%,8129,0,29.35736353,-99.76218986,2021-03-18 19:50 EDT
Bee,Texas,3438,0,65,0,1.9%,8579,0,28.41736435,-97.74112569,2021-03-18 19:50 EDT
Fannin,Texas,3396,0,105,0,3.1%,42939,7,33.59309617,-96.10695931,2021-03-18 19:50 EDT
Wood,Texas,3300,0,119,0,3.6%,3339,8,32.78211328,-95.37213602,2021-03-18 19:50 EDT
Matagorda,Texas,3295,0,94,0,2.9%,43839,5,28.691229999999997,-95.96755,2021-03-18 19:50 EDT
Upshur,Texas,3177,0,67,0,2.1%,7319,0,32.7363127,-94.94142272,2021-03-18 19:50 EDT
Kendall,Texas,3054,0,67,0,2.2%,3179,8,29.94467657,-98.71160748,2021-03-18 19:50 EDT
Polk,Texas,3012,0,103,0,3.4%,2389,6,30.79487495,-94.81733825,2021-03-18 19:50 EDT
Hopkins,Texas,2977,0,107,0,3.6%,9,9,33.14926045,-95.5636767,2021-03-18 19:50 EDT
Palo Pinto,Texas,2819,0,68,0,2.4%,4259,5,32.76798,-98.29969,2021-03-18 19:50 EDT
Jones,Texas,2755,0,52,0,1.9%,41259,0,32.73977974,-99.87857340000001,2021-03-18 19:50 EDT
Deaf Smith,Texas,2734,0,64,0,2.3%,1009,0,34.96599069,-102.60477540000001,2021-03-18 19:50 EDT
Frio,Texas,2706,0,45,0,1.7%,47339,6,28.86770959,-99.10822665,2021-03-18 19:50 EDT
Limestone,Texas,2668,0,68,0,2.5%,5629,0,31.54539187,-96.58049287,2021-03-18 19:50 EDT
Gonzales,Texas,2655,0,54,0,2.0%,47869,5,29.45673157,-97.49257797,2021-03-18 19:50 EDT
Willacy,Texas,2511,0,83,0,3.3%,43859,6,26.47115592,-97.64817396,2021-03-18 19:50 EDT
Gillespie,Texas,2478,0,48,0,1.9%,4609,6,30.31802585,-98.94627637,2021-03-18 19:50 EDT
Kleberg,Texas,2431,0,85,0,3.5%,309,1,27.43353551,-97.73255395,2021-03-18 19:50 EDT
Milam,Texas,2401,0,44,0,1.8%,7789,0,30.7863001,-96.97674797,2021-03-18 19:50 EDT
Fayette,Texas,2400,0,56,0,2.3%,43969,7,29.87685606,-96.91966842,2021-03-18 19:50 EDT
Hockley,Texas,2363,0,100,0,4.2%,4679,6,33.60748276,-102.34303320000001,2021-03-18 19:50 EDT
Scurry,Texas,2349,0,62,0,2.6%,47009,0,32.74630052,-100.91640509999999,2021-03-18 19:50 EDT
Jasper,Texas,2347,0,82,0,3.5%,4159,3,30.73721008,-94.02387685,2021-03-18 19:50 EDT
Lavaca,Texas,2341,0,73,0,3.1%,4227,7,29.38432888,-96.93010975,2021-03-18 19:50 EDT
Burleson,Texas,2271,0,38,0,1.7%,42229,3,30.49243598,-96.62127937,2021-03-18 19:50 EDT
Moore,Texas,2268,0,69,0,3.0%,8249,0,35.83767359,-101.89287970000001,2021-03-18 19:50 EDT
Young,Texas,2128,0,43,0,2.0%,42009,0,33.17729201,-98.68842601,2021-03-18 19:50 EDT
Calhoun,Texas,2095,0,20,0,1.0%,43579,8,28.48708494,-96.64640773,2021-03-18 19:50 EDT
Lampasas,Texas,2090,0,31,0,1.5%,4909,9,31.1962409,-98.24140876,2021-03-18 19:50 EDT
Lee,Texas,2083,0,36,0,1.7%,6449,6,30.31066462,-96.96567821,2021-03-18 19:50 EDT
Robertson,Texas,2042,0,39,0,1.9%,4259,5,31.02699864,-96.51276066,2021-03-18 19:50 EDT
Montague,Texas,2035,0,68,0,3.3%,4839,3,33.6746124,-97.72473974,2021-03-18 19:50 EDT
Falls,Texas,2030,0,29,0,1.4%,6799,0,31.25318333,-96.93577343,2021-03-18 19:50 EDT
Gray,Texas,2024,0,54,0,2.7%,4286,8,35.40129425,-100.81242440000001,2021-03-18 19:50 EDT
Lamb,Texas,1989,0,80,0,4.0%,6159,0,34.0685977,-102.3516334,2021-03-18 19:50 EDT
Austin,Texas,1944,0,33,0,1.7%,3289,1,29.88669551,-96.27745759,2021-03-18 19:50 EDT
Madison,Texas,1913,0,27,0,1.4%,1589,6,30.96554711,-95.9283315,2021-03-18 19:50 EDT
DeWitt,Texas,1890,0,58,0,3.1%,7869,0,29.08205895,-97.3568176,2021-03-18 19:50 EDT
Wilbarger,Texas,1882,0,54,0,2.9%,3759,0,34.08017734,-99.24080972,2021-03-18 19:50 EDT
Zavala,Texas,1867,0,43,0,2.3%,0,2,28.86616929,-99.76052829999999,2021-03-18 19:50 EDT
Cass,Texas,1814,0,79,0,4.4%,4839,3,33.0735188,-94.34505411,2021-03-18 19:50 EDT
Karnes,Texas,1813,0,31,0,1.7%,7379,0,28.90563081,-97.85942123,2021-03-18 19:50 EDT
Freestone,Texas,1784,0,47,0,2.6%,3169,3,31.70266446,-96.14935708,2021-03-18 19:50 EDT
Zapata,Texas,1754,0,29,0,1.7%,109,0,27.00998653,-99.16702509,2021-03-18 19:50 EDT
Dawson,Texas,1716,0,68,0,4.0%,809,0,32.74256634,-101.9475345,2021-03-18 19:50 EDT
Jackson,Texas,1712,0,30,0,1.8%,5459,0,28.95558096,-96.57874644,2021-03-18 19:50 EDT
Andrews,Texas,1710,0,47,0,2.7%,4286,0,32.30502248,-102.6378207,2021-03-18 19:50 EDT
Reeves,Texas,1704,0,40,0,2.3%,0,0,31.32294987,-103.6930426,2021-03-18 19:50 EDT
Terry,Texas,1682,0,54,0,3.2%,9,0,33.1737093,-102.33494420000001,2021-03-18 19:50 EDT
Bosque,Texas,1618,0,32,0,2.0%,919,0,31.90042609,-97.63441083,2021-03-18 19:50 EDT
Colorado,Texas,1607,0,25,0,1.6%,4879,0,29.62086756,-96.52629253,2021-03-18 19:50 EDT
Dimmit,Texas,1585,0,25,0,1.6%,437789,3,28.42249934,-99.75685975,2021-03-18 19:50 EDT
Houston,Texas,1577,0,47,0,3.0%,4449,0,31.31765234,-95.42240553,2021-03-18 19:50 EDT
Leon,Texas,1571,0,41,0,2.6%,4509,8,31.29646612,-95.99552151,2021-03-18 19:50 EDT
Llano,Texas,1569,0,49,0,3.1%,409,8,30.70568237,-98.68396033,2021-03-18 19:50 EDT
Shelby,Texas,1569,0,63,0,4.0%,4667,0,31.79265177,-94.15604336,2021-03-18 19:50 EDT
Hutchinson,Texas,1566,0,70,0,4.5%,41439,6,35.83997777,-101.3546564,2021-03-18 19:50 EDT
Panola,Texas,1550,0,71,0,4.6%,421829,5,32.16228456,-94.305576,2021-03-18 19:50 EDT
Pecos,Texas,1540,0,34,0,2.2%,41809,4,30.781019300000004,-102.7235403,2021-03-18 19:50 EDT
Nolan,Texas,1513,0,50,0,3.3%,4559,0,32.30344861,-100.4060445,2021-03-18 19:50 EDT
Comanche,Texas,1506,0,51,0,3.4%,1829,0,31.94808524,-98.55824957,2021-03-18 19:50 EDT
Gaines,Texas,1416,0,42,0,3.0%,9,0,32.74072696,-102.6349943,2021-03-18 19:50 EDT
Childress,Texas,1335,0,17,0,1.3%,1009,0,34.52925554,-100.2074984,2021-03-18 19:50 EDT
Eastland,Texas,1311,0,45,0,3.4%,509,0,32.32711371,-98.83236081,2021-03-18 19:50 EDT
Bandera,Texas,1296,0,27,0,2.1%,6679,0,29.74720281,-99.24626773,2021-03-18 19:50 EDT
Runnels,Texas,1264,0,36,0,2.8%,5719,0,31.83113124,-99.97614368,2021-03-18 19:50 EDT
Tyler,Texas,1231,0,36,0,2.9%,42639,4,30.77123251,-94.37653537,2021-03-18 19:50 EDT
Parmer,Texas,1199,0,35,0,2.9%,0,7,34.53012116,-102.78453509999999,2021-03-18 19:50 EDT
Camp,Texas,1197,0,42,0,3.5%,41667,0,32.97320594,-94.97857173,2021-03-18 19:50 EDT
Duval,Texas,1190,0,39,0,3.3%,43089,7,27.68127828,-98.5088379,2021-03-18 19:50 EDT
Aransas,Texas,1166,0,35,0,3.0%,3759,0,28.24597757,-97.04181750000001,2021-03-18 19:50 EDT
Callahan,Texas,1156,0,38,0,3.3%,167,0,32.29775015,-99.37351041,2021-03-18 19:50 EDT
Ward,Texas,1149,0,21,0,1.8%,44259,1,31.50939264,-103.10236440000001,2021-03-18 19:50 EDT
Live Oak,Texas,1117,0,20,0,1.8%,42009,0,29.554029999999997,-98.32868,2021-03-18 19:50 EDT
San Jacinto,Texas,1093,0,30,0,2.7%,2149,3,29.296129999999998,-94.78312,2021-03-18 19:50 EDT
Somervell,Texas,1050,0,13,0,1.2%,8339,0,32.22232117300007,-97.77429791799996,2021-03-18 19:50 EDT
Ochiltree,Texas,1043,0,25,0,2.4%,2869,0,36.27858856,-100.8155985,2021-03-18 19:50 EDT
La Salle,Texas,1017,0,24,0,2.4%,5719,0,28.79219,-96.66958000000001,2021-03-18 19:50 EDT
Clay,Texas,1012,0,16,0,1.6%,4209,0,33.78376172,-98.20894301,2021-03-18 19:50 EDT
Dallam,Texas,926,0,24,0,2.6%,977,0,36.27778449,-102.6021265,2021-03-18 19:50 EDT
Castro,Texas,908,0,30,0,3.3%,4259,0,34.52999459,-102.26167029999999,2021-03-18 19:50 EDT
Brewster,Texas,891,0,12,0,1.3%,0,0,29.812252,-103.25180859999999,2021-03-18 19:50 EDT
Yoakum,Texas,863,0,27,0,3.1%,0,0,33.17292695,-102.8276058,2021-03-18 19:50 EDT
Morris,Texas,839,0,32,0,3.8%,9,0,33.11342037,-94.73233824,2021-03-18 19:50 EDT
Hansford,Texas,825,0,23,0,2.8%,509,0,36.27750219,-101.3545118,2021-03-18 19:50 EDT
Bailey,Texas,812,0,18,0,2.2%,41119,0,34.06851743,-102.8298743,2021-03-18 19:50 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-03-18 19:50 EDT
Presidio,Texas,802,0,24,0,3.0%,4609,0,29.99995073,-104.2405496,2021-03-18 19:50 EDT
Archer,Texas,786,0,12,0,1.5%,4167,0,33.61535438,-98.68771374,2021-03-18 19:50 EDT
Rains,Texas,778,4,25,0,3.2%,509,0,32.86905982,-95.78601616,2021-03-18 19:50 EDT
Brooks,Texas,771,0,36,0,4.7%,3759,0,27.03152599,-98.21865819,2021-03-18 19:50 EDT
Floyd,Texas,768,0,29,0,3.8%,1009,0,34.07238001,-101.30321409999999,2021-03-18 19:50 EDT
Swisher,Texas,764,0,17,0,2.2%,509,0,34.53062422,-101.7348686,2021-03-18 19:50 EDT
Stephens,Texas,764,0,25,0,3.3%,417,0,32.735819199999995,-98.83606970000001,2021-03-18 19:50 EDT
Hamilton,Texas,752,0,26,0,3.5%,209,0,31.70475909,-98.1106215,2021-03-18 19:50 EDT
Coleman,Texas,735,0,31,0,4.2%,48899,7,31.77316426,-99.45352719,2021-03-18 19:50 EDT
Winkler,Texas,728,0,21,0,2.9%,6679,0,31.8500015,-103.04827879999999,2021-03-18 19:50 EDT
Franklin,Texas,705,0,26,0,3.7%,1009,0,33.17548642,-95.21838669,2021-03-18 19:50 EDT
Trinity,Texas,699,0,23,0,3.3%,43579,9,31.09369828,-95.13167773,2021-03-18 19:50 EDT
Blanco,Texas,694,0,18,0,2.6%,9,0,30.26638227,-98.39975934,2021-03-18 19:50 EDT
Red River,Texas,665,0,36,0,5.4%,4509,0,33.62052003,-95.05017125,2021-03-18 19:50 EDT
Mills,Texas,649,0,20,0,3.1%,209,0,31.49520882,-98.59546815,2021-03-18 19:50 EDT
Refugio,Texas,633,0,20,0,3.2%,4209,0,28.32673794,-97.16537557,2021-03-18 19:50 EDT
Martin,Texas,615,0,18,0,2.9%,41009,0,32.30606767,-101.9511384,2021-03-18 19:50 EDT
Lynn,Texas,610,0,23,0,3.8%,509,0,33.17683641,-101.8159973,2021-03-18 19:50 EDT
Hartley,Texas,607,0,2,0,0.3%,9629,0,35.83996333,-102.60279150000001,2021-03-18 19:50 EDT
