County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Smith,Texas,3207,0,58,0,1.8%,2698,0,32.37505601,-95.26910259,2020-08-31 20:05 EDT
Starr,Texas,2782,0,134,0,4.8%,1551,99,26.56239356,-98.7374609,2020-08-31 20:05 EDT
Kaufman,Texas,2757,0,37,0,1.3%,2680,0,32.60298369,-96.28946607,2020-08-31 20:05 EDT
Anderson,Texas,2502,0,18,0,0.7%,818,0,31.81320101,-95.65250749,2020-08-31 20:05 EDT
Johnson,Texas,2500,0,44,0,1.8%,2406,0,32.37899029,-97.36641179,2020-08-31 20:05 EDT
Comal,Texas,2359,0,95,0,4.0%,1850,0,29.80818438,-98.2781952,2020-08-31 20:05 EDT
Randall,Texas,2168,0,29,0,1.3%,1897,0,34.96596461,-101.896888,2020-08-31 20:05 EDT
Angelina,Texas,2005,3,67,1,3.3%,1769,0,31.25730151,-94.63261756,2020-08-31 20:05 EDT
Val Verde,Texas,1912,0,86,0,4.5%,1544,0,26.17619,-98.08112,2020-08-31 20:05 EDT
Guadalupe,Texas,1899,0,72,0,3.8%,498,0,29.58309666,-97.94865645,2020-08-31 20:05 EDT
Gregg,Texas,1880,0,48,1,2.6%,1092,0,32.48062462,-94.81699103,2020-08-31 20:05 EDT
Liberty,Texas,1826,0,43,0,2.4%,780,0,30.15168965,-94.81217381,2020-08-31 20:05 EDT
Orange,Texas,1817,0,35,0,1.9%,923,0,30.1280798,-93.89665964,2020-08-31 20:05 EDT
Parker,Texas,1645,0,25,0,1.5%,1575,0,32.77771907,-97.80511717,2020-08-31 20:05 EDT
Hale,Texas,1618,12,44,0,2.7%,1497,13,34.07052809,-101.8268085,2020-08-31 20:05 EDT
Bee,Texas,1605,14,22,0,1.4%,1246,71,28.41736435,-97.74112569,2020-08-31 20:05 EDT
Bastrop,Texas,1582,2,27,0,1.7%,1391,11,30.10364375,-97.31201151,2020-08-31 20:05 EDT
Grayson,Texas,1483,9,25,0,1.7%,1355,7,33.61833228,-96.67387872,2020-08-31 20:05 EDT
Titus,Texas,1436,0,24,0,1.7%,1277,9,33.21641768,-94.96537845,2020-08-31 20:05 EDT
Hunt,Texas,1415,0,29,0,2.0%,1252,0,33.13330985,-96.08803634,2020-08-31 20:05 EDT
Cherokee,Texas,1408,0,16,0,1.1%,853,0,31.83697709,-95.16516716,2020-08-31 20:05 EDT
Nacogdoches,Texas,1338,0,48,0,3.6%,1188,19,31.62343014,-94.62108091,2020-08-31 20:05 EDT
Rockwall,Texas,1318,0,21,0,1.6%,1255,0,32.89767022,-96.4078414,2020-08-31 20:05 EDT
Taylor,Texas,1317,0,34,0,2.6%,1127,3,32.30139883,-99.8899813,2020-08-31 20:05 EDT
Wichita,Texas,1295,0,14,0,1.1%,1079,0,33.98410156,-98.70169462,2020-08-31 20:05 EDT
San Patricio,Texas,1257,0,59,0,4.7%,1088,0,27.95808,-97.77217,2020-08-31 20:05 EDT
Hardin,Texas,1254,0,19,0,1.5%,804,0,30.33236369,-94.39028561,2020-08-31 20:05 EDT
Caldwell,Texas,1232,0,32,0,2.6%,1126,4,29.83712413,-97.61996606,2020-08-31 20:05 EDT
Wharton,Texas,1198,0,43,0,3.6%,494,0,29.27780211,-96.22208396,2020-08-31 20:05 EDT
Coryell,Texas,1151,237,10,0,0.9%,685,3,31.39084072,-97.79914193,2020-08-31 20:05 EDT
Chambers,Texas,1123,0,5,0,0.4%,1011,0,29.73914352,-94.60816907,2020-08-31 20:05 EDT
Moore,Texas,1118,0,18,0,1.6%,1052,3,35.83767359,-101.8928797,2020-08-31 20:05 EDT
Medina,Texas,1111,0,36,1,3.2%,874,0,29.35563822,-99.11002449,2020-08-31 20:05 EDT
Navarro,Texas,1074,0,17,0,1.6%,902,0,32.0498125,-96.48283409,2020-08-31 20:05 EDT
Jim Wells,Texas,1044,10,24,0,2.3%,767,0,27.73131457,-98.08982112,2020-08-31 20:05 EDT
Grimes,Texas,983,1,30,0,3.1%,886,6,30.54365581,-95.98530182,2020-08-31 20:05 EDT
Bowie,Texas,970,0,44,0,4.5%,670,0,33.559,-97.8486,2020-08-31 20:05 EDT
Matagorda,Texas,913,0,38,0,4.2%,561,0,28.69123,-95.96755,2020-08-31 20:05 EDT
Willacy,Texas,864,0,42,0,4.9%,736,32,26.47115592,-97.64817396,2020-08-31 20:05 EDT
DeWitt,Texas,844,0,25,0,3.0%,259,0,29.08205895,-97.3568176,2020-08-31 20:05 EDT
Madison,Texas,836,0,5,0,0.6%,671,0,30.96554711,-95.9283315,2020-08-31 20:05 EDT
Henderson,Texas,815,0,16,0,2.0%,439,2,32.20986317,-95.84344062,2020-08-31 20:05 EDT
Gonzales,Texas,813,0,13,0,1.6%,688,2,29.45673157,-97.49257797,2020-08-31 20:05 EDT
Deaf Smith,Texas,801,0,20,0,2.5%,671,4,34.96599069,-102.6047754,2020-08-31 20:05 EDT
Harrison,Texas,796,0,28,0,3.5%,710,7,32.54669101,-94.37419702,2020-08-31 20:05 EDT
Lamar,Texas,791,0,26,0,3.3%,629,0,33.66742106,-95.57087079,2020-08-31 20:05 EDT
Polk,Texas,778,0,18,0,2.3%,689,0,30.79487495,-94.81733825,2020-08-31 20:05 EDT
Hood,Texas,767,0,22,0,2.9%,697,0,32.42998661,-97.83217761,2020-08-31 20:05 EDT
Karnes,Texas,740,0,12,0,1.6%,577,0,28.90563081,-97.85942123,2020-08-31 20:05 EDT
Rusk,Texas,720,0,4,0,0.6%,643,0,31.796,-95.1502,2020-08-31 20:05 EDT
Uvalde,Texas,700,11,18,0,2.6%,662,4,29.35736353,-99.76218986,2020-08-31 20:05 EDT
Lavaca,Texas,682,0,30,0,4.4%,607,1,29.38432888,-96.93010975,2020-08-31 20:05 EDT
Waller,Texas,668,0,8,0,1.2%,346,0,30.0107507,-95.98760507,2020-08-31 20:05 EDT
Erath,Texas,667,0,9,0,1.3%,619,0,32.23626376,-98.21778772,2020-08-31 20:05 EDT
Burnet,Texas,666,1,12,0,1.8%,557,3,30.78851107,-98.18240019,2020-08-31 20:05 EDT
Wise,Texas,646,0,12,0,1.9%,598,0,33.21586139,-97.65438192,2020-08-31 20:05 EDT
Kleberg,Texas,642,10,26,0,4.0%,463,13,27.43353551,-97.73255395,2020-08-31 20:05 EDT
Frio,Texas,633,0,7,0,1.1%,428,0,28.86770959,-99.10822665,2020-08-31 20:05 EDT
Brown,Texas,620,0,26,0,4.2%,483,20,31.77427489,-98.99985028,2020-08-31 20:05 EDT
Jones,Texas,604,0,0,0,0.0%,596,0,32.73977974,-99.8785734,2020-08-31 20:05 EDT
Calhoun,Texas,603,0,7,0,1.2%,526,1,28.48708494,-96.64640773,2020-08-31 20:05 EDT
Fannin,Texas,585,0,12,0,2.1%,376,0,33.59309617,-96.10695931,2020-08-31 20:05 EDT
Atascosa,Texas,568,0,27,0,4.8%,120,0,28.89353491,-98.52710951,2020-08-31 20:05 EDT
Washington,Texas,565,1,45,0,8.0%,471,0,37.65871,-85.13231999999998,2020-08-31 20:05 EDT
Scurry,Texas,546,0,2,0,0.4%,487,0,32.74630052,-100.9164051,2020-08-31 20:05 EDT
Wilson,Texas,539,0,25,0,4.6%,394,0,29.17400077,-98.08650902,2020-08-31 20:05 EDT
Houston,Texas,538,0,9,0,1.7%,513,0,31.31765234,-95.42240553,2020-08-31 20:05 EDT
Van Zandt,Texas,516,0,18,0,3.5%,296,14,32.56229951,-95.83587208,2020-08-31 20:05 EDT
Jackson,Texas,501,0,14,0,2.8%,379,4,28.95558096,-96.57874644,2020-08-31 20:05 EDT
Limestone,Texas,457,0,7,0,1.5%,268,1,31.54539187,-96.58049287,2020-08-31 20:05 EDT
Colorado,Texas,444,0,3,0,0.7%,228,0,29.62086756,-96.52629253,2020-08-31 20:05 EDT
Shelby,Texas,436,0,19,0,4.4%,404,2,31.79265177,-94.15604336,2020-08-31 20:05 EDT
Kerr,Texas,435,0,9,0,2.1%,394,0,30.06149667,-99.35021453,2020-08-31 20:05 EDT
Milam,Texas,430,5,5,0,1.2%,412,9,30.7863001,-96.97674797,2020-08-31 20:05 EDT
Palo Pinto,Texas,423,0,11,0,2.6%,395,0,32.76798,-98.29969,2020-08-31 20:05 EDT
Austin,Texas,417,0,6,0,1.4%,191,0,29.88669551,-96.27745759,2020-08-31 20:05 EDT
Wood,Texas,398,0,15,0,3.8%,300,0,32.78211328,-95.37213602,2020-08-31 20:05 EDT
Jasper,Texas,393,0,18,0,4.6%,373,0,30.73721008,-94.02387685,2020-08-31 20:05 EDT
Parmer,Texas,385,0,7,0,1.8%,341,1,34.53012116,-102.7845351,2020-08-31 20:05 EDT
Freestone,Texas,384,0,1,0,0.3%,173,1,31.70266446,-96.14935708,2020-08-31 20:05 EDT
Fayette,Texas,372,0,16,0,4.3%,304,1,29.87685606,-96.91966842,2020-08-31 20:05 EDT
Hill,Texas,369,0,8,0,2.2%,326,1,31.99068984,-97.13244714,2020-08-31 20:05 EDT
Andrews,Texas,367,5,8,0,2.2%,270,5,32.30502248,-102.6378207,2020-08-31 20:05 EDT
La Salle,Texas,367,0,4,0,1.1%,113,0,28.79219,-96.66958,2020-08-31 20:05 EDT
Live Oak,Texas,330,0,6,0,1.8%,184,0,29.55403,-98.32868,2020-08-31 20:05 EDT
Upshur,Texas,327,0,6,0,1.8%,292,8,32.7363127,-94.94142272,2020-08-31 20:05 EDT
Cooke,Texas,318,0,4,0,1.3%,290,0,33.64127265,-97.21703483,2020-08-31 20:05 EDT
Panola,Texas,315,2,21,0,6.7%,275,1,32.16228456,-94.305576,2020-08-31 20:05 EDT
Camp,Texas,296,0,8,0,2.7%,264,8,32.97320594,-94.97857173,2020-08-31 20:05 EDT
Pecos,Texas,296,0,3,0,1.0%,246,1,30.781019300000004,-102.7235403,2020-08-31 20:05 EDT
Burleson,Texas,288,1,6,0,2.1%,240,2,30.49243598,-96.62127937,2020-08-31 20:05 EDT
Comanche,Texas,280,0,3,0,1.1%,263,0,31.94808524,-98.55824957,2020-08-31 20:05 EDT
Howard,Texas,280,0,8,0,2.9%,181,0,32.30610786,-101.4354618,2020-08-31 20:05 EDT
Lamb,Texas,278,0,19,0,6.8%,221,0,34.0685977,-102.3516334,2020-08-31 20:05 EDT
Zapata,Texas,276,4,4,0,1.4%,201,11,27.00998653,-99.16702509,2020-08-31 20:05 EDT
Refugio,Texas,266,0,10,0,3.8%,249,14,28.32673794,-97.16537557,2020-08-31 20:05 EDT
Hockley,Texas,262,0,5,0,1.9%,208,1,33.60748276,-102.3430332,2020-08-31 20:05 EDT
Zavala,Texas,261,0,10,0,3.8%,223,4,28.86616929,-99.7605283,2020-08-31 20:05 EDT
Duval,Texas,259,2,10,0,3.9%,210,10,27.68127828,-98.5088379,2020-08-31 20:05 EDT
Cass,Texas,257,0,11,0,4.3%,208,5,33.0735188,-94.34505411,2020-08-31 20:05 EDT
Robertson,Texas,248,0,4,0,1.6%,229,1,31.02699864,-96.51276066,2020-08-31 20:05 EDT
Gaines,Texas,247,0,7,0,2.8%,194,0,32.74072696,-102.6349943,2020-08-31 20:05 EDT
Hopkins,Texas,244,0,7,0,2.9%,226,4,33.14926045,-95.5636767,2020-08-31 20:05 EDT
Young,Texas,244,0,6,0,2.5%,235,0,33.17729201,-98.68842601,2020-08-31 20:05 EDT
Gray,Texas,242,0,4,0,1.7%,211,1,35.40129425,-100.8124244,2020-08-31 20:05 EDT
Castro,Texas,227,0,4,0,1.8%,196,0,34.52999459,-102.2616703,2020-08-31 20:05 EDT
Bosque,Texas,216,0,5,0,2.3%,164,1,31.90042609,-97.63441083,2020-08-31 20:05 EDT
Brooks,Texas,215,0,16,0,7.4%,155,0,27.03152599,-98.21865819,2020-08-31 20:05 EDT
Aransas,Texas,212,2,18,0,8.5%,199,7,28.24597757,-97.0418175,2020-08-31 20:05 EDT
Dallam,Texas,208,0,7,0,3.4%,186,0,36.27778449,-102.6021265,2020-08-31 20:05 EDT
Dawson,Texas,207,0,8,0,3.9%,149,0,32.74256634,-101.9475345,2020-08-31 20:05 EDT
San Jacinto,Texas,202,0,8,0,4.0%,185,0,29.29613,-94.78312,2020-08-31 20:05 EDT
Bailey,Texas,202,0,4,0,2.0%,175,1,34.06851743,-102.8298743,2020-08-31 20:05 EDT
Kendall,Texas,199,0,5,0,2.5%,74,0,29.94467657,-98.71160748,2020-08-31 20:05 EDT
Terry,Texas,199,0,3,0,1.5%,174,0,33.1737093,-102.3349442,2020-08-31 20:05 EDT
Gillespie,Texas,198,0,6,0,3.0%,178,0,30.31802585,-98.94627637,2020-08-31 20:05 EDT
Lee,Texas,197,0,14,0,7.1%,162,1,30.31066462,-96.96567821,2020-08-31 20:05 EDT
Runnels,Texas,191,0,3,0,1.6%,73,0,31.83113124,-99.97614368,2020-08-31 20:05 EDT
Brewster,Texas,191,0,2,0,1.0%,183,0,29.812252,-103.2518086,2020-08-31 20:05 EDT
San Augustine,Texas,190,2,12,0,6.3%,154,0,31.52897,-94.10651,2020-08-31 20:05 EDT
Leon,Texas,188,0,4,0,2.1%,151,1,31.29646612,-95.99552151,2020-08-31 20:05 EDT
Dimmit,Texas,180,0,6,0,3.3%,152,4,28.42249934,-99.75685975,2020-08-31 20:05 EDT
Trinity,Texas,178,0,6,0,3.4%,167,1,31.09369828,-95.13167773,2020-08-31 20:05 EDT
Tyler,Texas,175,0,3,0,1.7%,166,0,30.77123251,-94.37653537,2020-08-31 20:05 EDT
Reeves,Texas,169,0,5,0,3.0%,141,1,31.32294987,-103.6930426,2020-08-31 20:05 EDT
Falls,Texas,166,0,3,0,1.8%,135,2,31.25318333,-96.93577343,2020-08-31 20:05 EDT
Newton,Texas,162,0,6,0,3.7%,154,0,30.78529345,-93.74501456,2020-08-31 20:05 EDT
Crockett,Texas,162,0,6,0,3.7%,151,0,30.72302381100008,-101.41202116899996,2020-08-31 20:05 EDT
Morris,Texas,156,0,3,0,1.9%,145,2,33.11342037,-94.73233824,2020-08-31 20:05 EDT
Lampasas,Texas,154,0,6,0,3.9%,115,0,31.1962409,-98.24140876,2020-08-31 20:05 EDT
Nolan,Texas,150,0,4,0,2.7%,138,0,32.30344861,-100.4060445,2020-08-31 20:05 EDT
Hutchinson,Texas,147,0,3,0,2.0%,125,0,35.83997777,-101.3546564,2020-08-31 20:05 EDT
Red River,Texas,145,0,14,0,9.7%,128,0,33.62052003,-95.05017125,2020-08-31 20:05 EDT
Yoakum,Texas,145,0,4,0,2.8%,116,0,33.17292695,-102.8276058,2020-08-31 20:05 EDT
Marion,Texas,140,0,10,0,7.1%,35,0,33.93325,-87.65897,2020-08-31 20:05 EDT
Eastland,Texas,130,0,2,0,1.5%,122,0,32.32711371,-98.83236081,2020-08-31 20:05 EDT
Blanco,Texas,127,0,5,0,3.9%,107,1,30.26638227,-98.39975934,2020-08-31 20:05 EDT
Montague,Texas,122,0,3,0,2.5%,100,0,33.6746124,-97.72473974,2020-08-31 20:05 EDT
Jack,Texas,122,0,0,0,0.0%,115,0,33.23344728,-98.17249922,2020-08-31 20:05 EDT
Goliad,Texas,121,0,6,0,5.0%,74,0,28.65705844,-97.42642325,2020-08-31 20:05 EDT
Somervell,Texas,118,0,4,0,3.4%,110,0,32.22232117300007,-97.77429791799996,2020-08-31 20:05 EDT
Stephens,Texas,114,0,3,0,2.6%,107,0,32.735819199999995,-98.8360697,2020-08-31 20:05 EDT
Franklin,Texas,111,0,4,0,3.6%,92,1,33.17548642,-95.21838669,2020-08-31 20:05 EDT
McCulloch,Texas,109,0,1,0,0.9%,20,0,31.19874391,-99.34740948,2020-08-31 20:05 EDT
Bandera,Texas,109,0,4,1,3.7%,69,0,29.74720281,-99.24626773,2020-08-31 20:05 EDT
Ochiltree,Texas,109,0,3,0,2.8%,94,1,36.27858856,-100.8155985,2020-08-31 20:05 EDT
Ward,Texas,106,0,1,0,0.9%,94,0,31.50939264,-103.1023644,2020-08-31 20:05 EDT
Real,Texas,104,0,5,0,4.8%,86,1,29.83179732400004,-99.82210436299994,2020-08-31 20:05 EDT
Wilbarger,Texas,103,0,2,0,1.9%,88,0,34.08017734,-99.24080972,2020-08-31 20:05 EDT
Hansford,Texas,102,0,3,0,2.9%,84,2,36.27750219,-101.3545118,2020-08-31 20:05 EDT
Garza,Texas,102,0,3,0,2.9%,97,0,33.17988347,-101.2984365,2020-08-31 20:05 EDT
Llano,Texas,101,0,1,0,1.0%,90,2,30.70568237,-98.68396033,2020-08-31 20:05 EDT
Hamilton,Texas,101,0,3,0,3.0%,82,0,31.70475909,-98.1106215,2020-08-31 20:05 EDT
Hartley,Texas,101,0,2,0,2.0%,91,0,35.83996333,-102.6027915,2020-08-31 20:05 EDT
Floyd,Texas,100,0,7,0,7.0%,85,1,34.07238001,-101.3032141,2020-08-31 20:05 EDT
Swisher,Texas,93,0,3,0,3.2%,78,0,34.53062422,-101.7348686,2020-08-31 20:05 EDT
Winkler,Texas,93,0,1,0,1.1%,82,0,31.8500015,-103.0482788,2020-08-31 20:05 EDT
Callahan,Texas,88,0,3,0,3.4%,80,0,32.29775015,-99.37351041,2020-08-31 20:05 EDT
Reagan,Texas,83,0,6,0,7.2%,60,0,31.36615696,-101.5229176,2020-08-31 20:05 EDT
Crosby,Texas,81,0,1,0,1.2%,61,0,33.61457547,-101.2998438,2020-08-31 20:05 EDT
Lynn,Texas,79,0,4,0,5.1%,70,0,33.17683641,-101.8159973,2020-08-31 20:05 EDT
Jim Hogg,Texas,79,2,2,0,2.5%,67,1,27.04338085,-98.69722643,2020-08-31 20:05 EDT
Sutton,Texas,76,0,2,0,2.6%,65,1,30.498269692000065,-100.53800718499996,2020-08-31 20:05 EDT
Mason,Texas,73,0,1,0,1.4%,56,0,30.71772871,-99.22604108,2020-08-31 20:05 EDT
Mitchell,Texas,73,0,1,0,1.4%,60,0,32.30618963,-100.921191,2020-08-31 20:05 EDT
Sabine,Texas,72,0,6,0,8.3%,69,0,31.34647718,-93.87096354,2020-08-31 20:05 EDT
