County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Montgomery,Texas,43077,0,431,0,1.0%,8569,67,30.38862,-95.69633,2021-02-19 19:41 EDT
Webb,Texas,42470,51,765,29,1.8%,1919,16,27.7925,-99.4228,2021-02-19 19:41 EDT
Williamson,Texas,39586,0,375,0,0.9%,8689,50,30.64806761,-97.60077209,2021-02-19 19:41 EDT
Nueces,Texas,37124,0,687,0,1.9%,4299,32,27.7262373,-97.61348194,2021-02-19 19:41 EDT
Cameron,Texas,36514,0,1396,0,3.8%,6459,56,26.13597462,-97.52423968,2021-02-19 19:41 EDT
Galveston,Texas,33142,0,324,0,1.0%,6059,74,29.29532,-94.80790999999999,2021-02-19 19:41 EDT
Brazoria,Texas,31225,0,351,0,1.1%,5639,67,29.049709999999997,-95.56200000000001,2021-02-19 19:41 EDT
McLennan,Texas,24268,0,421,0,1.7%,8519,0,31.55234029,-97.20180587,2021-02-19 19:41 EDT
Ellis,Texas,20331,0,267,0,1.3%,3539,31,32.34839289,-96.79460418,2021-02-19 19:41 EDT
Bell,Texas,20148,0,320,0,1.6%,7329,61,31.03765881,-97.47807382,2021-02-19 19:41 EDT
Brazos,Texas,20054,0,202,0,1.0%,8989,2,30.66048584,-96.30207301,2021-02-19 19:41 EDT
Smith,Texas,18535,0,387,0,2.1%,3459,5,32.37505601,-95.26910259,2021-02-19 19:41 EDT
Johnson,Texas,18157,0,304,0,1.7%,409,81,32.37899029,-97.36641179,2021-02-19 19:41 EDT
Jefferson,Texas,17827,0,332,0,1.9%,4599,53,29.88366401,-94.16922753,2021-02-19 19:41 EDT
Hays,Texas,17598,0,202,0,1.1%,1009,0,30.1227,-97.8722,2021-02-19 19:41 EDT
Potter,Texas,16730,0,393,0,2.3%,7149,4,35.40127385,-101.8939736,2021-02-19 19:41 EDT
Midland,Texas,16140,0,233,0,1.4%,1009,0,31.86932499,-102.0314523,2021-02-19 19:41 EDT
Tom Green,Texas,16123,0,294,0,1.8%,909,92,31.40442601,-100.4619795,2021-02-19 19:41 EDT
Randall,Texas,16055,0,268,0,1.7%,8149,7,34.96596461,-101.896888,2021-02-19 19:41 EDT
Ector,Texas,15616,0,314,0,2.0%,6079,78,31.86911555,-102.5428458,2021-02-19 19:41 EDT
Taylor,Texas,14956,0,352,0,2.4%,6429,6,32.30139883,-99.8899813,2021-02-19 19:41 EDT
Kaufman,Texas,14425,0,208,0,1.4%,389,49,32.60298369,-96.28946607,2021-02-19 19:41 EDT
Parker,Texas,14409,0,157,0,1.1%,3029,76,32.77771907,-97.80511717,2021-02-19 19:41 EDT
Wichita,Texas,14358,0,330,0,2.3%,9029,0,33.98410156,-98.70169462,2021-02-19 19:41 EDT
Guadalupe,Texas,12541,0,180,0,1.4%,7089,38,29.58309666,-97.94865645,2021-02-19 19:41 EDT
Grayson,Texas,10609,0,296,0,2.8%,3569,278,33.61833228,-96.67387872,2021-02-19 19:41 EDT
Gregg,Texas,10555,0,291,0,2.8%,6149,71,32.48062462,-94.81699103,2021-02-19 19:41 EDT
Rockwall,Texas,10274,0,116,0,1.1%,4839,2,32.89767022,-96.40784140000001,2021-02-19 19:41 EDT
Maverick,Texas,10031,0,271,0,2.7%,699,3,28.74301122,-100.3142594,2021-02-19 19:41 EDT
Starr,Texas,8948,0,253,0,2.8%,6399,3,26.56239356,-98.7374609,2021-02-19 19:41 EDT
Comal,Texas,8843,0,278,0,3.1%,7799,6,29.80818438,-98.2781952,2021-02-19 19:41 EDT
Walker,Texas,8368,0,111,0,1.3%,3349,19,30.73898292,-95.57222968,2021-02-19 19:41 EDT
Bastrop,Texas,8295,0,74,0,0.9%,5579,20,30.10364375,-97.31201151,2021-02-19 19:41 EDT
Victoria,Texas,7765,0,167,0,2.2%,4769,8,28.79640375,-96.97175516,2021-02-19 19:41 EDT
Angelina,Texas,7656,0,241,0,3.1%,1009,0,31.25730151,-94.63261756,2021-02-19 19:41 EDT
Val Verde,Texas,7580,0,187,0,2.5%,1009,0,26.17619,-98.08112,2021-02-19 19:41 EDT
Orange,Texas,7264,0,98,0,1.3%,4549,27,30.128079800000002,-93.89665964,2021-02-19 19:41 EDT
Wise,Texas,6801,0,109,0,1.6%,4259,49,33.21586139,-97.65438192,2021-02-19 19:41 EDT
Liberty,Texas,6713,0,153,0,2.3%,239,65,30.15168965,-94.81217381,2021-02-19 19:41 EDT
Coryell,Texas,6706,0,69,0,1.0%,0,6,31.39084072,-97.79914193,2021-02-19 19:41 EDT
Bowie,Texas,6393,0,171,0,2.7%,2559,58,33.559,-97.8486,2021-02-19 19:41 EDT
Hood,Texas,6090,0,106,0,1.7%,4079,9,32.42998661,-97.83217761,2021-02-19 19:41 EDT
Anderson,Texas,6015,0,103,0,1.7%,3159,7,31.81320101,-95.65250749,2021-02-19 19:41 EDT
Hale,Texas,6008,0,151,0,2.5%,5089,2,34.07052809,-101.8268085,2021-02-19 19:41 EDT
Lamar,Texas,5561,107,140,0,2.5%,5419,0,33.66742106,-95.57087079,2021-02-19 19:41 EDT
Navarro,Texas,5475,0,111,0,2.0%,1009,0,32.0498125,-96.48283409,2021-02-19 19:41 EDT
Henderson,Texas,5438,0,148,0,2.7%,3179,38,32.20986317,-95.84344062,2021-02-19 19:41 EDT
Hunt,Texas,5255,0,137,0,2.6%,41639,3,33.13330985,-96.08803634,2021-02-19 19:41 EDT
Caldwell,Texas,5103,0,73,0,1.4%,6219,3,29.83712413,-97.61996606,2021-02-19 19:41 EDT
Atascosa,Texas,5045,0,127,0,2.5%,8339,1,28.89353491,-98.52710951,2021-02-19 19:41 EDT
Hardin,Texas,4766,0,89,0,1.9%,3669,23,30.33236369,-94.39028561,2021-02-19 19:41 EDT
Medina,Texas,4527,0,87,0,1.9%,41121679,79,29.35563822,-99.11002449,2021-02-19 19:41 EDT
Howard,Texas,4468,0,95,0,2.1%,5389,2,32.30610786,-101.4354618,2021-02-19 19:41 EDT
Harrison,Texas,4460,0,90,0,2.0%,6699,8,32.54669101,-94.37419702,2021-02-19 19:41 EDT
Hill,Texas,4270,0,85,0,2.0%,4359,9,31.99068984,-97.13244714,2021-02-19 19:41 EDT
Chambers,Texas,4119,0,36,0,0.9%,6099,6,29.73914352,-94.60816907,2021-02-19 19:41 EDT
Burnet,Texas,4104,0,51,0,1.2%,519,11,30.78851107,-98.18240019,2021-02-19 19:41 EDT
Brown,Texas,4012,0,125,0,3.1%,423339,50,31.77427489,-98.99985028,2021-02-19 19:41 EDT
Nacogdoches,Texas,3998,0,141,0,3.5%,259,1,31.62343014,-94.62108091,2021-02-19 19:41 EDT
Cherokee,Texas,3987,0,119,0,3.0%,8279,7,31.83697709,-95.16516716,2021-02-19 19:41 EDT
Kerr,Texas,3983,0,79,0,2.0%,8179,4,30.06149667,-99.35021453,2021-02-19 19:41 EDT
San Patricio,Texas,3977,0,127,0,3.2%,3629,8,27.95808,-97.77216999999999,2021-02-19 19:41 EDT
Erath,Texas,3906,0,63,0,1.6%,677,2,32.23626376,-98.21778772,2021-02-19 19:41 EDT
Jim Wells,Texas,3893,0,81,0,2.1%,609,6,27.73131457,-98.08982112,2021-02-19 19:41 EDT
Van Zandt,Texas,3891,0,103,0,2.6%,2799,8,32.56229951,-95.83587208,2021-02-19 19:41 EDT
Wilson,Texas,3786,0,55,0,1.5%,5969,5,29.17400077,-98.08650902,2021-02-19 19:41 EDT
Wharton,Texas,3692,0,97,0,2.6%,929,18,29.27780211,-96.22208396,2021-02-19 19:41 EDT
Rusk,Texas,3642,0,89,0,2.4%,5199,4,31.796,-95.1502,2021-02-19 19:41 EDT
Washington,Texas,3600,0,80,0,2.2%,4839,0,37.65871,-85.13231999999998,2021-02-19 19:41 EDT
Titus,Texas,3554,0,74,0,2.1%,2569,8,33.21641768,-94.96537845,2021-02-19 19:41 EDT
Bee,Texas,3459,0,60,0,1.7%,319,0,28.41736435,-97.74112569,2021-02-19 19:41 EDT
Uvalde,Texas,3402,0,57,0,1.7%,6069,9,29.35736353,-99.76218986,2021-02-19 19:41 EDT
Cooke,Texas,3399,0,58,0,1.7%,689,8,33.64127265,-97.21703483,2021-02-19 19:41 EDT
Scurry,Texas,3380,0,60,0,1.8%,119,69,32.74630052,-100.91640509999999,2021-02-19 19:41 EDT
Grimes,Texas,3359,0,60,0,1.8%,9,7,30.54365581,-95.98530182,2021-02-19 19:41 EDT
Waller,Texas,3355,0,37,0,1.1%,89,28,30.0107507,-95.98760507,2021-02-19 19:41 EDT
Wood,Texas,3165,0,112,0,3.5%,429,6,32.78211328,-95.37213602,2021-02-19 19:41 EDT
Fannin,Texas,3137,0,95,0,3.0%,5369,2,33.59309617,-96.10695931,2021-02-19 19:41 EDT
Upshur,Texas,3103,0,54,0,1.7%,5819,9,32.7363127,-94.94142272,2021-02-19 19:41 EDT
Matagorda,Texas,3083,0,88,0,2.9%,4167,26,28.691229999999997,-95.96755,2021-02-19 19:41 EDT
Polk,Texas,2857,0,87,0,3.0%,1009,0,30.79487495,-94.81733825,2021-02-19 19:41 EDT
Hopkins,Texas,2852,0,98,0,3.4%,4389,0,33.14926045,-95.5636767,2021-02-19 19:41 EDT
Palo Pinto,Texas,2738,0,63,0,2.3%,5069,2,32.76798,-98.29969,2021-02-19 19:41 EDT
Jones,Texas,2729,0,46,0,1.7%,2869,0,32.73977974,-99.87857340000001,2021-02-19 19:41 EDT
Kendall,Texas,2683,0,58,0,2.2%,7479,4,29.94467657,-98.71160748,2021-02-19 19:41 EDT
Deaf Smith,Texas,2672,0,63,0,2.4%,8929,0,34.96599069,-102.60477540000001,2021-02-19 19:41 EDT
Frio,Texas,2573,0,38,0,1.5%,6389,5,28.86770959,-99.10822665,2021-02-19 19:41 EDT
Limestone,Texas,2562,0,57,0,2.2%,6229,8,31.54539187,-96.58049287,2021-02-19 19:41 EDT
Gonzales,Texas,2478,0,46,0,1.9%,8579,0,29.45673157,-97.49257797,2021-02-19 19:41 EDT
Willacy,Texas,2422,0,75,0,3.1%,6129,2,26.47115592,-97.64817396,2021-02-19 19:41 EDT
Kleberg,Texas,2379,0,77,0,3.2%,7119,92,27.43353551,-97.73255395,2021-02-19 19:41 EDT
Gillespie,Texas,2298,0,46,0,2.0%,5889,1,30.31802585,-98.94627637,2021-02-19 19:41 EDT
Hockley,Texas,2290,0,98,0,4.3%,9349,0,33.60748276,-102.34303320000001,2021-02-19 19:41 EDT
Jasper,Texas,2257,0,69,0,3.1%,9,4,30.73721008,-94.02387685,2021-02-19 19:41 EDT
Fayette,Texas,2224,0,50,0,2.2%,5329,6,29.87685606,-96.91966842,2021-02-19 19:41 EDT
Milam,Texas,2219,0,37,0,1.7%,1009,0,30.7863001,-96.97674797,2021-02-19 19:41 EDT
Moore,Texas,2203,0,68,0,3.1%,8159,0,35.83767359,-101.89287970000001,2021-02-19 19:41 EDT
Burleson,Texas,2182,0,31,0,1.4%,8419,5,30.49243598,-96.62127937,2021-02-19 19:41 EDT
Lavaca,Texas,2177,0,69,0,3.2%,7879,3,29.38432888,-96.93010975,2021-02-19 19:41 EDT
Young,Texas,2078,0,38,0,1.8%,3299,7,33.17729201,-98.68842601,2021-02-19 19:41 EDT
Gray,Texas,2043,0,50,0,2.4%,4677,9,35.40129425,-100.81242440000001,2021-02-19 19:41 EDT
Lampasas,Texas,2014,0,26,0,1.3%,639,1,31.1962409,-98.24140876,2021-02-19 19:41 EDT
Falls,Texas,1995,0,28,0,1.4%,569,7,31.25318333,-96.93577343,2021-02-19 19:41 EDT
Robertson,Texas,1988,0,32,0,1.6%,509,2,31.02699864,-96.51276066,2021-02-19 19:41 EDT
Montague,Texas,1968,0,58,0,2.9%,4229,6,33.6746124,-97.72473974,2021-02-19 19:41 EDT
Lamb,Texas,1956,0,79,0,4.0%,977,0,34.0685977,-102.3516334,2021-02-19 19:41 EDT
Lee,Texas,1937,0,36,0,1.9%,429,9,30.31066462,-96.96567821,2021-02-19 19:41 EDT
Madison,Texas,1848,0,24,0,1.3%,4209,2,30.96554711,-95.9283315,2021-02-19 19:41 EDT
DeWitt,Texas,1843,0,56,0,3.0%,6339,9,29.08205895,-97.3568176,2021-02-19 19:41 EDT
Wilbarger,Texas,1837,0,51,0,2.8%,509,6,34.08017734,-99.24080972,2021-02-19 19:41 EDT
Austin,Texas,1777,0,27,0,1.5%,4227,1,29.88669551,-96.27745759,2021-02-19 19:41 EDT
Freestone,Texas,1754,0,40,0,2.3%,0,5,31.70266446,-96.14935708,2021-02-19 19:41 EDT
Zavala,Texas,1746,0,35,0,2.0%,439,9,28.86616929,-99.76052829999999,2021-02-19 19:41 EDT
Cass,Texas,1744,0,74,0,4.2%,4659,3,33.0735188,-94.34505411,2021-02-19 19:41 EDT
Calhoun,Texas,1735,0,16,0,0.9%,7049,1,28.48708494,-96.64640773,2021-02-19 19:41 EDT
Reeves,Texas,1710,0,38,0,2.2%,6479,4,31.32294987,-103.6930426,2021-02-19 19:41 EDT
Zapata,Texas,1706,0,24,0,1.4%,3919,6,27.00998653,-99.16702509,2021-02-19 19:41 EDT
Dawson,Texas,1704,0,68,0,4.0%,6439,0,32.74256634,-101.9475345,2021-02-19 19:41 EDT
Andrews,Texas,1679,0,45,0,2.7%,8339,0,32.30502248,-102.6378207,2021-02-19 19:41 EDT
Terry,Texas,1667,0,54,0,3.2%,3089,0,33.1737093,-102.33494420000001,2021-02-19 19:41 EDT
Karnes,Texas,1665,0,31,0,1.9%,3129,92,28.90563081,-97.85942123,2021-02-19 19:41 EDT
Jackson,Texas,1571,0,28,0,1.8%,9039,0,28.95558096,-96.57874644,2021-02-19 19:41 EDT
Bosque,Texas,1566,0,28,0,1.8%,2299,7,31.90042609,-97.63441083,2021-02-19 19:41 EDT
Houston,Texas,1525,0,37,0,2.4%,4217,8,31.31765234,-95.42240553,2021-02-19 19:41 EDT
Leon,Texas,1515,0,36,0,2.4%,3429,5,31.29646612,-95.99552151,2021-02-19 19:41 EDT
Hutchinson,Texas,1509,0,67,0,4.4%,9819,0,35.83997777,-101.3546564,2021-02-19 19:41 EDT
Shelby,Texas,1508,0,51,0,3.4%,659,9,31.79265177,-94.15604336,2021-02-19 19:41 EDT
Colorado,Texas,1507,0,24,0,1.6%,4919,8,29.62086756,-96.52629253,2021-02-19 19:41 EDT
Nolan,Texas,1483,0,49,0,3.3%,6679,0,32.30344861,-100.4060445,2021-02-19 19:41 EDT
Panola,Texas,1459,0,59,0,4.0%,2559,8,32.16228456,-94.305576,2021-02-19 19:41 EDT
Llano,Texas,1455,0,43,0,3.0%,2889,2,30.70568237,-98.68396033,2021-02-19 19:41 EDT
Pecos,Texas,1446,0,31,0,2.1%,5959,5,30.781019300000004,-102.7235403,2021-02-19 19:41 EDT
Dimmit,Texas,1435,0,19,0,1.3%,7659,3,28.42249934,-99.75685975,2021-02-19 19:41 EDT
Gaines,Texas,1410,0,39,0,2.8%,3859,0,32.74072696,-102.6349943,2021-02-19 19:41 EDT
Childress,Texas,1324,0,15,0,1.1%,1009,0,34.52925554,-100.2074984,2021-02-19 19:41 EDT
Comanche,Texas,1285,0,46,0,3.6%,389,1,31.94808524,-98.55824957,2021-02-19 19:41 EDT
Runnels,Texas,1242,0,36,0,2.9%,6199,0,31.83113124,-99.97614368,2021-02-19 19:41 EDT
Eastland,Texas,1212,0,40,0,3.3%,509,8,32.32711371,-98.83236081,2021-02-19 19:41 EDT
Bandera,Texas,1172,0,23,0,2.0%,6849,8,29.74720281,-99.24626773,2021-02-19 19:41 EDT
Camp,Texas,1159,0,40,0,3.5%,369,7,32.97320594,-94.97857173,2021-02-19 19:41 EDT
Parmer,Texas,1155,0,34,0,2.9%,7149,0,34.53012116,-102.78453509999999,2021-02-19 19:41 EDT
Tyler,Texas,1142,0,31,0,2.7%,6529,0,30.77123251,-94.37653537,2021-02-19 19:41 EDT
Duval,Texas,1141,0,36,0,3.2%,6849,0,27.68127828,-98.5088379,2021-02-19 19:41 EDT
Aransas,Texas,1124,0,33,0,2.9%,5969,3,28.24597757,-97.04181750000001,2021-02-19 19:41 EDT
Callahan,Texas,1119,0,37,0,3.3%,43089,7,32.29775015,-99.37351041,2021-02-19 19:41 EDT
Ward,Texas,1092,0,20,0,1.8%,4789,2,31.50939264,-103.10236440000001,2021-02-19 19:41 EDT
Live Oak,Texas,1090,0,19,0,1.7%,6529,0,29.554029999999997,-98.32868,2021-02-19 19:41 EDT
Ochiltree,Texas,1023,0,23,0,2.2%,9339,0,36.27858856,-100.8155985,2021-02-19 19:41 EDT
Somervell,Texas,1023,0,10,0,1.0%,5299,0,32.22232117300007,-97.77429791799996,2021-02-19 19:41 EDT
Clay,Texas,988,0,16,0,1.6%,6329,0,33.78376172,-98.20894301,2021-02-19 19:41 EDT
San Jacinto,Texas,957,0,24,0,2.5%,4049,3,29.296129999999998,-94.78312,2021-02-19 19:41 EDT
Castro,Texas,897,0,27,0,3.0%,9479,0,34.52999459,-102.26167029999999,2021-02-19 19:41 EDT
Brewster,Texas,878,0,10,0,1.1%,359,3,29.812252,-103.25180859999999,2021-02-19 19:41 EDT
Yoakum,Texas,861,0,26,0,3.0%,4509,0,33.17292695,-102.8276058,2021-02-19 19:41 EDT
Morris,Texas,816,0,23,0,2.8%,4629,1,33.11342037,-94.73233824,2021-02-19 19:41 EDT
San Saba,Texas,811,0,19,0,2.3%,7459,4,31.195829999999997,-98.71651,2021-02-19 19:41 EDT
La Salle,Texas,809,0,21,0,2.6%,1009,0,28.79219,-96.66958000000001,2021-02-19 19:41 EDT
Hansford,Texas,789,0,19,0,2.4%,9259,0,36.27750219,-101.3545118,2021-02-19 19:41 EDT
Bailey,Texas,782,0,16,0,2.0%,8469,0,34.06851743,-102.8298743,2021-02-19 19:41 EDT
Presidio,Texas,780,0,23,0,2.9%,5899,3,29.99995073,-104.2405496,2021-02-19 19:41 EDT
Archer,Texas,760,0,11,0,1.4%,6679,0,33.61535438,-98.68771374,2021-02-19 19:41 EDT
Floyd,Texas,749,0,29,0,3.9%,9239,0,34.07238001,-101.30321409999999,2021-02-19 19:41 EDT
Rains,Texas,747,0,23,0,3.1%,489,3,32.86905982,-95.78601616,2021-02-19 19:41 EDT
Swisher,Texas,743,0,16,0,2.2%,9559,0,34.53062422,-101.7348686,2021-02-19 19:41 EDT
Brooks,Texas,742,0,32,0,4.3%,4409,0,27.03152599,-98.21865819,2021-02-19 19:41 EDT
Stephens,Texas,738,0,24,0,3.3%,0,0,32.735819199999995,-98.83606970000001,2021-02-19 19:41 EDT
Hamilton,Texas,736,0,24,0,3.3%,3339,0,31.70475909,-98.1106215,2021-02-19 19:41 EDT
Coleman,Texas,702,0,27,0,3.8%,9419,0,31.77316426,-99.45352719,2021-02-19 19:41 EDT
Winkler,Texas,701,0,20,0,2.9%,109,0,31.8500015,-103.04827879999999,2021-02-19 19:41 EDT
Blanco,Texas,677,0,17,0,2.5%,5529,3,30.26638227,-98.39975934,2021-02-19 19:41 EDT
Franklin,Texas,674,0,22,0,3.3%,6079,1,33.17548642,-95.21838669,2021-02-19 19:41 EDT
Trinity,Texas,648,0,20,0,3.1%,1299,7,31.09369828,-95.13167773,2021-02-19 19:41 EDT
Red River,Texas,635,0,34,0,5.4%,6119,0,33.62052003,-95.05017125,2021-02-19 19:41 EDT
Martin,Texas,613,0,18,0,2.9%,7069,0,32.30606767,-101.9511384,2021-02-19 19:41 EDT
Mills,Texas,608,0,20,0,3.3%,7419,0,31.49520882,-98.59546815,2021-02-19 19:41 EDT
Lynn,Texas,606,0,22,0,3.6%,0,0,33.17683641,-101.8159973,2021-02-19 19:41 EDT
Jim Hogg,Texas,603,0,14,0,2.3%,969,0,27.04338085,-98.69722643,2021-02-19 19:41 EDT
Refugio,Texas,602,0,17,0,2.8%,509,0,28.32673794,-97.16537557,2021-02-19 19:41 EDT
Jack,Texas,597,0,13,0,2.2%,209,0,33.23344728,-98.17249922,2021-02-19 19:41 EDT
