County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Panola,Texas,320,2,21,0,6.6%,275,0,32.16228456,-94.305576,2020-09-02 20:01 EDT
Camp,Texas,316,20,8,0,2.5%,266,2,32.97320594,-94.97857173,2020-09-02 20:01 EDT
Pecos,Texas,303,4,4,0,1.3%,249,3,30.781019300000004,-102.7235403,2020-09-02 20:01 EDT
Burleson,Texas,293,1,6,0,2.0%,246,6,30.49243598,-96.62127937,2020-09-02 20:01 EDT
Lamb,Texas,290,3,19,0,6.6%,222,1,34.0685977,-102.3516334,2020-09-02 20:01 EDT
Zapata,Texas,281,0,4,0,1.4%,221,0,27.00998653,-99.16702509,2020-09-02 20:01 EDT
Howard,Texas,281,0,8,0,2.8%,196,13,32.30610786,-101.4354618,2020-09-02 20:01 EDT
Comanche,Texas,280,0,3,0,1.1%,263,0,31.94808524,-98.55824957,2020-09-02 20:01 EDT
Hockley,Texas,272,3,5,0,1.8%,213,4,33.60748276,-102.3430332,2020-09-02 20:01 EDT
Refugio,Texas,272,4,10,0,3.7%,249,0,28.32673794,-97.16537557,2020-09-02 20:01 EDT
Zavala,Texas,264,3,11,1,4.2%,258,0,28.86616929,-99.7605283,2020-09-02 20:01 EDT
Cass,Texas,261,1,12,0,4.6%,213,5,33.0735188,-94.34505411,2020-09-02 20:01 EDT
Gaines,Texas,258,7,7,0,2.7%,209,3,32.74072696,-102.6349943,2020-09-02 20:01 EDT
Robertson,Texas,251,0,5,0,2.0%,231,2,31.02699864,-96.51276066,2020-09-02 20:01 EDT
Hopkins,Texas,250,4,7,0,2.8%,232,6,33.14926045,-95.5636767,2020-09-02 20:01 EDT
Young,Texas,244,0,6,0,2.5%,235,0,33.17729201,-98.68842601,2020-09-02 20:01 EDT
Gray,Texas,244,1,4,0,1.6%,216,5,35.40129425,-100.8124244,2020-09-02 20:01 EDT
Brooks,Texas,239,21,16,0,6.7%,178,23,27.03152599,-98.21865819,2020-09-02 20:01 EDT
Castro,Texas,229,0,4,0,1.7%,198,2,34.52999459,-102.2616703,2020-09-02 20:01 EDT
Bosque,Texas,229,7,5,0,2.2%,165,1,31.90042609,-97.63441083,2020-09-02 20:01 EDT
Dawson,Texas,228,4,8,0,3.5%,153,0,32.74256634,-101.9475345,2020-09-02 20:01 EDT
Aransas,Texas,217,5,18,0,8.3%,199,0,28.24597757,-97.0418175,2020-09-02 20:01 EDT
Dallam,Texas,210,1,8,1,3.8%,187,1,36.27778449,-102.6021265,2020-09-02 20:01 EDT
Runnels,Texas,208,8,3,0,1.4%,73,0,31.83113124,-99.97614368,2020-09-02 20:01 EDT
Terry,Texas,206,3,3,0,1.5%,175,0,33.1737093,-102.3349442,2020-09-02 20:01 EDT
Brewster,Texas,203,11,2,0,1.0%,184,0,29.812252,-103.2518086,2020-09-02 20:01 EDT
Gillespie,Texas,202,2,7,1,3.5%,200,0,30.31802585,-98.94627637,2020-09-02 20:01 EDT
San Jacinto,Texas,202,0,8,0,4.0%,190,5,29.29613,-94.78312,2020-09-02 20:01 EDT
Bailey,Texas,202,0,4,0,2.0%,183,8,34.06851743,-102.8298743,2020-09-02 20:01 EDT
Leon,Texas,201,9,5,0,2.5%,151,0,31.29646612,-95.99552151,2020-09-02 20:01 EDT
Kendall,Texas,199,0,5,0,2.5%,74,0,29.94467657,-98.71160748,2020-09-02 20:01 EDT
Lee,Texas,197,0,14,0,7.1%,163,1,30.31066462,-96.96567821,2020-09-02 20:01 EDT
San Augustine,Texas,192,0,12,0,6.2%,154,0,31.52897,-94.10651,2020-09-02 20:01 EDT
Tyler,Texas,185,0,4,1,2.2%,173,0,30.77123251,-94.37653537,2020-09-02 20:01 EDT
Dimmit,Texas,183,2,6,0,3.3%,173,0,28.42249934,-99.75685975,2020-09-02 20:01 EDT
Trinity,Texas,179,1,6,0,3.4%,168,1,31.09369828,-95.13167773,2020-09-02 20:01 EDT
Reeves,Texas,173,0,5,0,2.9%,144,1,31.32294987,-103.6930426,2020-09-02 20:01 EDT
Falls,Texas,169,1,3,0,1.8%,135,0,31.25318333,-96.93577343,2020-09-02 20:01 EDT
Newton,Texas,163,0,6,0,3.7%,154,0,30.78529345,-93.74501456,2020-09-02 20:01 EDT
Crockett,Texas,162,0,6,0,3.7%,152,1,30.72302381100008,-101.41202116899996,2020-09-02 20:01 EDT
Morris,Texas,158,0,3,0,1.9%,146,1,33.11342037,-94.73233824,2020-09-02 20:01 EDT
Lampasas,Texas,155,1,6,0,3.9%,118,1,31.1962409,-98.24140876,2020-09-02 20:01 EDT
Yoakum,Texas,155,6,4,0,2.6%,119,1,33.17292695,-102.8276058,2020-09-02 20:01 EDT
Nolan,Texas,154,1,4,0,2.6%,141,0,32.30344861,-100.4060445,2020-09-02 20:01 EDT
Hutchinson,Texas,148,0,3,0,2.0%,126,0,35.83997777,-101.3546564,2020-09-02 20:01 EDT
Red River,Texas,146,1,14,0,9.6%,128,0,33.62052003,-95.05017125,2020-09-02 20:01 EDT
Marion,Texas,142,2,10,0,7.0%,35,0,33.93325,-87.65897,2020-09-02 20:01 EDT
Montague,Texas,134,5,3,0,2.2%,117,8,33.6746124,-97.72473974,2020-09-02 20:01 EDT
Eastland,Texas,130,0,3,0,2.3%,122,0,32.32711371,-98.83236081,2020-09-02 20:01 EDT
Blanco,Texas,129,2,5,0,3.9%,116,1,30.26638227,-98.39975934,2020-09-02 20:01 EDT
Jack,Texas,127,1,0,0,0.0%,116,0,33.23344728,-98.17249922,2020-09-02 20:01 EDT
Goliad,Texas,121,0,6,0,5.0%,74,0,28.65705844,-97.42642325,2020-09-02 20:01 EDT
Somervell,Texas,119,0,4,0,3.4%,113,0,32.22232117300007,-97.77429791799996,2020-09-02 20:01 EDT
Franklin,Texas,116,5,6,0,5.2%,92,0,33.17548642,-95.21838669,2020-09-02 20:01 EDT
McCulloch,Texas,114,5,1,0,0.9%,20,0,31.19874391,-99.34740948,2020-09-02 20:01 EDT
Stephens,Texas,114,0,4,1,3.5%,110,3,32.735819199999995,-98.8360697,2020-09-02 20:01 EDT
Ochiltree,Texas,110,0,3,0,2.7%,94,0,36.27858856,-100.8155985,2020-09-02 20:01 EDT
Bandera,Texas,109,0,5,0,4.6%,69,0,29.74720281,-99.24626773,2020-09-02 20:01 EDT
Ward,Texas,109,0,1,0,0.9%,95,1,31.50939264,-103.1023644,2020-09-02 20:01 EDT
Wilbarger,Texas,106,3,2,0,1.9%,103,4,34.08017734,-99.24080972,2020-09-02 20:01 EDT
Hamilton,Texas,105,3,3,0,2.9%,84,2,31.70475909,-98.1106215,2020-09-02 20:01 EDT
Real,Texas,105,0,5,0,4.8%,104,0,29.83179732400004,-99.82210436299994,2020-09-02 20:01 EDT
Hansford,Texas,102,0,3,0,2.9%,86,2,36.27750219,-101.3545118,2020-09-02 20:01 EDT
Hartley,Texas,102,0,2,0,2.0%,92,1,35.83996333,-102.6027915,2020-09-02 20:01 EDT
Garza,Texas,102,0,3,0,2.9%,97,0,33.17988347,-101.2984365,2020-09-02 20:01 EDT
Llano,Texas,101,0,1,0,1.0%,90,0,30.70568237,-98.68396033,2020-09-02 20:01 EDT
Floyd,Texas,100,0,7,0,7.0%,85,0,34.07238001,-101.3032141,2020-09-02 20:01 EDT
Winkler,Texas,95,0,1,0,1.1%,83,0,31.8500015,-103.0482788,2020-09-02 20:01 EDT
Swisher,Texas,94,0,3,0,3.2%,80,2,34.53062422,-101.7348686,2020-09-02 20:01 EDT
Callahan,Texas,88,0,3,0,3.4%,80,0,32.29775015,-99.37351041,2020-09-02 20:01 EDT
Reagan,Texas,86,2,6,0,7.0%,60,0,31.36615696,-101.5229176,2020-09-02 20:01 EDT
Lynn,Texas,82,1,4,0,4.9%,70,0,33.17683641,-101.8159973,2020-09-02 20:01 EDT
Crosby,Texas,81,0,1,0,1.2%,64,3,33.61457547,-101.2998438,2020-09-02 20:01 EDT
Jim Hogg,Texas,79,0,2,0,2.5%,67,0,27.04338085,-98.69722643,2020-09-02 20:01 EDT
Sutton,Texas,76,0,2,0,2.6%,65,0,30.498269692000065,-100.53800718499996,2020-09-02 20:01 EDT
Martin,Texas,73,0,5,0,6.8%,59,1,32.30606767,-101.9511384,2020-09-02 20:01 EDT
Mason,Texas,73,0,1,0,1.4%,58,2,30.71772871,-99.22604108,2020-09-02 20:01 EDT
Mitchell,Texas,73,0,1,0,1.4%,60,0,32.30618963,-100.921191,2020-09-02 20:01 EDT
