County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Trinity,California,373,0,5,0,1.3%,909,0,40.65065829,-123.11263500000001,2021-03-06 18:00 EDT
Sierra,California,100,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-03-06 18:00 EDT
Alpine,California,84,0,0,0,0.0%,42009,0,38.59733305,-119.82042129999999,2021-03-06 18:00 EDT
Dallas,Texas,283638,0,3521,0,1.2%,4889,804,32.778220000000005,-96.79512,2021-03-06 18:00 EDT
Tarrant,Texas,244632,0,2967,0,1.2%,499,627,32.8173,-97.07655,2021-03-06 18:00 EDT
Bexar,Texas,197796,0,3008,0,1.5%,669,547,29.44892069,-98.52000770000001,2021-03-06 18:00 EDT
Harris--Non Houston,Texas,183809,438,1385,1,0.8%,489,155,37.302192,-91.84458149999999,2021-03-06 18:00 EDT
Harris--Houston,Texas,174696,509,2001,13,1.1%,47589,278,29.66648008,-95.22438005,2021-03-06 18:00 EDT
El Paso,Texas,125250,190,2385,0,1.9%,479,94,31.759159999999998,-106.48749,2021-03-06 18:00 EDT
Collin,Texas,83820,0,744,0,0.9%,4569,72,33.1968,-96.80393000000001,2021-03-06 18:00 EDT
Hidalgo,Texas,78770,0,2679,0,3.4%,4739,86,26.39702985,-98.18094296,2021-03-06 18:00 EDT
Travis,Texas,76447,0,876,0,1.1%,4059,85,30.33462266,-97.78218981,2021-03-06 18:00 EDT
Denton,Texas,66842,0,668,0,1.0%,829,194,33.216590000000004,-97.13162,2021-03-06 18:00 EDT
Fort Bend,Texas,59290,0,576,0,1.0%,1519,718,29.52745252,-95.77065084,2021-03-06 18:00 EDT
Lubbock,Texas,48241,0,770,0,1.6%,3029,18,33.61019304,-101.8204416,2021-03-06 18:00 EDT
Montgomery,Texas,46058,0,469,0,1.0%,41289,59,30.38862,-95.69633,2021-03-06 18:00 EDT
Webb,Texas,42757,0,788,0,1.8%,4219,45,27.7925,-99.4228,2021-03-06 18:00 EDT
Williamson,Texas,41350,0,408,0,1.0%,0,764,30.64806761,-97.60077209,2021-03-06 18:00 EDT
Nueces,Texas,38048,0,720,0,1.9%,437,45,27.7262373,-97.61348194,2021-03-06 18:00 EDT
Cameron,Texas,37566,0,1491,0,4.0%,3879,0,26.13597462,-97.52423968,2021-03-06 18:00 EDT
Galveston,Texas,35073,0,355,0,1.0%,4819,4,29.29532,-94.80790999999999,2021-03-06 18:00 EDT
Brazoria,Texas,33450,0,394,0,1.2%,2949,77,29.049709999999997,-95.56200000000001,2021-03-06 18:00 EDT
McLennan,Texas,25335,0,443,0,1.7%,5899,11,31.55234029,-97.20180587,2021-03-06 18:00 EDT
Brazos,Texas,21462,0,220,0,1.0%,3499,55,30.66048584,-96.30207301,2021-03-06 18:00 EDT
Ellis,Texas,21338,0,284,0,1.3%,41079,79,32.34839289,-96.79460418,2021-03-06 18:00 EDT
Bell,Texas,20777,0,385,0,1.9%,1289,93,31.03765881,-97.47807382,2021-03-06 18:00 EDT
Smith,Texas,18989,45,410,0,2.2%,6189,13,32.37505601,-95.26910259,2021-03-06 18:00 EDT
Johnson,Texas,18748,0,332,0,1.8%,1539,71,32.37899029,-97.36641179,2021-03-06 18:00 EDT
Hays,Texas,18318,0,227,0,1.2%,4389,59,30.1227,-97.8722,2021-03-06 18:00 EDT
Jefferson,Texas,18297,0,358,0,2.0%,3339,84,29.88366401,-94.16922753,2021-03-06 18:00 EDT
Potter,Texas,16967,0,412,0,2.4%,739,14,35.40127385,-101.8939736,2021-03-06 18:00 EDT
Midland,Texas,16624,0,247,0,1.5%,43042,88,31.86932499,-102.0314523,2021-03-06 18:00 EDT
Tom Green,Texas,16402,0,301,0,1.8%,3719,8,31.40442601,-100.4619795,2021-03-06 18:00 EDT
Ector,Texas,16393,0,338,0,2.1%,949,4,31.86911555,-102.5428458,2021-03-06 18:00 EDT
Randall,Texas,16272,0,277,0,1.7%,4169,0,34.96596461,-101.896888,2021-03-06 18:00 EDT
Taylor,Texas,15323,0,374,0,2.4%,4519,30,32.30139883,-99.8899813,2021-03-06 18:00 EDT
Kaufman,Texas,14960,0,223,0,1.5%,1429,47,32.60298369,-96.28946607,2021-03-06 18:00 EDT
Parker,Texas,14920,0,165,0,1.1%,729,46,32.77771907,-97.80511717,2021-03-06 18:00 EDT
Wichita,Texas,14634,0,356,0,2.4%,6739,8,33.98410156,-98.70169462,2021-03-06 18:00 EDT
Guadalupe,Texas,13445,0,194,0,1.4%,7799,58,29.58309666,-97.94865645,2021-03-06 18:00 EDT
Grayson,Texas,10866,0,317,0,2.9%,4859,6,33.61833228,-96.67387872,2021-03-06 18:00 EDT
Gregg,Texas,10731,21,322,0,3.0%,649,1,32.48062462,-94.81699103,2021-03-06 18:00 EDT
Rockwall,Texas,10703,0,133,0,1.2%,1359,99,32.89767022,-96.40784140000001,2021-03-06 18:00 EDT
Maverick,Texas,10216,0,311,0,3.0%,7069,2,28.74301122,-100.3142594,2021-03-06 18:00 EDT
Comal,Texas,9288,40,294,0,3.2%,167,84,29.80818438,-98.2781952,2021-03-06 18:00 EDT
Starr,Texas,8957,0,276,0,3.1%,47119,54,26.56239356,-98.7374609,2021-03-06 18:00 EDT
Bastrop,Texas,8513,0,81,0,1.0%,47669,36,30.10364375,-97.31201151,2021-03-06 18:00 EDT
Walker,Texas,8486,0,116,0,1.4%,1759,3,30.73898292,-95.57222968,2021-03-06 18:00 EDT
Angelina,Texas,7984,0,263,0,3.3%,7249,1,31.25730151,-94.63261756,2021-03-06 18:00 EDT
Victoria,Texas,7952,0,177,0,2.2%,167,5,28.79640375,-96.97175516,2021-03-06 18:00 EDT
Val Verde,Texas,7717,0,198,0,2.6%,4439,9,26.17619,-98.08112,2021-03-06 18:00 EDT
Orange,Texas,7587,0,116,0,1.5%,1009,0,30.128079800000002,-93.89665964,2021-03-06 18:00 EDT
Liberty,Texas,7089,0,162,0,2.3%,1819,67,30.15168965,-94.81217381,2021-03-06 18:00 EDT
Wise,Texas,6998,0,112,0,1.6%,1429,1,33.21586139,-97.65438192,2021-03-06 18:00 EDT
Coryell,Texas,6849,0,80,0,1.2%,411149,3,31.39084072,-97.79914193,2021-03-06 18:00 EDT
Bowie,Texas,6634,0,186,0,2.8%,45839,33,33.559,-97.8486,2021-03-06 18:00 EDT
Hood,Texas,6245,0,117,0,1.9%,41239,2,32.42998661,-97.83217761,2021-03-06 18:00 EDT
Anderson,Texas,6075,0,108,0,1.8%,41119,0,31.81320101,-95.65250749,2021-03-06 18:00 EDT
Hale,Texas,6054,0,152,0,2.5%,2319,0,34.07052809,-101.8268085,2021-03-06 18:00 EDT
Lamar,Texas,5668,0,146,0,2.6%,1239,0,33.66742106,-95.57087079,2021-03-06 18:00 EDT
Henderson,Texas,5603,24,167,0,3.0%,7189,1,32.20986317,-95.84344062,2021-03-06 18:00 EDT
Navarro,Texas,5595,0,133,0,2.4%,0,20,32.0498125,-96.48283409,2021-03-06 18:00 EDT
Atascosa,Texas,5414,0,141,0,2.6%,8539,6,28.89353491,-98.52710951,2021-03-06 18:00 EDT
Hunt,Texas,5255,0,150,0,2.9%,0,0,33.13330985,-96.08803634,2021-03-06 18:00 EDT
Caldwell,Texas,5225,0,87,0,1.7%,41459,3,29.83712413,-97.61996606,2021-03-06 18:00 EDT
Hardin,Texas,4930,0,96,0,1.9%,6229,5,30.33236369,-94.39028561,2021-03-06 18:00 EDT
Medina,Texas,4668,0,97,0,2.1%,39,4,29.35563822,-99.11002449,2021-03-06 18:00 EDT
Harrison,Texas,4571,0,95,0,2.1%,5529,6,32.54669101,-94.37419702,2021-03-06 18:00 EDT
Howard,Texas,4503,0,98,0,2.2%,9,8,32.30610786,-101.4354618,2021-03-06 18:00 EDT
Chambers,Texas,4322,0,43,0,1.0%,3369,1,29.73914352,-94.60816907,2021-03-06 18:00 EDT
Hill,Texas,4320,0,98,0,2.3%,2699,9,31.99068984,-97.13244714,2021-03-06 18:00 EDT
Burnet,Texas,4276,0,60,0,1.4%,4947,11,30.78851107,-98.18240019,2021-03-06 18:00 EDT
Kerr,Texas,4231,0,82,0,1.9%,8219,7,30.06149667,-99.35021453,2021-03-06 18:00 EDT
Wilson,Texas,4180,0,60,0,1.4%,8069,3,29.17400077,-98.08650902,2021-03-06 18:00 EDT
Brown,Texas,4156,0,132,0,3.2%,7269,1,31.77427489,-98.99985028,2021-03-06 18:00 EDT
Nacogdoches,Texas,4140,0,151,0,3.6%,4299,0,31.62343014,-94.62108091,2021-03-06 18:00 EDT
Cherokee,Texas,4048,0,126,0,3.1%,2699,9,31.83697709,-95.16516716,2021-03-06 18:00 EDT
San Patricio,Texas,4044,0,136,0,3.4%,0,7,27.95808,-97.77216999999999,2021-03-06 18:00 EDT
Van Zandt,Texas,4010,9,105,0,2.6%,5539,4,32.56229951,-95.83587208,2021-03-06 18:00 EDT
Erath,Texas,3992,0,67,0,1.7%,139,0,32.23626376,-98.21778772,2021-03-06 18:00 EDT
Jim Wells,Texas,3969,0,89,0,2.2%,45769,4,27.73131457,-98.08982112,2021-03-06 18:00 EDT
Wharton,Texas,3781,0,107,0,2.8%,459,2,29.27780211,-96.22208396,2021-03-06 18:00 EDT
Rusk,Texas,3771,0,99,0,2.6%,3139,6,31.796,-95.1502,2021-03-06 18:00 EDT
Washington,Texas,3684,0,84,0,2.3%,249,0,37.65871,-85.13231999999998,2021-03-06 18:00 EDT
Titus,Texas,3619,0,82,0,2.3%,1219,9,33.21641768,-94.96537845,2021-03-06 18:00 EDT
Waller,Texas,3517,0,41,0,1.2%,4699,8,30.0107507,-95.98760507,2021-03-06 18:00 EDT
Cooke,Texas,3477,0,64,0,1.8%,1439,6,33.64127265,-97.21703483,2021-03-06 18:00 EDT
Uvalde,Texas,3456,0,64,0,1.9%,4579,9,29.35736353,-99.76218986,2021-03-06 18:00 EDT
Grimes,Texas,3449,0,62,0,1.8%,289,6,30.54365581,-95.98530182,2021-03-06 18:00 EDT
Bee,Texas,3409,0,65,0,1.9%,0,1,28.41736435,-97.74112569,2021-03-06 18:00 EDT
Wood,Texas,3267,0,117,0,3.6%,41959,9,32.78211328,-95.37213602,2021-03-06 18:00 EDT
Fannin,Texas,3233,0,101,0,3.1%,4667,0,33.59309617,-96.10695931,2021-03-06 18:00 EDT
Matagorda,Texas,3201,0,91,0,2.8%,539,4,28.691229999999997,-95.96755,2021-03-06 18:00 EDT
Upshur,Texas,3154,0,64,0,2.0%,4139,6,32.7363127,-94.94142272,2021-03-06 18:00 EDT
Kendall,Texas,3001,0,63,0,2.1%,8049,1,29.94467657,-98.71160748,2021-03-06 18:00 EDT
Polk,Texas,2975,0,98,0,3.3%,8879,2,30.79487495,-94.81733825,2021-03-06 18:00 EDT
Hopkins,Texas,2946,0,104,0,3.5%,2599,0,33.14926045,-95.5636767,2021-03-06 18:00 EDT
Palo Pinto,Texas,2782,0,68,0,2.4%,879,1,32.76798,-98.29969,2021-03-06 18:00 EDT
Jones,Texas,2742,0,50,0,1.8%,1009,0,32.73977974,-99.87857340000001,2021-03-06 18:00 EDT
Deaf Smith,Texas,2724,0,64,0,2.3%,3239,1,34.96599069,-102.60477540000001,2021-03-06 18:00 EDT
Frio,Texas,2666,0,43,0,1.6%,7849,6,28.86770959,-99.10822665,2021-03-06 18:00 EDT
Limestone,Texas,2655,0,65,0,2.4%,4539,9,31.54539187,-96.58049287,2021-03-06 18:00 EDT
Gonzales,Texas,2620,0,52,0,2.0%,8529,8,29.45673157,-97.49257797,2021-03-06 18:00 EDT
Willacy,Texas,2461,0,80,0,3.3%,41639,0,26.47115592,-97.64817396,2021-03-06 18:00 EDT
Gillespie,Texas,2453,0,48,0,2.0%,739,3,30.31802585,-98.94627637,2021-03-06 18:00 EDT
Kleberg,Texas,2386,0,84,0,3.5%,42067,6,27.43353551,-97.73255395,2021-03-06 18:00 EDT
Milam,Texas,2374,0,40,0,1.7%,3859,9,30.7863001,-96.97674797,2021-03-06 18:00 EDT
Scurry,Texas,2340,0,62,0,2.6%,0,0,32.74630052,-100.91640509999999,2021-03-06 18:00 EDT
Hockley,Texas,2335,0,99,0,4.2%,6769,1,33.60748276,-102.34303320000001,2021-03-06 18:00 EDT
Jasper,Texas,2313,0,79,0,3.4%,1859,92,30.73721008,-94.02387685,2021-03-06 18:00 EDT
Fayette,Texas,2306,0,53,0,2.3%,413489,4,29.87685606,-96.91966842,2021-03-06 18:00 EDT
Lavaca,Texas,2299,0,72,0,3.1%,809,0,29.38432888,-96.93010975,2021-03-06 18:00 EDT
Moore,Texas,2262,0,69,0,3.1%,41471,2,35.83767359,-101.89287970000001,2021-03-06 18:00 EDT
Burleson,Texas,2216,0,37,0,1.7%,1119,6,30.49243598,-96.62127937,2021-03-06 18:00 EDT
Young,Texas,2119,0,40,0,1.9%,4819,4,33.17729201,-98.68842601,2021-03-06 18:00 EDT
Lampasas,Texas,2065,0,30,0,1.5%,4199,8,31.1962409,-98.24140876,2021-03-06 18:00 EDT
Lee,Texas,2044,0,36,0,1.8%,139,7,30.31066462,-96.96567821,2021-03-06 18:00 EDT
Calhoun,Texas,2038,0,20,0,1.0%,8139,7,28.48708494,-96.64640773,2021-03-06 18:00 EDT
Robertson,Texas,2020,0,38,0,1.9%,41109,1,31.02699864,-96.51276066,2021-03-06 18:00 EDT
Falls,Texas,2015,0,29,0,1.4%,41167,6,31.25318333,-96.93577343,2021-03-06 18:00 EDT
Montague,Texas,2014,0,67,0,3.3%,44219,7,33.6746124,-97.72473974,2021-03-06 18:00 EDT
Gray,Texas,2001,0,54,0,2.7%,415389,3,35.40129425,-100.81242440000001,2021-03-06 18:00 EDT
Lamb,Texas,1982,0,79,0,4.0%,43209,1,34.0685977,-102.3516334,2021-03-06 18:00 EDT
Madison,Texas,1886,0,27,0,1.4%,41167,6,30.96554711,-95.9283315,2021-03-06 18:00 EDT
Wilbarger,Texas,1870,0,53,0,2.8%,6259,0,34.08017734,-99.24080972,2021-03-06 18:00 EDT
Austin,Texas,1861,0,31,0,1.7%,4867,6,29.88669551,-96.27745759,2021-03-06 18:00 EDT
DeWitt,Texas,1856,0,57,0,3.1%,709,0,29.08205895,-97.3568176,2021-03-06 18:00 EDT
Zavala,Texas,1835,0,37,0,2.0%,1009,0,28.86616929,-99.76052829999999,2021-03-06 18:00 EDT
Cass,Texas,1797,0,78,0,4.3%,459,1,33.0735188,-94.34505411,2021-03-06 18:00 EDT
Karnes,Texas,1797,0,31,0,1.7%,6679,2,28.90563081,-97.85942123,2021-03-06 18:00 EDT
Freestone,Texas,1761,0,46,0,2.6%,0,4,31.70266446,-96.14935708,2021-03-06 18:00 EDT
Zapata,Texas,1738,0,29,0,1.7%,3169,3,27.00998653,-99.16702509,2021-03-06 18:00 EDT
Dawson,Texas,1711,0,68,0,4.0%,759,0,32.74256634,-101.9475345,2021-03-06 18:00 EDT
Reeves,Texas,1710,0,39,0,2.3%,7279,0,31.32294987,-103.6930426,2021-03-06 18:00 EDT
Jackson,Texas,1696,0,30,0,1.8%,8529,6,28.95558096,-96.57874644,2021-03-06 18:00 EDT
Andrews,Texas,1695,0,46,0,2.7%,0,6,32.30502248,-102.6378207,2021-03-06 18:00 EDT
Terry,Texas,1680,0,54,0,3.2%,43009,0,33.1737093,-102.33494420000001,2021-03-06 18:00 EDT
Bosque,Texas,1601,0,31,0,1.9%,509,0,31.90042609,-97.63441083,2021-03-06 18:00 EDT
Colorado,Texas,1565,0,25,0,1.6%,41222,0,29.62086756,-96.52629253,2021-03-06 18:00 EDT
Houston,Texas,1561,0,43,0,2.8%,4759,1,31.31765234,-95.42240553,2021-03-06 18:00 EDT
Hutchinson,Texas,1547,0,69,0,4.5%,5939,1,35.83997777,-101.3546564,2021-03-06 18:00 EDT
Leon,Texas,1543,0,40,0,2.6%,43649,5,31.29646612,-95.99552151,2021-03-06 18:00 EDT
Shelby,Texas,1538,0,59,0,3.8%,509,0,31.79265177,-94.15604336,2021-03-06 18:00 EDT
Dimmit,Texas,1533,0,22,0,1.4%,5749,9,28.42249934,-99.75685975,2021-03-06 18:00 EDT
Llano,Texas,1531,0,48,0,3.1%,41529,8,30.70568237,-98.68396033,2021-03-06 18:00 EDT
Pecos,Texas,1531,0,34,0,2.2%,47199,5,30.781019300000004,-102.7235403,2021-03-06 18:00 EDT
Panola,Texas,1507,0,70,0,4.6%,5819,3,32.16228456,-94.305576,2021-03-06 18:00 EDT
Nolan,Texas,1499,0,50,0,3.3%,4759,0,32.30344861,-100.4060445,2021-03-06 18:00 EDT
Comanche,Texas,1486,0,51,0,3.4%,1899,0,31.94808524,-98.55824957,2021-03-06 18:00 EDT
Gaines,Texas,1412,0,41,0,2.9%,1009,0,32.74072696,-102.6349943,2021-03-06 18:00 EDT
Childress,Texas,1334,0,17,0,1.3%,5719,0,34.52925554,-100.2074984,2021-03-06 18:00 EDT
Eastland,Texas,1302,0,43,0,3.3%,2699,8,32.32711371,-98.83236081,2021-03-06 18:00 EDT
Bandera,Texas,1281,0,25,0,2.0%,8139,7,29.74720281,-99.24626773,2021-03-06 18:00 EDT
Runnels,Texas,1257,0,36,0,2.9%,41759,1,31.83113124,-99.97614368,2021-03-06 18:00 EDT
Tyler,Texas,1192,0,34,0,2.9%,5179,4,30.77123251,-94.37653537,2021-03-06 18:00 EDT
Camp,Texas,1186,0,42,0,3.5%,3759,0,32.97320594,-94.97857173,2021-03-06 18:00 EDT
Parmer,Texas,1173,0,34,0,2.9%,3649,0,34.53012116,-102.78453509999999,2021-03-06 18:00 EDT
Duval,Texas,1166,0,39,0,3.3%,6679,0,27.68127828,-98.5088379,2021-03-06 18:00 EDT
Callahan,Texas,1147,0,38,0,3.3%,5269,0,32.29775015,-99.37351041,2021-03-06 18:00 EDT
Aransas,Texas,1144,0,35,0,3.1%,410839,5,28.24597757,-97.04181750000001,2021-03-06 18:00 EDT
Ward,Texas,1128,0,21,0,1.9%,5719,0,31.50939264,-103.10236440000001,2021-03-06 18:00 EDT
Live Oak,Texas,1109,0,20,0,1.8%,8129,0,29.554029999999997,-98.32868,2021-03-06 18:00 EDT
Somervell,Texas,1048,0,11,0,1.0%,411259,7,32.22232117300007,-97.77429791799996,2021-03-06 18:00 EDT
Ochiltree,Texas,1036,0,25,0,2.4%,4609,0,36.27858856,-100.8155985,2021-03-06 18:00 EDT
San Jacinto,Texas,1023,0,29,0,2.8%,5879,9,29.296129999999998,-94.78312,2021-03-06 18:00 EDT
La Salle,Texas,1007,0,22,0,2.2%,409,5,28.79219,-96.66958000000001,2021-03-06 18:00 EDT
Clay,Texas,1003,0,16,0,1.6%,43009,2,33.78376172,-98.20894301,2021-03-06 18:00 EDT
Dallam,Texas,921,0,22,0,2.4%,45659,16,36.27778449,-102.6021265,2021-03-06 18:00 EDT
Castro,Texas,903,0,29,0,3.2%,41009,0,34.52999459,-102.26167029999999,2021-03-06 18:00 EDT
Brewster,Texas,890,0,12,0,1.3%,46009,4,29.812252,-103.25180859999999,2021-03-06 18:00 EDT
Yoakum,Texas,863,0,26,0,3.0%,0,0,33.17292695,-102.8276058,2021-03-06 18:00 EDT
Morris,Texas,836,0,28,0,3.3%,6159,0,33.11342037,-94.73233824,2021-03-06 18:00 EDT
Hansford,Texas,820,0,21,0,2.6%,5919,0,36.27750219,-101.3545118,2021-03-06 18:00 EDT
San Saba,Texas,806,0,21,0,2.6%,0,0,31.195829999999997,-98.71651,2021-03-06 18:00 EDT
Bailey,Texas,799,0,17,0,2.1%,309,0,34.06851743,-102.8298743,2021-03-06 18:00 EDT
Presidio,Texas,795,0,24,0,3.0%,0,5,29.99995073,-104.2405496,2021-03-06 18:00 EDT
Archer,Texas,777,0,12,0,1.5%,48339,1,33.61535438,-98.68771374,2021-03-06 18:00 EDT
Rains,Texas,769,6,24,0,3.1%,8579,0,32.86905982,-95.78601616,2021-03-06 18:00 EDT
Floyd,Texas,765,0,29,0,3.8%,1009,0,34.07238001,-101.30321409999999,2021-03-06 18:00 EDT
Brooks,Texas,758,0,33,0,4.4%,41509,0,27.03152599,-98.21865819,2021-03-06 18:00 EDT
Swisher,Texas,757,0,17,0,2.2%,259,0,34.53062422,-101.7348686,2021-03-06 18:00 EDT
Stephens,Texas,751,0,24,0,3.2%,0,0,32.735819199999995,-98.83606970000001,2021-03-06 18:00 EDT
Hamilton,Texas,746,0,25,0,3.4%,47009,0,31.70475909,-98.1106215,2021-03-06 18:00 EDT
Winkler,Texas,717,0,21,0,2.9%,48339,1,31.8500015,-103.04827879999999,2021-03-06 18:00 EDT
Coleman,Texas,709,0,30,0,4.2%,8339,0,31.77316426,-99.45352719,2021-03-06 18:00 EDT
Franklin,Texas,700,0,25,0,3.6%,2869,0,33.17548642,-95.21838669,2021-03-06 18:00 EDT
Blanco,Texas,685,0,18,0,2.6%,42009,0,30.26638227,-98.39975934,2021-03-06 18:00 EDT
Trinity,Texas,667,0,23,0,3.4%,4714,2,31.09369828,-95.13167773,2021-03-06 18:00 EDT
Red River,Texas,651,0,35,0,5.4%,7699,0,33.62052003,-95.05017125,2021-03-06 18:00 EDT
Mills,Texas,634,0,20,0,3.2%,809,0,31.49520882,-98.59546815,2021-03-06 18:00 EDT
Refugio,Texas,624,0,18,0,2.9%,4409,4,28.32673794,-97.16537557,2021-03-06 18:00 EDT
Martin,Texas,616,0,18,0,2.9%,0,0,32.30606767,-101.9511384,2021-03-06 18:00 EDT
Lynn,Texas,608,0,23,0,3.8%,0,0,33.17683641,-101.8159973,2021-03-06 18:00 EDT
Hartley,Texas,606,0,2,0,0.3%,41189,33,35.83996333,-102.60279150000001,2021-03-06 18:00 EDT
