County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Mariposa,California,380,0,5,0,1.3%,779,2,37.58147049,-119.90545139999999,2021-02-09 19:10 EDT
Trinity,California,316,0,5,0,1.6%,43009,0,40.65065829,-123.11263500000001,2021-02-09 19:10 EDT
Sierra,California,95,0,0,0,0.0%,0,0,39.58038432,-120.5160202,2021-02-09 19:10 EDT
Alpine,California,79,0,0,0,0.0%,44009,0,38.59733305,-119.82042129999999,2021-02-09 19:10 EDT
Dallas,Texas,268262,0,3019,0,1.1%,259,745,32.778220000000005,-96.79512,2021-02-09 19:10 EDT
Tarrant,Texas,230981,893,2509,36,1.1%,2399,403,32.8173,-97.07655,2021-02-09 19:10 EDT
Bexar,Texas,183448,235,2534,0,1.4%,2359,47,29.44892069,-98.52000770000001,2021-02-09 19:10 EDT
Harris--Non Houston,Texas,166138,409,1261,14,0.8%,4429,680,37.302192,-91.84458149999999,2021-02-09 19:10 EDT
Harris--Houston,Texas,163438,0,1838,0,1.1%,5429,687,29.66648008,-95.22438005,2021-02-09 19:10 EDT
El Paso,Texas,117365,326,2182,0,1.9%,1869,981,31.759159999999998,-106.48749,2021-02-09 19:10 EDT
Collin,Texas,77073,0,629,0,0.8%,247,493,33.1968,-96.80393000000001,2021-02-09 19:10 EDT
Travis,Texas,72279,0,772,0,1.1%,2649,871,30.33462266,-97.78218981,2021-02-09 19:10 EDT
Hidalgo,Texas,69257,671,2516,15,3.6%,42999,302,26.39702985,-98.18094296,2021-02-09 19:10 EDT
Denton,Texas,57239,0,555,0,1.0%,179,85,33.216590000000004,-97.13162,2021-02-09 19:10 EDT
Fort Bend,Texas,53153,0,507,0,1.0%,539,785,29.52745252,-95.77065084,2021-02-09 19:10 EDT
Lubbock,Texas,47474,0,721,0,1.5%,3439,54,33.61019304,-101.8204416,2021-02-09 19:10 EDT
Montgomery,Texas,41848,0,407,0,1.0%,5129,806,30.38862,-95.69633,2021-02-09 19:10 EDT
Webb,Texas,41421,0,682,0,1.6%,4769,259,27.7925,-99.4228,2021-02-09 19:10 EDT
Williamson,Texas,38542,0,351,0,0.9%,4419,694,30.64806761,-97.60077209,2021-02-09 19:10 EDT
Nueces,Texas,36354,0,671,0,1.8%,1929,56,27.7262373,-97.61348194,2021-02-09 19:10 EDT
Cameron,Texas,36076,340,1379,13,3.8%,1819,95,26.13597462,-97.52423968,2021-02-09 19:10 EDT
Galveston,Texas,32106,0,301,0,0.9%,459,577,29.29532,-94.80790999999999,2021-02-09 19:10 EDT
Brazoria,Texas,30155,0,333,0,1.1%,299,467,29.049709999999997,-95.56200000000001,2021-02-09 19:10 EDT
McLennan,Texas,23826,0,402,0,1.7%,41229,42,31.55234029,-97.20180587,2021-02-09 19:10 EDT
Brazos,Texas,19786,45,197,0,1.0%,1979,13,30.66048584,-96.30207301,2021-02-09 19:10 EDT
Bell,Texas,19669,0,297,0,1.5%,409,59,31.03765881,-97.47807382,2021-02-09 19:10 EDT
Ellis,Texas,19505,0,251,0,1.3%,219,44,32.34839289,-96.79460418,2021-02-09 19:10 EDT
Smith,Texas,18100,0,375,0,2.1%,1569,8,32.37505601,-95.26910259,2021-02-09 19:10 EDT
Jefferson,Texas,17556,0,313,0,1.8%,42039,28,29.88366401,-94.16922753,2021-02-09 19:10 EDT
Johnson,Texas,17394,0,293,0,1.7%,459,11,32.37899029,-97.36641179,2021-02-09 19:10 EDT
Hays,Texas,17338,0,198,0,1.1%,41159,32,30.1227,-97.8722,2021-02-09 19:10 EDT
Potter,Texas,16644,19,387,6,2.3%,2769,63,35.40127385,-101.8939736,2021-02-09 19:10 EDT
Tom Green,Texas,15994,0,285,0,1.8%,2299,76,31.40442601,-100.4619795,2021-02-09 19:10 EDT
Randall,Texas,15950,13,264,6,1.7%,249,99,34.96596461,-101.896888,2021-02-09 19:10 EDT
Midland,Texas,15687,0,224,0,1.4%,1009,0,31.86932499,-102.0314523,2021-02-09 19:10 EDT
Taylor,Texas,14832,0,336,0,2.3%,239,8,32.30139883,-99.8899813,2021-02-09 19:10 EDT
Ector,Texas,14488,0,302,0,2.1%,423029,61,31.86911555,-102.5428458,2021-02-09 19:10 EDT
Wichita,Texas,14226,0,315,0,2.2%,1159,53,33.98410156,-98.70169462,2021-02-09 19:10 EDT
Parker,Texas,13727,0,143,0,1.0%,4119,78,32.77771907,-97.80511717,2021-02-09 19:10 EDT
Kaufman,Texas,13724,0,189,0,1.4%,469,19,32.60298369,-96.28946607,2021-02-09 19:10 EDT
Guadalupe,Texas,12116,0,163,0,1.3%,5159,51,29.58309666,-97.94865645,2021-02-09 19:10 EDT
Gregg,Texas,10248,0,275,0,2.7%,1259,24,32.48062462,-94.81699103,2021-02-09 19:10 EDT
Grayson,Texas,10112,0,275,0,2.7%,169,84,33.61833228,-96.67387872,2021-02-09 19:10 EDT
Rockwall,Texas,9881,0,109,0,1.1%,79,44,32.89767022,-96.40784140000001,2021-02-09 19:10 EDT
Maverick,Texas,9691,0,260,0,2.7%,6199,3,28.74301122,-100.3142594,2021-02-09 19:10 EDT
Starr,Texas,8744,0,248,0,2.8%,3189,51,26.56239356,-98.7374609,2021-02-09 19:10 EDT
Comal,Texas,8555,92,269,0,3.1%,3099,33,29.80818438,-98.2781952,2021-02-09 19:10 EDT
Walker,Texas,8076,0,107,0,1.3%,415529,65,30.73898292,-95.57222968,2021-02-09 19:10 EDT
Bastrop,Texas,8066,0,67,0,0.8%,7929,76,30.10364375,-97.31201151,2021-02-09 19:10 EDT
Victoria,Texas,7581,0,164,0,2.2%,2079,64,28.79640375,-96.97175516,2021-02-09 19:10 EDT
Angelina,Texas,7526,0,232,0,3.1%,46469,5,31.25730151,-94.63261756,2021-02-09 19:10 EDT
Val Verde,Texas,7459,0,183,0,2.5%,42071,87,26.17619,-98.08112,2021-02-09 19:10 EDT
Coryell,Texas,7022,0,64,0,0.9%,9739,8,31.39084072,-97.79914193,2021-02-09 19:10 EDT
Orange,Texas,6621,0,98,0,1.5%,677,0,30.128079800000002,-93.89665964,2021-02-09 19:10 EDT
Wise,Texas,6524,0,101,0,1.5%,4212,89,33.21586139,-97.65438192,2021-02-09 19:10 EDT
Liberty,Texas,6347,0,142,0,2.2%,42989,66,30.15168965,-94.81217381,2021-02-09 19:10 EDT
Bowie,Texas,6156,0,162,0,2.6%,7159,41,33.559,-97.8486,2021-02-09 19:10 EDT
Anderson,Texas,5988,0,93,0,1.6%,48399,71,31.81320101,-95.65250749,2021-02-09 19:10 EDT
Hale,Texas,5942,0,150,0,2.5%,1719,8,34.07052809,-101.8268085,2021-02-09 19:10 EDT
Hood,Texas,5872,0,103,0,1.8%,1389,19,32.42998661,-97.83217761,2021-02-09 19:10 EDT
Navarro,Texas,5437,0,104,0,1.9%,4599,25,32.0498125,-96.48283409,2021-02-09 19:10 EDT
Lamar,Texas,5302,0,133,0,2.5%,167,5,33.66742106,-95.57087079,2021-02-09 19:10 EDT
Henderson,Texas,5207,0,138,0,2.7%,43139,2,32.20986317,-95.84344062,2021-02-09 19:10 EDT
Hunt,Texas,5162,0,133,0,2.6%,3359,77,33.13330985,-96.08803634,2021-02-09 19:10 EDT
Caldwell,Texas,4964,0,68,0,1.4%,8849,24,29.83712413,-97.61996606,2021-02-09 19:10 EDT
Atascosa,Texas,4866,0,118,0,2.4%,3019,77,28.89353491,-98.52710951,2021-02-09 19:10 EDT
Hardin,Texas,4449,0,83,0,1.9%,7089,9,30.33236369,-94.39028561,2021-02-09 19:10 EDT
Howard,Texas,4430,0,91,0,2.1%,8379,5,32.30610786,-101.4354618,2021-02-09 19:10 EDT
Harrison,Texas,4305,0,85,0,2.0%,1639,36,32.54669101,-94.37419702,2021-02-09 19:10 EDT
Hill,Texas,4142,0,71,0,1.7%,9089,42,31.99068984,-97.13244714,2021-02-09 19:10 EDT
Burnet,Texas,3905,0,49,0,1.3%,8659,94,30.78851107,-98.18240019,2021-02-09 19:10 EDT
Cherokee,Texas,3890,0,111,0,2.9%,1589,17,31.83697709,-95.16516716,2021-02-09 19:10 EDT
San Patricio,Texas,3889,0,120,0,3.1%,44849,38,27.95808,-97.77216999999999,2021-02-09 19:10 EDT
Chambers,Texas,3884,0,34,0,0.9%,414339,63,29.73914352,-94.60816907,2021-02-09 19:10 EDT
Nacogdoches,Texas,3874,0,135,0,3.5%,2619,13,31.62343014,-94.62108091,2021-02-09 19:10 EDT
Brown,Texas,3862,0,117,0,3.0%,2649,1,31.77427489,-98.99985028,2021-02-09 19:10 EDT
Medina,Texas,3843,0,81,0,2.1%,5599,16,29.35563822,-99.11002449,2021-02-09 19:10 EDT
Erath,Texas,3824,0,60,0,1.6%,46899,52,32.23626376,-98.21778772,2021-02-09 19:10 EDT
Kerr,Texas,3817,0,79,0,2.1%,2789,41,30.06149667,-99.35021453,2021-02-09 19:10 EDT
Jim Wells,Texas,3816,0,79,0,2.1%,2859,13,27.73131457,-98.08982112,2021-02-09 19:10 EDT
Van Zandt,Texas,3750,0,100,0,2.7%,4369,57,32.56229951,-95.83587208,2021-02-09 19:10 EDT
Wilson,Texas,3643,0,52,0,1.4%,3239,49,29.17400077,-98.08650902,2021-02-09 19:10 EDT
Rusk,Texas,3519,0,82,0,2.3%,3979,23,31.796,-95.1502,2021-02-09 19:10 EDT
Wharton,Texas,3511,0,93,0,2.6%,4319,16,29.27780211,-96.22208396,2021-02-09 19:10 EDT
Washington,Texas,3489,0,79,0,2.3%,8849,84,37.65871,-85.13231999999998,2021-02-09 19:10 EDT
Titus,Texas,3452,0,73,0,2.1%,42929,37,33.21641768,-94.96537845,2021-02-09 19:10 EDT
Bee,Texas,3352,0,59,0,1.8%,1219,7,28.41736435,-97.74112569,2021-02-09 19:10 EDT
Uvalde,Texas,3322,0,55,0,1.7%,1549,54,29.35736353,-99.76218986,2021-02-09 19:10 EDT
Cooke,Texas,3301,0,57,0,1.7%,4726,64,33.64127265,-97.21703483,2021-02-09 19:10 EDT
Grimes,Texas,3257,0,58,0,1.8%,8889,35,30.54365581,-95.98530182,2021-02-09 19:10 EDT
Waller,Texas,3189,0,34,0,1.1%,169,85,30.0107507,-95.98760507,2021-02-09 19:10 EDT
Wood,Texas,3034,0,102,0,3.4%,2989,34,32.78211328,-95.37213602,2021-02-09 19:10 EDT
Fannin,Texas,3015,0,88,0,2.9%,41839,94,33.59309617,-96.10695931,2021-02-09 19:10 EDT
Upshur,Texas,3014,0,49,0,1.6%,3749,19,32.7363127,-94.94142272,2021-02-09 19:10 EDT
Matagorda,Texas,2913,0,84,0,2.9%,43099,27,28.691229999999997,-95.96755,2021-02-09 19:10 EDT
Polk,Texas,2813,0,84,0,3.0%,89,27,30.79487495,-94.81733825,2021-02-09 19:10 EDT
Hopkins,Texas,2758,0,98,0,3.6%,43389,3,33.14926045,-95.5636767,2021-02-09 19:10 EDT
Jones,Texas,2685,0,43,0,1.6%,6079,1,32.73977974,-99.87857340000001,2021-02-09 19:10 EDT
Palo Pinto,Texas,2648,0,61,0,2.3%,2759,7,32.76798,-98.29969,2021-02-09 19:10 EDT
Deaf Smith,Texas,2604,0,62,0,2.4%,1339,6,34.96599069,-102.60477540000001,2021-02-09 19:10 EDT
Kendall,Texas,2529,0,57,0,2.3%,4899,21,29.94467657,-98.71160748,2021-02-09 19:10 EDT
Frio,Texas,2508,0,36,0,1.4%,1899,16,28.86770959,-99.10822665,2021-02-09 19:10 EDT
Limestone,Texas,2468,0,51,0,2.1%,8119,59,31.54539187,-96.58049287,2021-02-09 19:10 EDT
Scurry,Texas,2441,0,56,0,2.3%,48389,8,32.74630052,-100.91640509999999,2021-02-09 19:10 EDT
Gonzales,Texas,2421,0,43,0,1.8%,5329,7,29.45673157,-97.49257797,2021-02-09 19:10 EDT
Kleberg,Texas,2327,0,73,0,3.1%,2379,0,27.43353551,-97.73255395,2021-02-09 19:10 EDT
Willacy,Texas,2287,0,73,0,3.2%,2259,0,26.47115592,-97.64817396,2021-02-09 19:10 EDT
Gillespie,Texas,2244,0,43,0,1.9%,2839,1,30.31802585,-98.94627637,2021-02-09 19:10 EDT
Jasper,Texas,2182,0,66,0,3.0%,4959,4,30.73721008,-94.02387685,2021-02-09 19:10 EDT
Moore,Texas,2177,0,64,0,2.9%,5819,3,35.83767359,-101.89287970000001,2021-02-09 19:10 EDT
Hockley,Texas,2154,0,97,0,4.5%,3789,8,33.60748276,-102.34303320000001,2021-02-09 19:10 EDT
Fayette,Texas,2153,0,50,0,2.3%,8269,3,29.87685606,-96.91966842,2021-02-09 19:10 EDT
Lavaca,Texas,2133,0,66,0,3.1%,3899,9,29.38432888,-96.93010975,2021-02-09 19:10 EDT
Burleson,Texas,2115,0,28,0,1.3%,6239,71,30.49243598,-96.62127937,2021-02-09 19:10 EDT
Milam,Texas,2114,0,33,0,1.6%,7039,9,30.7863001,-96.97674797,2021-02-09 19:10 EDT
Young,Texas,1987,0,37,0,1.9%,4167,4,33.17729201,-98.68842601,2021-02-09 19:10 EDT
Falls,Texas,1965,0,26,0,1.3%,9859,0,31.25318333,-96.93577343,2021-02-09 19:10 EDT
Robertson,Texas,1940,0,29,0,1.5%,8339,22,31.02699864,-96.51276066,2021-02-09 19:10 EDT
Montague,Texas,1914,0,56,0,2.9%,42949,6,33.6746124,-97.72473974,2021-02-09 19:10 EDT
Lampasas,Texas,1901,0,22,0,1.2%,7519,82,31.1962409,-98.24140876,2021-02-09 19:10 EDT
Gray,Texas,1880,0,48,0,2.6%,4269,7,35.40129425,-100.81242440000001,2021-02-09 19:10 EDT
Lamb,Texas,1871,0,78,0,4.2%,409,8,34.0685977,-102.3516334,2021-02-09 19:10 EDT
Madison,Texas,1832,0,24,0,1.3%,9659,92,30.96554711,-95.9283315,2021-02-09 19:10 EDT
Freestone,Texas,1824,0,33,0,1.8%,9229,9,31.70266446,-96.14935708,2021-02-09 19:10 EDT
Lee,Texas,1806,0,36,0,2.0%,6929,32,30.31066462,-96.96567821,2021-02-09 19:10 EDT
Wilbarger,Texas,1794,0,47,0,2.6%,59,9,34.08017734,-99.24080972,2021-02-09 19:10 EDT
DeWitt,Texas,1774,0,55,0,3.1%,41167,8,29.08205895,-97.3568176,2021-02-09 19:10 EDT
Cass,Texas,1699,0,71,0,4.2%,1959,6,33.0735188,-94.34505411,2021-02-09 19:10 EDT
Dawson,Texas,1686,0,66,0,3.9%,7659,0,32.74256634,-101.9475345,2021-02-09 19:10 EDT
Austin,Texas,1677,0,26,0,1.6%,4469,1,29.88669551,-96.27745759,2021-02-09 19:10 EDT
Reeves,Texas,1675,0,38,0,2.3%,414299,5,31.32294987,-103.6930426,2021-02-09 19:10 EDT
Andrews,Texas,1672,0,44,0,2.6%,42119,3,32.30502248,-102.6378207,2021-02-09 19:10 EDT
Calhoun,Texas,1658,0,13,0,0.8%,2059,0,28.48708494,-96.64640773,2021-02-09 19:10 EDT
Terry,Texas,1652,0,52,0,3.1%,6679,92,33.1737093,-102.33494420000001,2021-02-09 19:10 EDT
Zavala,Texas,1629,0,32,0,2.0%,4559,4,28.86616929,-99.76052829999999,2021-02-09 19:10 EDT
Karnes,Texas,1626,0,31,0,1.9%,2679,5,28.90563081,-97.85942123,2021-02-09 19:10 EDT
Zapata,Texas,1616,0,24,0,1.5%,41489,3,27.00998653,-99.16702509,2021-02-09 19:10 EDT
Jackson,Texas,1551,0,26,0,1.7%,5829,6,28.95558096,-96.57874644,2021-02-09 19:10 EDT
Bosque,Texas,1523,0,27,0,1.8%,8659,0,31.90042609,-97.63441083,2021-02-09 19:10 EDT
Houston,Texas,1488,0,35,0,2.4%,879,2,31.31765234,-95.42240553,2021-02-09 19:10 EDT
Leon,Texas,1476,0,35,0,2.4%,909,3,31.29646612,-95.99552151,2021-02-09 19:10 EDT
Nolan,Texas,1474,0,45,0,3.1%,509,3,32.30344861,-100.4060445,2021-02-09 19:10 EDT
Shelby,Texas,1465,0,49,0,3.3%,3039,3,31.79265177,-94.15604336,2021-02-09 19:10 EDT
Colorado,Texas,1459,0,23,0,1.6%,4139,9,29.62086756,-96.52629253,2021-02-09 19:10 EDT
Hutchinson,Texas,1418,0,64,0,4.5%,417,2,35.83997777,-101.3546564,2021-02-09 19:10 EDT
Pecos,Texas,1410,0,30,0,2.1%,4869,8,30.781019300000004,-102.7235403,2021-02-09 19:10 EDT
Panola,Texas,1403,0,56,0,4.0%,247,8,32.16228456,-94.305576,2021-02-09 19:10 EDT
Gaines,Texas,1394,0,38,0,2.7%,5719,2,32.74072696,-102.6349943,2021-02-09 19:10 EDT
Llano,Texas,1367,0,42,0,3.1%,769,7,30.70568237,-98.68396033,2021-02-09 19:10 EDT
Dimmit,Texas,1339,0,19,0,1.4%,5579,0,28.42249934,-99.75685975,2021-02-09 19:10 EDT
Childress,Texas,1314,0,15,0,1.1%,8339,0,34.52925554,-100.2074984,2021-02-09 19:10 EDT
Runnels,Texas,1224,0,34,0,2.8%,2679,3,31.83113124,-99.97614368,2021-02-09 19:10 EDT
Comanche,Texas,1208,0,44,0,3.6%,438469,3,31.94808524,-98.55824957,2021-02-09 19:10 EDT
Eastland,Texas,1148,0,36,0,3.1%,412659,7,32.32711371,-98.83236081,2021-02-09 19:10 EDT
Parmer,Texas,1147,0,34,0,3.0%,2229,0,34.53012116,-102.78453509999999,2021-02-09 19:10 EDT
Duval,Texas,1131,0,35,0,3.1%,4239,5,27.68127828,-98.5088379,2021-02-09 19:10 EDT
Tyler,Texas,1127,0,30,0,2.7%,2919,9,30.77123251,-94.37653537,2021-02-09 19:10 EDT
Camp,Texas,1126,0,36,0,3.2%,79,3,32.97320594,-94.97857173,2021-02-09 19:10 EDT
Bandera,Texas,1125,0,22,0,2.0%,99,11,29.74720281,-99.24626773,2021-02-09 19:10 EDT
Callahan,Texas,1093,0,36,0,3.3%,4349,0,32.29775015,-99.37351041,2021-02-09 19:10 EDT
Aransas,Texas,1081,0,31,0,2.9%,4569,5,28.24597757,-97.04181750000001,2021-02-09 19:10 EDT
Live Oak,Texas,1075,0,17,0,1.6%,4059,92,29.554029999999997,-98.32868,2021-02-09 19:10 EDT
Ward,Texas,1064,0,18,0,1.7%,3789,3,31.50939264,-103.10236440000001,2021-02-09 19:10 EDT
Ochiltree,Texas,1013,0,21,0,2.1%,4809,8,36.27858856,-100.8155985,2021-02-09 19:10 EDT
Somervell,Texas,1007,0,10,0,1.0%,2579,6,32.22232117300007,-97.77429791799996,2021-02-09 19:10 EDT
Clay,Texas,969,0,16,0,1.7%,47869,5,33.78376172,-98.20894301,2021-02-09 19:10 EDT
San Jacinto,Texas,874,0,24,0,2.7%,4397,9,29.296129999999998,-94.78312,2021-02-09 19:10 EDT
Castro,Texas,857,0,26,0,3.0%,4609,0,34.52999459,-102.26167029999999,2021-02-09 19:10 EDT
Brewster,Texas,857,0,10,0,1.2%,413339,1,29.812252,-103.25180859999999,2021-02-09 19:10 EDT
Yoakum,Texas,852,0,25,0,2.9%,209,0,33.17292695,-102.8276058,2021-02-09 19:10 EDT
La Salle,Texas,810,0,21,0,2.6%,0,0,28.79219,-96.66958000000001,2021-02-09 19:10 EDT
San Saba,Texas,782,0,17,0,2.2%,6029,8,31.195829999999997,-98.71651,2021-02-09 19:10 EDT
Morris,Texas,778,0,21,0,2.7%,4406,5,33.11342037,-94.73233824,2021-02-09 19:10 EDT
Bailey,Texas,767,0,16,0,2.1%,7149,0,34.06851743,-102.8298743,2021-02-09 19:10 EDT
Archer,Texas,753,0,11,0,1.5%,5719,0,33.61535438,-98.68771374,2021-02-09 19:10 EDT
Hansford,Texas,746,0,18,0,2.4%,6969,4,36.27750219,-101.3545118,2021-02-09 19:10 EDT
Presidio,Texas,743,0,22,0,3.0%,419,6,29.99995073,-104.2405496,2021-02-09 19:10 EDT
Brooks,Texas,737,0,31,0,4.2%,569,1,27.03152599,-98.21865819,2021-02-09 19:10 EDT
Stephens,Texas,735,0,22,0,3.0%,4699,6,32.735819199999995,-98.83606970000001,2021-02-09 19:10 EDT
Swisher,Texas,727,0,15,0,2.1%,4219,1,34.53062422,-101.7348686,2021-02-09 19:10 EDT
Hamilton,Texas,720,0,23,0,3.2%,6839,3,31.70475909,-98.1106215,2021-02-09 19:10 EDT
Rains,Texas,719,0,23,0,3.2%,9,2,32.86905982,-95.78601616,2021-02-09 19:10 EDT
Floyd,Texas,711,0,29,0,4.1%,839,92,34.07238001,-101.30321409999999,2021-02-09 19:10 EDT
Winkler,Texas,691,0,18,0,2.6%,411259,7,31.8500015,-103.04827879999999,2021-02-09 19:10 EDT
Coleman,Texas,691,0,27,0,3.9%,43759,7,31.77316426,-99.45352719,2021-02-09 19:10 EDT
Franklin,Texas,652,0,21,0,3.2%,4444,9,33.17548642,-95.21838669,2021-02-09 19:10 EDT
Blanco,Texas,649,0,15,0,2.3%,8179,9,30.26638227,-98.39975934,2021-02-09 19:10 EDT
Red River,Texas,619,0,34,0,5.5%,129,92,33.62052003,-95.05017125,2021-02-09 19:10 EDT
Trinity,Texas,610,0,20,0,3.3%,159,4,31.09369828,-95.13167773,2021-02-09 19:10 EDT
Lynn,Texas,602,0,19,0,3.2%,4609,0,33.17683641,-101.8159973,2021-02-09 19:10 EDT
Martin,Texas,591,0,18,0,3.0%,9,4,32.30606767,-101.9511384,2021-02-09 19:10 EDT
Refugio,Texas,591,0,17,0,2.9%,359,3,28.32673794,-97.16537557,2021-02-09 19:10 EDT
Mills,Texas,591,0,19,0,3.2%,769,1,31.49520882,-98.59546815,2021-02-09 19:10 EDT
Jack,Texas,586,0,13,0,2.2%,329,7,33.23344728,-98.17249922,2021-02-09 19:10 EDT
Jim Hogg,Texas,586,0,13,0,2.2%,410539,9,27.04338085,-98.69722643,2021-02-09 19:10 EDT
