County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Hidalgo,Texas,89147,0,2832,0,3.2%,5839,13,26.39702985,-98.18094296,2021-05-07 19:40 EDT
Travis,Texas,82658,0,1002,0,1.2%,1589,6,30.33462266,-97.78218981,2021-05-07 19:40 EDT
Denton,Texas,74791,0,749,0,1.0%,4399,54,33.216590000000004,-97.13162,2021-05-07 19:40 EDT
Fort Bend,Texas,67494,0,664,0,1.0%,43729,34,29.52745252,-95.77065084,2021-05-07 19:40 EDT
Montgomery,Texas,52975,0,565,0,1.1%,579,76,30.38862,-95.69633,2021-05-07 19:40 EDT
Lubbock,Texas,49005,0,785,0,1.6%,4369,15,33.61019304,-101.8204416,2021-05-07 19:40 EDT
Williamson,Texas,45817,0,464,0,1.0%,149,91,30.64806761,-97.60077209,2021-05-07 19:40 EDT
Webb,Texas,43931,0,835,0,1.9%,3839,21,27.7925,-99.4228,2021-05-07 19:40 EDT
Nueces,Texas,42050,0,806,0,1.9%,2389,66,27.7262373,-97.61348194,2021-05-07 19:40 EDT
Cameron,Texas,40581,0,1642,0,4.0%,1379,22,26.13597462,-97.52423968,2021-05-07 19:40 EDT
Galveston,Texas,39294,0,414,0,1.1%,4649,14,29.29532,-94.80790999999999,2021-05-07 19:40 EDT
Brazoria,Texas,37455,0,493,0,1.3%,379,16,29.049709999999997,-95.56200000000001,2021-05-07 19:40 EDT
McLennan,Texas,27090,0,470,0,1.7%,4669,94,31.55234029,-97.20180587,2021-05-07 19:40 EDT
Brazos,Texas,26540,0,249,0,0.9%,869,13,30.66048584,-96.30207301,2021-05-07 19:40 EDT
Ellis,Texas,22745,0,311,0,1.4%,3929,10,32.34839289,-96.79460418,2021-05-07 19:40 EDT
Bell,Texas,22436,0,432,0,1.9%,41889,64,31.03765881,-97.47807382,2021-05-07 19:40 EDT
Hays,Texas,20571,0,241,0,1.2%,419,96,30.1227,-97.8722,2021-05-07 19:40 EDT
Smith,Texas,20206,0,469,0,2.3%,41379,28,32.37505601,-95.26910259,2021-05-07 19:40 EDT
Johnson,Texas,19769,0,367,0,1.9%,3889,9,32.37899029,-97.36641179,2021-05-07 19:40 EDT
Jefferson,Texas,19651,0,425,0,2.2%,1619,4,29.88366401,-94.16922753,2021-05-07 19:40 EDT
Midland,Texas,17433,0,267,0,1.5%,4672,2,31.86932499,-102.0314523,2021-05-07 19:40 EDT
Potter,Texas,17384,0,449,0,2.6%,0,6,35.40127385,-101.8939736,2021-05-07 19:40 EDT
Ector,Texas,17223,0,370,0,2.1%,1399,24,31.86911555,-102.5428458,2021-05-07 19:40 EDT
Tom Green,Texas,16789,0,301,0,1.8%,799,5,31.40442601,-100.4619795,2021-05-07 19:40 EDT
Randall,Texas,16747,0,298,0,1.8%,47459,2,34.96596461,-101.896888,2021-05-07 19:40 EDT
Kaufman,Texas,16023,0,256,0,1.6%,4319,34,32.60298369,-96.28946607,2021-05-07 19:40 EDT
Taylor,Texas,15798,0,408,0,2.6%,4049,9,32.30139883,-99.8899813,2021-05-07 19:40 EDT
Parker,Texas,15699,0,181,0,1.2%,41099,22,32.77771907,-97.80511717,2021-05-07 19:40 EDT
Wichita,Texas,14971,0,376,0,2.5%,5149,8,33.98410156,-98.70169462,2021-05-07 19:40 EDT
Guadalupe,Texas,14696,0,211,0,1.4%,419,41,29.58309666,-97.94865645,2021-05-07 19:40 EDT
Rockwall,Texas,11494,0,155,0,1.3%,3059,6,32.89767022,-96.40784140000001,2021-05-07 19:40 EDT
Grayson,Texas,11288,0,340,0,3.0%,569,4,33.61833228,-96.67387872,2021-05-07 19:40 EDT
Gregg,Texas,11120,0,353,0,3.2%,49299,4,32.48062462,-94.81699103,2021-05-07 19:40 EDT
Maverick,Texas,10438,0,356,0,3.4%,43859,8,28.74301122,-100.3142594,2021-05-07 19:40 EDT
Comal,Texas,10423,0,317,0,3.0%,649,76,29.80818438,-98.2781952,2021-05-07 19:40 EDT
Starr,Texas,9497,0,297,0,3.1%,2149,92,26.56239356,-98.7374609,2021-05-07 19:40 EDT
Bastrop,Texas,9396,0,92,0,1.0%,5389,7,30.10364375,-97.31201151,2021-05-07 19:40 EDT
Walker,Texas,8844,0,126,0,1.4%,432,2,30.73898292,-95.57222968,2021-05-07 19:40 EDT
Victoria,Texas,8713,0,208,0,2.4%,46259,56,28.79640375,-96.97175516,2021-05-07 19:40 EDT
Angelina,Texas,8545,0,279,0,3.3%,3019,1,31.25730151,-94.63261756,2021-05-07 19:40 EDT
Orange,Texas,8460,0,146,0,1.7%,1439,0,30.128079800000002,-93.89665964,2021-05-07 19:40 EDT
Val Verde,Texas,7860,0,220,0,2.8%,8449,0,26.17619,-98.08112,2021-05-07 19:40 EDT
Liberty,Texas,7826,0,183,0,2.3%,43869,15,30.15168965,-94.81217381,2021-05-07 19:40 EDT
Wise,Texas,7317,0,121,0,1.7%,4579,5,33.21586139,-97.65438192,2021-05-07 19:40 EDT
Coryell,Texas,7250,0,86,0,1.2%,779,8,31.39084072,-97.79914193,2021-05-07 19:40 EDT
Bowie,Texas,6959,0,214,0,3.1%,41489,1,33.559,-97.8486,2021-05-07 19:40 EDT
Hood,Texas,6542,0,129,0,2.0%,3339,0,32.42998661,-97.83217761,2021-05-07 19:40 EDT
Anderson,Texas,6129,0,121,0,2.0%,1009,0,31.81320101,-95.65250749,2021-05-07 19:40 EDT
Hale,Texas,6116,0,155,0,2.5%,509,0,34.07052809,-101.8268085,2021-05-07 19:40 EDT
Hunt,Texas,5960,0,168,0,2.8%,8459,2,33.13330985,-96.08803634,2021-05-07 19:40 EDT
Henderson,Texas,5864,0,185,0,3.2%,455719,6,32.20986317,-95.84344062,2021-05-07 19:40 EDT
Lamar,Texas,5823,0,155,0,2.7%,2319,0,33.66742106,-95.57087079,2021-05-07 19:40 EDT
Navarro,Texas,5791,0,154,0,2.7%,319,0,32.0498125,-96.48283409,2021-05-07 19:40 EDT
Atascosa,Texas,5760,0,150,0,2.6%,5289,7,28.89353491,-98.52710951,2021-05-07 19:40 EDT
Hardin,Texas,5716,0,111,0,1.9%,410299,9,30.33236369,-94.39028561,2021-05-07 19:40 EDT
Caldwell,Texas,5593,0,97,0,1.7%,2359,9,29.83712413,-97.61996606,2021-05-07 19:40 EDT
Medina,Texas,4998,0,103,0,2.1%,48189,0,29.35563822,-99.11002449,2021-05-07 19:40 EDT
Chambers,Texas,4965,0,49,0,1.0%,4839,9,29.73914352,-94.60816907,2021-05-07 19:40 EDT
Harrison,Texas,4834,0,109,0,2.3%,1829,7,32.54669101,-94.37419702,2021-05-07 19:40 EDT
Burnet,Texas,4737,0,64,0,1.4%,6439,5,30.78851107,-98.18240019,2021-05-07 19:40 EDT
Howard,Texas,4641,0,101,0,2.2%,4727,9,32.30610786,-101.4354618,2021-05-07 19:40 EDT
Nacogdoches,Texas,4517,0,169,0,3.7%,2199,5,31.62343014,-94.62108091,2021-05-07 19:40 EDT
Kerr,Texas,4492,0,88,0,2.0%,42509,3,30.06149667,-99.35021453,2021-05-07 19:40 EDT
Hill,Texas,4489,0,108,0,2.4%,449,4,31.99068984,-97.13244714,2021-05-07 19:40 EDT
Wilson,Texas,4484,0,68,0,1.5%,2679,92,29.17400077,-98.08650902,2021-05-07 19:40 EDT
San Patricio,Texas,4346,0,148,0,3.4%,49389,1,27.95808,-97.77216999999999,2021-05-07 19:40 EDT
Van Zandt,Texas,4296,0,117,0,2.7%,431439,8,32.56229951,-95.83587208,2021-05-07 19:40 EDT
Jim Wells,Texas,4267,0,101,0,2.4%,289,5,27.73131457,-98.08982112,2021-05-07 19:40 EDT
Brown,Texas,4235,0,136,0,3.2%,41009,2,31.77427489,-98.99985028,2021-05-07 19:40 EDT
Erath,Texas,4187,0,69,0,1.6%,4339,7,32.23626376,-98.21778772,2021-05-07 19:40 EDT
Cherokee,Texas,4185,0,140,0,3.3%,42209,2,31.83697709,-95.16516716,2021-05-07 19:40 EDT
Waller,Texas,4116,0,46,0,1.1%,8919,0,30.0107507,-95.98760507,2021-05-07 19:40 EDT
Wharton,Texas,4099,0,115,0,2.8%,3719,92,29.27780211,-96.22208396,2021-05-07 19:40 EDT
Washington,Texas,4047,0,93,0,2.3%,4679,4,37.65871,-85.13231999999998,2021-05-07 19:40 EDT
Matagorda,Texas,4037,0,109,0,2.7%,4299,7,28.691229999999997,-95.96755,2021-05-07 19:40 EDT
Rusk,Texas,3951,0,107,0,2.7%,43139,1,31.796,-95.1502,2021-05-07 19:40 EDT
Cooke,Texas,3721,0,72,0,1.9%,2359,6,33.64127265,-97.21703483,2021-05-07 19:40 EDT
Titus,Texas,3710,0,84,0,2.3%,49099,1,33.21641768,-94.96537845,2021-05-07 19:40 EDT
Grimes,Texas,3693,0,69,0,1.9%,157,3,30.54365581,-95.98530182,2021-05-07 19:40 EDT
Uvalde,Texas,3574,0,72,0,2.0%,4209,0,29.35736353,-99.76218986,2021-05-07 19:40 EDT
Bee,Texas,3494,0,72,0,2.1%,0,0,28.41736435,-97.74112569,2021-05-07 19:40 EDT
Fannin,Texas,3488,0,108,0,3.1%,167,0,33.59309617,-96.10695931,2021-05-07 19:40 EDT
Wood,Texas,3424,0,128,0,3.7%,959,9,32.78211328,-95.37213602,2021-05-07 19:40 EDT
Kendall,Texas,3299,0,72,0,2.2%,412089,3,29.94467657,-98.71160748,2021-05-07 19:40 EDT
Polk,Texas,3282,0,114,0,3.5%,4739,4,30.79487495,-94.81733825,2021-05-07 19:40 EDT
Upshur,Texas,3265,0,74,0,2.3%,422869,3,32.7363127,-94.94142272,2021-05-07 19:40 EDT
Hopkins,Texas,3094,0,109,0,3.5%,4509,1,33.14926045,-95.5636767,2021-05-07 19:40 EDT
Willacy,Texas,2967,0,88,0,3.0%,9019,3,26.47115592,-97.64817396,2021-05-07 19:40 EDT
Palo Pinto,Texas,2893,0,75,0,2.6%,6679,0,32.76798,-98.29969,2021-05-07 19:40 EDT
Frio,Texas,2827,0,50,0,1.8%,4299,0,28.86770959,-99.10822665,2021-05-07 19:40 EDT
Hockley,Texas,2820,0,103,0,3.7%,809,0,33.60748276,-102.34303320000001,2021-05-07 19:40 EDT
Deaf Smith,Texas,2810,0,66,0,2.3%,4449,0,34.96599069,-102.60477540000001,2021-05-07 19:40 EDT
Limestone,Texas,2774,0,76,0,2.7%,2739,6,31.54539187,-96.58049287,2021-05-07 19:40 EDT
Jones,Texas,2755,0,55,0,2.0%,0,0,32.73977974,-99.87857340000001,2021-05-07 19:40 EDT
Gonzales,Texas,2739,0,57,0,2.1%,3169,3,29.45673157,-97.49257797,2021-05-07 19:40 EDT
Fayette,Texas,2710,0,61,0,2.3%,3539,92,29.87685606,-96.91966842,2021-05-07 19:40 EDT
Moore,Texas,2660,0,72,0,2.7%,41015095,5,35.83767359,-101.89287970000001,2021-05-07 19:40 EDT
Kleberg,Texas,2640,0,93,0,3.5%,4259,0,27.43353551,-97.73255395,2021-05-07 19:40 EDT
Gillespie,Texas,2553,0,50,0,2.0%,4209,2,30.31802585,-98.94627637,2021-05-07 19:40 EDT
Milam,Texas,2529,0,48,0,1.9%,759,0,30.7863001,-96.97674797,2021-05-07 19:40 EDT
Lavaca,Texas,2477,0,76,0,3.1%,409,0,29.38432888,-96.93010975,2021-05-07 19:40 EDT
Jasper,Texas,2470,0,90,0,3.6%,4509,2,30.73721008,-94.02387685,2021-05-07 19:40 EDT
Scurry,Texas,2427,0,62,0,2.6%,1009,0,32.74630052,-100.91640509999999,2021-05-07 19:40 EDT
Burleson,Texas,2398,0,46,0,1.9%,3689,2,30.49243598,-96.62127937,2021-05-07 19:40 EDT
Gray,Texas,2316,0,56,0,2.4%,9,0,35.40129425,-100.81242440000001,2021-05-07 19:40 EDT
Calhoun,Texas,2294,0,23,0,1.0%,2929,7,28.48708494,-96.64640773,2021-05-07 19:40 EDT
Lamb,Texas,2287,0,82,0,3.6%,3649,0,34.0685977,-102.3516334,2021-05-07 19:40 EDT
Dimmit,Texas,2249,0,33,0,1.5%,430299,41,28.42249934,-99.75685975,2021-05-07 19:40 EDT
Lee,Texas,2190,0,39,0,1.8%,4209,8,30.31066462,-96.96567821,2021-05-07 19:40 EDT
Lampasas,Texas,2178,0,32,0,1.5%,1549,1,31.1962409,-98.24140876,2021-05-07 19:40 EDT
Young,Texas,2165,0,44,0,2.0%,6369,0,33.17729201,-98.68842601,2021-05-07 19:40 EDT
Austin,Texas,2147,0,34,0,1.6%,2359,3,29.88669551,-96.27745759,2021-05-07 19:40 EDT
Robertson,Texas,2122,0,42,0,2.0%,459,1,31.02699864,-96.51276066,2021-05-07 19:40 EDT
Karnes,Texas,2102,0,37,0,1.8%,1009,0,28.90563081,-97.85942123,2021-05-07 19:40 EDT
Falls,Texas,2087,0,32,0,1.5%,41009,0,31.25318333,-96.93577343,2021-05-07 19:40 EDT
Montague,Texas,2085,0,71,0,3.4%,7149,0,33.6746124,-97.72473974,2021-05-07 19:40 EDT
Hutchinson,Texas,2012,0,71,0,3.5%,8899,0,35.83997777,-101.3546564,2021-05-07 19:40 EDT
Madison,Texas,1965,0,29,0,1.5%,4109,1,30.96554711,-95.9283315,2021-05-07 19:40 EDT
DeWitt,Texas,1932,0,59,0,3.1%,9239,0,29.08205895,-97.3568176,2021-05-07 19:40 EDT
Cass,Texas,1920,0,82,0,4.3%,45719,1,33.0735188,-94.34505411,2021-05-07 19:40 EDT
Wilbarger,Texas,1910,0,55,0,2.9%,609,0,34.08017734,-99.24080972,2021-05-07 19:40 EDT
Freestone,Texas,1895,0,50,0,2.6%,4259,5,31.70266446,-96.14935708,2021-05-07 19:40 EDT
Zavala,Texas,1883,0,43,0,2.3%,0,0,28.86616929,-99.76052829999999,2021-05-07 19:40 EDT
Jackson,Texas,1822,0,31,0,1.7%,4509,5,28.95558096,-96.57874644,2021-05-07 19:40 EDT
Andrews,Texas,1816,0,47,0,2.6%,0,0,32.30502248,-102.6378207,2021-05-07 19:40 EDT
Reeves,Texas,1780,0,43,0,2.4%,426159,7,31.32294987,-103.6930426,2021-05-07 19:40 EDT
Zapata,Texas,1766,0,36,0,2.0%,41009,0,27.00998653,-99.16702509,2021-05-07 19:40 EDT
Dawson,Texas,1735,0,69,0,4.0%,1009,0,32.74256634,-101.9475345,2021-05-07 19:40 EDT
Colorado,Texas,1720,0,30,0,1.7%,5459,0,29.62086756,-96.52629253,2021-05-07 19:40 EDT
Terry,Texas,1692,0,56,0,3.3%,1009,0,33.1737093,-102.33494420000001,2021-05-07 19:40 EDT
Shelby,Texas,1676,0,67,0,4.0%,6369,0,31.79265177,-94.15604336,2021-05-07 19:40 EDT
Bosque,Texas,1666,0,33,0,2.0%,8899,0,31.90042609,-97.63441083,2021-05-07 19:40 EDT
Pecos,Texas,1662,0,34,0,2.0%,1009,0,30.781019300000004,-102.7235403,2021-05-07 19:40 EDT
Llano,Texas,1656,0,51,0,3.1%,43759,1,30.70568237,-98.68396033,2021-05-07 19:40 EDT
Houston,Texas,1635,0,52,0,3.2%,7379,0,31.31765234,-95.42240553,2021-05-07 19:40 EDT
Leon,Texas,1629,0,43,0,2.6%,3759,0,31.29646612,-95.99552151,2021-05-07 19:40 EDT
Panola,Texas,1605,0,75,0,4.7%,45719,1,32.16228456,-94.305576,2021-05-07 19:40 EDT
Comanche,Texas,1554,0,51,0,3.3%,9269,0,31.94808524,-98.55824957,2021-05-07 19:40 EDT
Nolan,Texas,1536,0,51,0,3.3%,0,0,32.30344861,-100.4060445,2021-05-07 19:40 EDT
Gaines,Texas,1440,0,43,0,3.0%,41009,0,32.74072696,-102.6349943,2021-05-07 19:40 EDT
Bandera,Texas,1399,0,27,0,1.9%,41009,0,29.74720281,-99.24626773,2021-05-07 19:40 EDT
Childress,Texas,1397,0,17,0,1.2%,0,0,34.52925554,-100.2074984,2021-05-07 19:40 EDT
Eastland,Texas,1352,0,48,0,3.6%,4509,0,32.32711371,-98.83236081,2021-05-07 19:40 EDT
Tyler,Texas,1318,0,39,0,3.0%,1439,0,30.77123251,-94.37653537,2021-05-07 19:40 EDT
Runnels,Texas,1311,0,37,0,2.8%,49239,5,31.83113124,-99.97614368,2021-05-07 19:40 EDT
San Jacinto,Texas,1291,0,36,0,2.8%,4167,8,29.296129999999998,-94.78312,2021-05-07 19:40 EDT
Parmer,Texas,1270,0,36,0,2.8%,9,0,34.53012116,-102.78453509999999,2021-05-07 19:40 EDT
Duval,Texas,1249,0,41,0,3.3%,44299,0,27.68127828,-98.5088379,2021-05-07 19:40 EDT
Aransas,Texas,1248,0,40,0,3.2%,509,0,28.24597757,-97.04181750000001,2021-05-07 19:40 EDT
Camp,Texas,1248,0,42,0,3.4%,43759,1,32.97320594,-94.97857173,2021-05-07 19:40 EDT
Callahan,Texas,1188,0,39,0,3.3%,8579,0,32.29775015,-99.37351041,2021-05-07 19:40 EDT
Ward,Texas,1188,0,24,0,2.0%,259,0,31.50939264,-103.10236440000001,2021-05-07 19:40 EDT
Ochiltree,Texas,1147,0,27,0,2.4%,3579,0,36.27858856,-100.8155985,2021-05-07 19:40 EDT
Live Oak,Texas,1129,0,22,0,1.9%,6679,0,29.554029999999997,-98.32868,2021-05-07 19:40 EDT
Somervell,Texas,1078,0,14,0,1.3%,8829,0,32.22232117300007,-97.77429791799996,2021-05-07 19:40 EDT
La Salle,Texas,1051,0,28,0,2.7%,0,0,28.79219,-96.66958000000001,2021-05-07 19:40 EDT
Clay,Texas,1030,0,16,0,1.6%,6679,0,33.78376172,-98.20894301,2021-05-07 19:40 EDT
Castro,Texas,985,0,32,0,3.2%,9,0,34.52999459,-102.26167029999999,2021-05-07 19:40 EDT
Dallam,Texas,967,0,24,0,2.5%,44009,0,36.27778449,-102.6021265,2021-05-07 19:40 EDT
Brewster,Texas,929,0,16,0,1.7%,209,0,29.812252,-103.25180859999999,2021-05-07 19:40 EDT
Hansford,Texas,897,0,25,0,2.8%,9,0,36.27750219,-101.3545118,2021-05-07 19:40 EDT
Yoakum,Texas,872,0,27,0,3.1%,0,0,33.17292695,-102.8276058,2021-05-07 19:40 EDT
Morris,Texas,867,0,33,0,3.8%,41509,0,33.11342037,-94.73233824,2021-05-07 19:40 EDT
Floyd,Texas,847,0,30,0,3.5%,509,0,34.07238001,-101.30321409999999,2021-05-07 19:40 EDT
Swisher,Texas,829,0,17,0,2.1%,2869,0,34.53062422,-101.7348686,2021-05-07 19:40 EDT
Bailey,Texas,821,0,19,0,2.3%,0,0,34.06851743,-102.8298743,2021-05-07 19:40 EDT
Presidio,Texas,817,0,24,0,2.9%,44009,0,29.99995073,-104.2405496,2021-05-07 19:40 EDT
Archer,Texas,803,0,12,0,1.5%,9,0,33.61535438,-98.68771374,2021-05-07 19:40 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.195829999999997,-98.71651,2021-05-07 19:40 EDT
Brooks,Texas,801,0,36,0,4.5%,5719,0,27.03152599,-98.21865819,2021-05-07 19:40 EDT
Rains,Texas,798,0,25,0,3.1%,6679,0,32.86905982,-95.78601616,2021-05-07 19:40 EDT
Stephens,Texas,794,0,26,0,3.3%,4167,0,32.735819199999995,-98.83606970000001,2021-05-07 19:40 EDT
Hamilton,Texas,772,0,27,0,3.5%,9,0,31.70475909,-98.1106215,2021-05-07 19:40 EDT
Winkler,Texas,767,0,21,0,2.7%,1009,0,31.8500015,-103.04827879999999,2021-05-07 19:40 EDT
Trinity,Texas,751,0,26,0,3.5%,3649,0,31.09369828,-95.13167773,2021-05-07 19:40 EDT
Coleman,Texas,749,0,32,0,4.3%,8899,0,31.77316426,-99.45352719,2021-05-07 19:40 EDT
Blanco,Texas,733,0,20,0,2.7%,509,0,30.26638227,-98.39975934,2021-05-07 19:40 EDT
Franklin,Texas,725,0,26,0,3.6%,9,0,33.17548642,-95.21838669,2021-05-07 19:40 EDT
Red River,Texas,693,0,37,0,5.3%,509,0,33.62052003,-95.05017125,2021-05-07 19:40 EDT
Refugio,Texas,664,0,22,0,3.3%,41609,3,28.32673794,-97.16537557,2021-05-07 19:40 EDT
Mills,Texas,656,0,21,0,3.2%,9,0,31.49520882,-98.59546815,2021-05-07 19:40 EDT
Crosby,Texas,654,0,29,0,4.4%,1009,0,33.61457547,-101.29984379999999,2021-05-07 19:40 EDT
Hartley,Texas,632,0,2,0,0.3%,1009,0,35.83996333,-102.60279150000001,2021-05-07 19:40 EDT
Martin,Texas,632,0,18,0,2.8%,0,0,32.30606767,-101.9511384,2021-05-07 19:40 EDT
