County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Midland,Texas,13848,0,209,0,1.5%,3914,0,31.86932499,-102.0314523,2021-01-25 21:30 EDT
Taylor,Texas,13778,0,289,0,2.1%,1510,0,32.30139883,-99.8899813,2021-01-25 21:30 EDT
Wichita,Texas,13585,0,283,0,2.1%,2219,0,33.98410156,-98.70169462,2021-01-25 21:30 EDT
Ector,Texas,13236,0,284,0,2.1%,3406,0,31.86911555,-102.5428458,2021-01-25 21:30 EDT
Kaufman,Texas,12327,0,171,0,1.4%,3376,0,32.60298369,-96.28946607,2021-01-25 21:30 EDT
Parker,Texas,12248,0,126,0,1.0%,2255,0,32.77771907,-97.80511717,2021-01-25 21:30 EDT
Guadalupe,Texas,10122,0,139,0,1.4%,1822,0,29.58309666,-97.94865645,2021-01-25 21:30 EDT
Grayson,Texas,9271,0,242,0,2.6%,2247,0,33.61833228,-96.67387872,2021-01-25 21:30 EDT
Gregg,Texas,9125,0,249,0,2.7%,2097,0,32.48062462,-94.81699103,2021-01-25 21:30 EDT
Rockwall,Texas,8789,0,86,0,1.0%,1766,0,32.89767022,-96.40784140000001,2021-01-25 21:30 EDT
Maverick,Texas,8593,0,230,0,2.7%,3649,0,28.74301122,-100.3142594,2021-01-25 21:30 EDT
Starr,Texas,7878,0,221,0,2.8%,3291,0,26.56239356,-98.7374609,2021-01-25 21:30 EDT
Comal,Texas,7648,0,239,0,3.1%,1850,0,29.80818438,-98.2781952,2021-01-25 21:30 EDT
Walker,Texas,7567,0,99,0,1.3%,3824,0,30.73898292,-95.57222968,2021-01-25 21:30 EDT
Victoria,Texas,6984,0,139,0,2.0%,4090,0,28.79640375,-96.97175516,2021-01-25 21:30 EDT
Val Verde,Texas,6946,0,169,0,2.4%,2157,0,26.17619,-98.08112,2021-01-25 21:30 EDT
Angelina,Texas,6875,0,205,0,3.0%,2112,0,31.25730151,-94.63261756,2021-01-25 21:30 EDT
Orange,Texas,6211,0,87,0,1.4%,1706,0,30.128079800000002,-93.89665964,2021-01-25 21:30 EDT
Wise,Texas,5814,0,92,0,1.6%,855,0,33.21586139,-97.65438192,2021-01-25 21:30 EDT
Hale,Texas,5774,0,140,0,2.4%,2039,0,34.07052809,-101.8268085,2021-01-25 21:30 EDT
Anderson,Texas,5724,0,83,0,1.5%,2830,0,31.81320101,-95.65250749,2021-01-25 21:30 EDT
Liberty,Texas,5500,0,123,0,2.2%,2226,0,30.15168965,-94.81217381,2021-01-25 21:30 EDT
Hood,Texas,5399,0,94,0,1.7%,1116,0,32.42998661,-97.83217761,2021-01-25 21:30 EDT
Navarro,Texas,5081,0,82,0,1.6%,902,0,32.0498125,-96.48283409,2021-01-25 21:30 EDT
Lamar,Texas,5071,0,118,0,2.3%,1472,0,33.66742106,-95.57087079,2021-01-25 21:30 EDT
Bowie,Texas,5069,0,150,0,3.0%,1231,0,33.559,-97.8486,2021-01-25 21:30 EDT
Hunt,Texas,4719,0,115,0,2.4%,1696,0,33.13330985,-96.08803634,2021-01-25 21:30 EDT
Bastrop,Texas,4712,0,58,0,1.2%,1854,0,30.10364375,-97.31201151,2021-01-25 21:30 EDT
Henderson,Texas,4675,0,115,0,2.5%,828,0,32.20986317,-95.84344062,2021-01-25 21:30 EDT
Coryell,Texas,4393,0,48,0,1.1%,1858,0,31.39084072,-97.79914193,2021-01-25 21:30 EDT
Howard,Texas,4291,0,84,0,2.0%,899,0,32.30610786,-101.4354618,2021-01-25 21:30 EDT
Atascosa,Texas,4192,0,95,0,2.3%,537,0,28.89353491,-98.52710951,2021-01-25 21:30 EDT
Hardin,Texas,4188,0,75,0,1.8%,1244,0,30.33236369,-94.39028561,2021-01-25 21:30 EDT
Harrison,Texas,3787,0,76,0,2.0%,897,0,32.54669101,-94.37419702,2021-01-25 21:30 EDT
San Patricio,Texas,3658,0,112,0,3.1%,1434,0,27.95808,-97.77216999999999,2021-01-25 21:30 EDT
Chambers,Texas,3654,28,31,0,0.8%,1447,0,29.73914352,-94.60816907,2021-01-25 21:30 EDT
Cherokee,Texas,3634,0,101,0,2.8%,1188,0,31.83697709,-95.16516716,2021-01-25 21:30 EDT
Nacogdoches,Texas,3608,0,119,0,3.3%,1615,0,31.62343014,-94.62108091,2021-01-25 21:30 EDT
Brown,Texas,3597,0,98,0,2.7%,561,0,31.77427489,-98.99985028,2021-01-25 21:30 EDT
Erath,Texas,3582,0,45,0,1.3%,966,0,32.23626376,-98.21778772,2021-01-25 21:30 EDT
Jim Wells,Texas,3545,0,71,0,2.0%,1489,0,27.73131457,-98.08982112,2021-01-25 21:30 EDT
Medina,Texas,3464,0,70,0,2.0%,1080,0,29.35563822,-99.11002449,2021-01-25 21:30 EDT
Van Zandt,Texas,3304,0,82,0,2.5%,534,0,32.56229951,-95.83587208,2021-01-25 21:30 EDT
Kerr,Texas,3242,0,67,0,2.1%,427,0,30.06149667,-99.35021453,2021-01-25 21:30 EDT
Titus,Texas,3209,0,63,0,2.0%,1456,0,33.21641768,-94.96537845,2021-01-25 21:30 EDT
Rusk,Texas,3192,0,73,0,2.3%,894,0,31.796,-95.1502,2021-01-25 21:30 EDT
Bee,Texas,3166,0,55,0,1.7%,1800,0,28.41736435,-97.74112569,2021-01-25 21:30 EDT
Wharton,Texas,3134,0,87,0,2.8%,1368,0,29.27780211,-96.22208396,2021-01-25 21:30 EDT
Cooke,Texas,3042,0,52,0,1.7%,517,0,33.64127265,-97.21703483,2021-01-25 21:30 EDT
Wilson,Texas,3025,0,44,0,1.5%,516,0,29.17400077,-98.08650902,2021-01-25 21:30 EDT
Uvalde,Texas,2946,0,49,0,1.7%,812,0,29.35736353,-99.76218986,2021-01-25 21:30 EDT
Caldwell,Texas,2809,0,61,0,2.2%,1597,0,29.83712413,-97.61996606,2021-01-25 21:30 EDT
Waller,Texas,2800,0,30,0,1.1%,926,0,30.0107507,-95.98760507,2021-01-25 21:30 EDT
Wood,Texas,2709,0,91,0,3.4%,520,0,32.78211328,-95.37213602,2021-01-25 21:30 EDT
Upshur,Texas,2705,0,43,0,1.6%,431,0,32.7363127,-94.94142272,2021-01-25 21:30 EDT
Matagorda,Texas,2677,0,73,0,2.7%,1056,0,28.691229999999997,-95.96755,2021-01-25 21:30 EDT
Fannin,Texas,2657,0,76,0,2.9%,718,0,33.59309617,-96.10695931,2021-01-25 21:30 EDT
Jones,Texas,2646,0,37,0,1.4%,565,0,32.73977974,-99.87857340000001,2021-01-25 21:30 EDT
Hopkins,Texas,2578,0,89,0,3.5%,444,0,33.14926045,-95.5636767,2021-01-25 21:30 EDT
Polk,Texas,2548,0,75,0,2.9%,847,0,30.79487495,-94.81733825,2021-01-25 21:30 EDT
Deaf Smith,Texas,2541,0,61,0,2.4%,905,0,34.96599069,-102.60477540000001,2021-01-25 21:30 EDT
Hill,Texas,2462,0,54,0,2.2%,698,0,31.99068984,-97.13244714,2021-01-25 21:30 EDT
Palo Pinto,Texas,2441,0,52,0,2.1%,669,0,32.76798,-98.29969,2021-01-25 21:30 EDT
Scurry,Texas,2336,0,49,0,2.1%,683,0,32.74630052,-100.91640509999999,2021-01-25 21:30 EDT
Burnet,Texas,2268,0,39,0,1.7%,774,0,30.78851107,-98.18240019,2021-01-25 21:30 EDT
Frio,Texas,2249,0,27,0,1.2%,628,0,28.86770959,-99.10822665,2021-01-25 21:30 EDT
Gonzales,Texas,2148,0,31,0,1.4%,1083,0,29.45673157,-97.49257797,2021-01-25 21:30 EDT
Moore,Texas,2133,0,60,0,2.8%,1196,0,35.83767359,-101.89287970000001,2021-01-25 21:30 EDT
Kendall,Texas,2105,0,46,0,2.2%,189,0,29.94467657,-98.71160748,2021-01-25 21:30 EDT
Kleberg,Texas,2096,0,64,0,3.1%,980,0,27.43353551,-97.73255395,2021-01-25 21:30 EDT
Hockley,Texas,2081,0,94,0,4.5%,385,0,33.60748276,-102.34303320000001,2021-01-25 21:30 EDT
Willacy,Texas,2058,0,71,0,3.4%,1167,0,26.47115592,-97.64817396,2021-01-25 21:30 EDT
Gillespie,Texas,2050,0,39,0,1.9%,345,0,30.31802585,-98.94627637,2021-01-25 21:30 EDT
Jasper,Texas,2021,0,50,0,2.5%,475,0,30.73721008,-94.02387685,2021-01-25 21:30 EDT
Lavaca,Texas,1951,0,64,0,3.3%,1078,0,29.38432888,-96.93010975,2021-01-25 21:30 EDT
Grimes,Texas,1913,0,54,0,2.8%,1080,0,30.54365581,-95.98530182,2021-01-25 21:30 EDT
Milam,Texas,1887,0,24,0,1.3%,538,0,30.7863001,-96.97674797,2021-01-25 21:30 EDT
Young,Texas,1831,0,34,0,1.9%,475,0,33.17729201,-98.68842601,2021-01-25 21:30 EDT
Lamb,Texas,1823,0,76,0,4.2%,338,0,34.0685977,-102.3516334,2021-01-25 21:30 EDT
Gray,Texas,1806,0,42,0,2.3%,341,0,35.40129425,-100.81242440000001,2021-01-25 21:30 EDT
Montague,Texas,1797,0,51,0,2.8%,230,0,33.6746124,-97.72473974,2021-01-25 21:30 EDT
Wilbarger,Texas,1755,0,46,0,2.6%,307,0,34.08017734,-99.24080972,2021-01-25 21:30 EDT
Washington,Texas,1722,0,73,0,4.2%,614,0,37.65871,-85.13231999999998,2021-01-25 21:30 EDT
Dawson,Texas,1644,0,63,0,3.8%,544,0,32.74256634,-101.9475345,2021-01-25 21:30 EDT
Andrews,Texas,1630,0,37,0,2.3%,461,0,32.30502248,-102.6378207,2021-01-25 21:30 EDT
DeWitt,Texas,1617,0,51,0,3.2%,836,0,29.08205895,-97.3568176,2021-01-25 21:30 EDT
Reeves,Texas,1577,0,36,0,2.3%,222,0,31.32294987,-103.6930426,2021-01-25 21:30 EDT
Terry,Texas,1564,0,49,0,3.1%,304,0,33.1737093,-102.33494420000001,2021-01-25 21:30 EDT
Cass,Texas,1551,0,63,0,4.1%,405,0,33.0735188,-94.34505411,2021-01-25 21:30 EDT
Fayette,Texas,1522,0,45,0,3.0%,480,0,29.87685606,-96.91966842,2021-01-25 21:30 EDT
Austin,Texas,1497,0,21,0,1.4%,498,0,29.88669551,-96.27745759,2021-01-25 21:30 EDT
Calhoun,Texas,1497,0,13,0,0.9%,914,0,28.48708494,-96.64640773,2021-01-25 21:30 EDT
Karnes,Texas,1470,0,26,0,1.8%,932,0,28.90563081,-97.85942123,2021-01-25 21:30 EDT
Limestone,Texas,1461,0,40,0,2.7%,596,0,31.54539187,-96.58049287,2021-01-25 21:30 EDT
Zapata,Texas,1442,0,22,0,1.5%,342,0,27.00998653,-99.16702509,2021-01-25 21:30 EDT
Nolan,Texas,1435,0,39,0,2.7%,312,0,32.30344861,-100.4060445,2021-01-25 21:30 EDT
Houston,Texas,1400,0,32,0,2.3%,513,0,31.31765234,-95.42240553,2021-01-25 21:30 EDT
Jackson,Texas,1395,0,23,0,1.6%,626,0,28.95558096,-96.57874644,2021-01-25 21:30 EDT
Zavala,Texas,1391,0,28,0,2.0%,426,0,28.86616929,-99.76052829999999,2021-01-25 21:30 EDT
Falls,Texas,1378,0,23,0,1.7%,516,0,31.25318333,-96.93577343,2021-01-25 21:30 EDT
Gaines,Texas,1354,0,36,0,2.7%,372,0,32.74072696,-102.6349943,2021-01-25 21:30 EDT
Shelby,Texas,1336,0,46,0,3.4%,499,0,31.79265177,-94.15604336,2021-01-25 21:30 EDT
Pecos,Texas,1332,0,28,0,2.1%,405,0,30.781019300000004,-102.7235403,2021-01-25 21:30 EDT
Hutchinson,Texas,1304,0,60,0,4.6%,247,0,35.83997777,-101.3546564,2021-01-25 21:30 EDT
Colorado,Texas,1299,0,19,0,1.5%,489,0,29.62086756,-96.52629253,2021-01-25 21:30 EDT
Childress,Texas,1293,0,13,0,1.0%,90,0,34.52925554,-100.2074984,2021-01-25 21:30 EDT
Panola,Texas,1268,0,50,0,3.9%,389,0,32.16228456,-94.305576,2021-01-25 21:30 EDT
Lee,Texas,1245,0,36,0,2.9%,228,0,30.31066462,-96.96567821,2021-01-25 21:30 EDT
Madison,Texas,1183,0,21,0,1.8%,704,0,30.96554711,-95.9283315,2021-01-25 21:30 EDT
Runnels,Texas,1146,0,29,0,2.5%,242,0,31.83113124,-99.97614368,2021-01-25 21:30 EDT
Comanche,Texas,1132,0,38,0,3.4%,340,0,31.94808524,-98.55824957,2021-01-25 21:30 EDT
Parmer,Texas,1131,0,33,0,2.9%,440,0,34.53012116,-102.78453509999999,2021-01-25 21:30 EDT
Burleson,Texas,1126,0,22,0,2.0%,366,0,30.49243598,-96.62127937,2021-01-25 21:30 EDT
Dimmit,Texas,1111,0,18,0,1.6%,276,0,28.42249934,-99.75685975,2021-01-25 21:30 EDT
Duval,Texas,1090,0,32,0,2.9%,449,0,27.68127828,-98.5088379,2021-01-25 21:30 EDT
Robertson,Texas,1087,0,26,0,2.4%,348,0,31.02699864,-96.51276066,2021-01-25 21:30 EDT
Eastland,Texas,1037,0,28,0,2.7%,231,0,32.32711371,-98.83236081,2021-01-25 21:30 EDT
Tyler,Texas,1033,0,24,0,2.3%,248,0,30.77123251,-94.37653537,2021-01-25 21:30 EDT
Bosque,Texas,1018,0,22,0,2.2%,353,0,31.90042609,-97.63441083,2021-01-25 21:30 EDT
Camp,Texas,1016,0,33,0,3.2%,360,0,32.97320594,-94.97857173,2021-01-25 21:30 EDT
Live Oak,Texas,1016,0,16,0,1.6%,376,0,29.554029999999997,-98.32868,2021-01-25 21:30 EDT
Callahan,Texas,1010,0,30,0,3.0%,107,0,32.29775015,-99.37351041,2021-01-25 21:30 EDT
Freestone,Texas,1007,0,30,0,3.0%,430,0,31.70266446,-96.14935708,2021-01-25 21:30 EDT
Ward,Texas,997,0,14,0,1.4%,149,0,31.50939264,-103.10236440000001,2021-01-25 21:30 EDT
Lampasas,Texas,989,0,19,0,1.9%,274,0,31.1962409,-98.24140876,2021-01-25 21:30 EDT
Ochiltree,Texas,985,0,20,0,2.0%,167,0,36.27858856,-100.8155985,2021-01-25 21:30 EDT
Brewster,Texas,961,0,8,0,0.8%,230,0,29.812252,-103.25180859999999,2021-01-25 21:30 EDT
Somervell,Texas,946,0,9,0,1.0%,152,0,32.22232117300007,-97.77429791799996,2021-01-25 21:30 EDT
Aransas,Texas,935,0,29,0,3.1%,326,0,28.24597757,-97.04181750000001,2021-01-25 21:30 EDT
Clay,Texas,930,0,13,0,1.4%,99,0,33.78376172,-98.20894301,2021-01-25 21:30 EDT
Bandera,Texas,902,0,21,0,2.3%,102,0,29.74720281,-99.24626773,2021-01-25 21:30 EDT
Leon,Texas,892,0,28,0,3.1%,274,0,31.29646612,-95.99552151,2021-01-25 21:30 EDT
Llano,Texas,865,0,33,0,3.8%,153,0,30.70568237,-98.68396033,2021-01-25 21:30 EDT
Castro,Texas,844,0,25,0,3.0%,270,0,34.52999459,-102.26167029999999,2021-01-25 21:30 EDT
Yoakum,Texas,843,0,25,0,3.0%,255,0,33.17292695,-102.8276058,2021-01-25 21:30 EDT
La Salle,Texas,815,0,18,0,2.2%,349,0,28.79219,-96.66958000000001,2021-01-25 21:30 EDT
Bailey,Texas,758,0,16,0,2.1%,238,0,34.06851743,-102.8298743,2021-01-25 21:30 EDT
Archer,Texas,733,0,10,0,1.4%,121,0,33.61535438,-98.68771374,2021-01-25 21:30 EDT
Morris,Texas,701,0,17,0,2.4%,190,0,33.11342037,-94.73233824,2021-01-25 21:30 EDT
Brooks,Texas,701,0,31,0,4.4%,315,0,27.03152599,-98.21865819,2021-01-25 21:30 EDT
Swisher,Texas,697,0,14,0,2.0%,124,0,34.53062422,-101.7348686,2021-01-25 21:30 EDT
San Jacinto,Texas,687,0,22,0,3.2%,217,0,29.296129999999998,-94.78312,2021-01-25 21:30 EDT
Hansford,Texas,686,0,17,0,2.5%,173,0,36.27750219,-101.3545118,2021-01-25 21:30 EDT
Winkler,Texas,673,0,15,0,2.2%,128,0,31.8500015,-103.04827879999999,2021-01-25 21:30 EDT
Floyd,Texas,665,0,27,0,4.1%,116,0,34.07238001,-101.30321409999999,2021-01-25 21:30 EDT
Stephens,Texas,660,0,21,0,3.2%,151,0,32.735819199999995,-98.83606970000001,2021-01-25 21:30 EDT
Rains,Texas,655,0,20,0,3.1%,63,0,32.86905982,-95.78601616,2021-01-25 21:30 EDT
Coleman,Texas,622,0,20,0,3.2%,62,0,31.77316426,-99.45352719,2021-01-25 21:30 EDT
Presidio,Texas,615,0,22,0,3.6%,103,0,29.99995073,-104.2405496,2021-01-25 21:30 EDT
Lynn,Texas,589,0,18,0,3.1%,112,0,33.17683641,-101.8159973,2021-01-25 21:30 EDT
Franklin,Texas,586,0,16,0,2.7%,149,0,33.17548642,-95.21838669,2021-01-25 21:30 EDT
Hamilton,Texas,583,0,23,0,3.9%,164,0,31.70475909,-98.1106215,2021-01-25 21:30 EDT
Martin,Texas,574,0,18,0,3.1%,84,0,32.30606767,-101.9511384,2021-01-25 21:30 EDT
Red River,Texas,572,0,31,0,5.4%,152,0,33.62052003,-95.05017125,2021-01-25 21:30 EDT
Refugio,Texas,558,0,17,0,3.0%,305,0,28.32673794,-97.16537557,2021-01-25 21:30 EDT
Mitchell,Texas,551,0,21,0,3.8%,118,0,32.30618963,-100.92119100000001,2021-01-25 21:30 EDT
Jack,Texas,544,0,12,0,2.2%,147,0,33.23344728,-98.17249922,2021-01-25 21:30 EDT
Trinity,Texas,536,0,17,0,3.2%,192,0,31.09369828,-95.13167773,2021-01-25 21:30 EDT
Jim Hogg,Texas,528,0,13,0,2.5%,142,0,27.04338085,-98.69722643,2021-01-25 21:30 EDT
San Saba,Texas,508,0,17,0,3.3%,84,0,31.195829999999997,-98.71651,2021-01-25 21:30 EDT
Crane,Texas,505,0,11,0,2.2%,70,0,31.42846649,-102.5155684,2021-01-25 21:30 EDT
Hemphill,Texas,505,0,2,0,0.4%,103,0,35.83747747,-100.2704145,2021-01-25 21:30 EDT
