County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Nevada,California,497,0,5,0,1.0%,445,0,39.2616,-121.0161,2020-09-17 20:21 EDT
Tehama,California,482,2,4,1,0.8%,459,7,40.12569694,-122.23391529999999,2020-09-17 20:21 EDT
Humboldt,California,481,0,6,0,1.2%,416,0,40.69879803,-123.87371470000001,2020-09-17 20:21 EDT
Lake,California,433,0,10,0,2.3%,372,0,39.10265343,-122.75089740000001,2020-09-17 20:21 EDT
Calaveras,California,305,0,13,0,4.3%,279,0,38.20473567,-120.55406550000001,2020-09-17 20:21 EDT
Amador,California,248,0,15,0,6.0%,225,0,38.44606535,-120.65175500000001,2020-09-17 20:21 EDT
Tuolumne,California,216,0,3,0,1.4%,201,0,38.02764367,-119.95465359999999,2020-09-17 20:21 EDT
Inyo,California,187,0,14,0,7.5%,166,0,36.5110603,-117.410592,2020-09-17 20:21 EDT
Mono,California,163,0,2,0,1.2%,0,0,37.93749777,-118.8838882,2020-09-17 20:21 EDT
Siskiyou,California,159,0,1,0,0.6%,153,0,41.59256366,-122.54077720000001,2020-09-17 20:21 EDT
Del Norte,California,135,0,1,0,0.7%,129,1,41.74317575,-123.89711070000001,2020-09-17 20:21 EDT
Mariposa,California,75,0,2,0,2.7%,71,0,37.58147049,-119.90545139999999,2020-09-17 20:21 EDT
Plumas,California,49,0,0,0,0.0%,45,0,40.00070236,-120.8334983,2020-09-17 20:21 EDT
Modoc,California,23,0,0,0,0.0%,21,1,41.57651716400005,-120.73684738599995,2020-09-17 20:21 EDT
Trinity,California,15,0,0,0,0.0%,14,0,40.65065829,-123.11263500000001,2020-09-17 20:21 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-09-17 20:21 EDT
Alpine,California,2,0,0,0,0.0%,2,0,38.59733305,-119.82042129999999,2020-09-17 20:21 EDT
Dallas,Texas,76149,0,985,0,1.3%,6293,0,32.778220000000005,-96.79512,2020-09-17 20:21 EDT
Harris--Houston,Texas,70064,267,998,7,1.4%,55195,86,29.66648008,-95.22438005,2020-09-17 20:21 EDT
Harris--Non Houston,Texas,51564,590,638,10,1.2%,48706,278,37.302192,-91.84458149999999,2020-09-17 20:21 EDT
Bexar,Texas,50284,0,1233,5,2.5%,40896,0,29.44892069,-98.52000770000001,2020-09-17 20:21 EDT
Tarrant,Texas,42586,378,679,6,1.6%,40077,471,32.8173,-97.07655,2020-09-17 20:21 EDT
Hidalgo,Texas,30046,325,1389,20,4.6%,26486,263,26.39702985,-98.18094296,2020-09-17 20:21 EDT
Travis,Texas,28103,142,395,0,1.4%,26997,168,30.33462266,-97.78218981,2020-09-17 20:21 EDT
Cameron,Texas,22276,54,856,2,3.8%,19184,212,26.13597462,-97.52423968,2020-09-17 20:21 EDT
El Paso,Texas,22078,252,490,2,2.2%,18679,211,31.759159999999998,-106.48749,2020-09-17 20:21 EDT
Nueces,Texas,19913,38,401,1,2.0%,19061,113,27.7262373,-97.61348194,2020-09-17 20:21 EDT
Fort Bend,Texas,15625,126,274,1,1.8%,14496,178,29.52745252,-95.77065084,2020-09-17 20:21 EDT
Webb,Texas,12810,77,254,11,2.0%,12065,113,27.7925,-99.4228,2020-09-17 20:21 EDT
Collin,Texas,12599,117,133,1,1.1%,11636,4,33.1968,-96.80393000000001,2020-09-17 20:21 EDT
Galveston,Texas,11360,23,153,1,1.3%,9420,155,29.29532,-94.80790999999999,2020-09-17 20:21 EDT
Denton,Texas,11317,92,147,0,1.3%,9674,108,33.216590000000004,-97.13162,2020-09-17 20:21 EDT
Brazoria,Texas,10872,100,156,1,1.4%,8652,80,29.049709999999997,-95.56200000000001,2020-09-17 20:21 EDT
Montgomery,Texas,10343,161,152,1,1.5%,6997,73,30.38862,-95.69633,2020-09-17 20:21 EDT
Lubbock,Texas,10044,216,113,3,1.1%,7408,564,33.61019304,-101.8204416,2020-09-17 20:21 EDT
Williamson,Texas,8331,35,139,5,1.7%,8048,21,30.64806761,-97.60077209,2020-09-17 20:21 EDT
McLennan,Texas,7271,40,93,1,1.3%,6660,8,31.55234029,-97.20180587,2020-09-17 20:21 EDT
Jefferson,Texas,7061,33,126,1,1.8%,6315,33,29.88366401,-94.16922753,2020-09-17 20:21 EDT
Brazos,Texas,5860,53,61,0,1.0%,4814,100,30.66048584,-96.30207301,2020-09-17 20:21 EDT
Hays,Texas,5697,32,60,0,1.1%,3826,58,30.1227,-97.8722,2020-09-17 20:21 EDT
Bell,Texas,5255,36,77,0,1.5%,4809,51,31.03765881,-97.47807382,2020-09-17 20:21 EDT
Potter,Texas,4440,42,52,1,1.2%,3990,42,35.40127385,-101.8939736,2020-09-17 20:21 EDT
Ellis,Texas,4181,45,64,1,1.5%,2131,0,32.34839289,-96.79460418,2020-09-17 20:21 EDT
Victoria,Texas,3972,12,92,1,2.3%,3669,2,28.79640375,-96.97175516,2020-09-17 20:21 EDT
Walker,Texas,3567,0,53,0,1.5%,3340,6,30.73898292,-95.57222968,2020-09-17 20:21 EDT
Smith,Texas,3557,19,91,2,2.6%,2830,1,32.37505601,-95.26910259,2020-09-17 20:21 EDT
Maverick,Texas,3535,0,102,0,2.9%,3090,32,28.74301122,-100.3142594,2020-09-17 20:21 EDT
Tom Green,Texas,3522,23,66,0,1.9%,2213,0,31.40442601,-100.4619795,2020-09-17 20:21 EDT
Midland,Texas,3512,17,59,2,1.7%,3140,7,31.86932499,-102.0314523,2020-09-17 20:21 EDT
Ector,Texas,3440,0,76,0,2.2%,3406,0,31.86911555,-102.5428458,2020-09-17 20:21 EDT
Starr,Texas,3278,0,154,1,4.7%,3219,77,26.56239356,-98.7374609,2020-09-17 20:21 EDT
Kaufman,Texas,3010,29,45,0,1.5%,2946,17,32.60298369,-96.28946607,2020-09-17 20:21 EDT
Anderson,Texas,2812,13,27,1,1.0%,2485,5,31.81320101,-95.65250749,2020-09-17 20:21 EDT
Johnson,Texas,2739,28,48,0,1.8%,2663,13,32.37899029,-97.36641179,2020-09-17 20:21 EDT
Comal,Texas,2584,25,102,0,3.9%,1850,0,29.80818438,-98.2781952,2020-09-17 20:21 EDT
Randall,Texas,2553,38,37,2,1.4%,2120,32,34.96596461,-101.896888,2020-09-17 20:21 EDT
Liberty,Texas,2207,6,47,0,2.1%,1884,0,30.15168965,-94.81217381,2020-09-17 20:21 EDT
Gregg,Texas,2111,26,60,1,2.8%,1599,0,32.48062462,-94.81699103,2020-09-17 20:21 EDT
Angelina,Texas,2094,22,77,0,3.7%,1769,0,31.25730151,-94.63261756,2020-09-17 20:21 EDT
Val Verde,Texas,1957,0,98,2,5.0%,1813,0,26.17619,-98.08112,2020-09-17 20:21 EDT
Guadalupe,Texas,1951,3,76,0,3.9%,498,0,29.58309666,-97.94865645,2020-09-17 20:21 EDT
Orange,Texas,1882,38,40,0,2.1%,1523,2,30.128079800000002,-93.89665964,2020-09-17 20:21 EDT
Parker,Texas,1817,25,31,1,1.7%,1754,21,32.77771907,-97.80511717,2020-09-17 20:21 EDT
Bee,Texas,1791,0,29,0,1.6%,1715,0,28.41736435,-97.74112569,2020-09-17 20:21 EDT
Coryell,Texas,1786,9,12,1,0.7%,1279,2,31.39084072,-97.79914193,2020-09-17 20:21 EDT
Hale,Texas,1785,16,53,1,3.0%,1635,10,34.07052809,-101.8268085,2020-09-17 20:21 EDT
Grayson,Texas,1762,18,35,0,2.0%,1638,18,33.61833228,-96.67387872,2020-09-17 20:21 EDT
Bastrop,Texas,1730,26,28,0,1.6%,1547,13,30.10364375,-97.31201151,2020-09-17 20:21 EDT
Wichita,Texas,1570,24,19,0,1.2%,1307,19,33.98410156,-98.70169462,2020-09-17 20:21 EDT
Hunt,Texas,1537,6,35,1,2.3%,1415,6,33.13330985,-96.08803634,2020-09-17 20:21 EDT
Rockwall,Texas,1519,21,25,0,1.6%,1452,17,32.89767022,-96.40784140000001,2020-09-17 20:21 EDT
Cherokee,Texas,1506,4,26,2,1.7%,1188,0,31.83697709,-95.16516716,2020-09-17 20:21 EDT
Nacogdoches,Texas,1501,17,58,0,3.9%,1334,1,31.62343014,-94.62108091,2020-09-17 20:21 EDT
Caldwell,Texas,1458,17,35,0,2.4%,1200,10,29.83712413,-97.61996606,2020-09-17 20:21 EDT
Titus,Texas,1436,0,28,0,1.9%,1348,1,33.21641768,-94.96537845,2020-09-17 20:21 EDT
Taylor,Texas,1411,5,47,2,3.3%,1217,16,32.30139883,-99.8899813,2020-09-17 20:21 EDT
San Patricio,Texas,1398,5,72,0,5.2%,1376,27,27.95808,-97.77216999999999,2020-09-17 20:21 EDT
Jim Wells,Texas,1398,0,32,0,2.3%,1290,0,27.73131457,-98.08982112,2020-09-17 20:21 EDT
Hardin,Texas,1318,19,28,1,2.1%,1004,0,30.33236369,-94.39028561,2020-09-17 20:21 EDT
Wharton,Texas,1309,31,50,1,3.8%,1208,0,29.27780211,-96.22208396,2020-09-17 20:21 EDT
Chambers,Texas,1244,14,8,0,0.6%,1197,13,29.73914352,-94.60816907,2020-09-17 20:21 EDT
Bowie,Texas,1218,5,46,0,3.8%,821,21,33.559,-97.8486,2020-09-17 20:21 EDT
Navarro,Texas,1207,3,24,1,2.0%,902,0,32.0498125,-96.48283409,2020-09-17 20:21 EDT
Willacy,Texas,1195,1,46,0,3.8%,1140,0,26.47115592,-97.64817396,2020-09-17 20:21 EDT
Medina,Texas,1178,4,41,1,3.5%,874,0,29.35563822,-99.11002449,2020-09-17 20:21 EDT
Moore,Texas,1140,0,20,1,1.8%,1096,0,35.83767359,-101.89287970000001,2020-09-17 20:21 EDT
Grimes,Texas,1070,9,31,0,2.9%,950,8,30.54365581,-95.98530182,2020-09-17 20:21 EDT
Lamar,Texas,1027,19,31,0,3.0%,853,3,33.66742106,-95.57087079,2020-09-17 20:21 EDT
Matagorda,Texas,1011,5,41,1,4.1%,929,4,28.691229999999997,-95.96755,2020-09-17 20:21 EDT
Kleberg,Texas,966,1,40,1,4.1%,901,0,27.43353551,-97.73255395,2020-09-17 20:21 EDT
DeWitt,Texas,945,0,33,1,3.5%,259,0,29.08205895,-97.3568176,2020-09-17 20:21 EDT
Henderson,Texas,907,2,22,0,2.4%,708,0,32.20986317,-95.84344062,2020-09-17 20:21 EDT
Hood,Texas,873,4,26,0,3.0%,848,5,32.42998661,-97.83217761,2020-09-17 20:21 EDT
Deaf Smith,Texas,849,1,20,0,2.4%,771,1,34.96599069,-102.60477540000001,2020-09-17 20:21 EDT
Rusk,Texas,849,3,6,0,0.7%,732,2,31.796,-95.1502,2020-09-17 20:21 EDT
Harrison,Texas,846,0,31,0,3.7%,764,0,32.54669101,-94.37419702,2020-09-17 20:21 EDT
Polk,Texas,824,13,22,1,2.7%,689,0,30.79487495,-94.81733825,2020-09-17 20:21 EDT
Gonzales,Texas,822,0,14,0,1.7%,817,0,29.45673157,-97.49257797,2020-09-17 20:21 EDT
Waller,Texas,808,7,11,0,1.4%,715,10,30.0107507,-95.98760507,2020-09-17 20:21 EDT
Erath,Texas,792,5,12,0,1.5%,767,8,32.23626376,-98.21778772,2020-09-17 20:21 EDT
Karnes,Texas,752,0,16,0,2.1%,721,0,28.90563081,-97.85942123,2020-09-17 20:21 EDT
Uvalde,Texas,748,5,30,0,4.0%,733,1,29.35736353,-99.76218986,2020-09-17 20:21 EDT
Madison,Texas,713,0,6,0,0.8%,704,0,30.96554711,-95.9283315,2020-09-17 20:21 EDT
Wise,Texas,710,5,13,0,1.8%,675,6,33.21586139,-97.65438192,2020-09-17 20:21 EDT
Lavaca,Texas,708,3,33,0,4.7%,672,0,29.38432888,-96.93010975,2020-09-17 20:21 EDT
Burnet,Texas,694,1,12,0,1.7%,642,4,30.78851107,-98.18240019,2020-09-17 20:21 EDT
Brown,Texas,672,0,26,0,3.9%,597,5,31.77427489,-98.99985028,2020-09-17 20:21 EDT
Frio,Texas,671,1,8,0,1.2%,428,0,28.86770959,-99.10822665,2020-09-17 20:21 EDT
Fannin,Texas,664,8,12,0,1.8%,640,6,33.59309617,-96.10695931,2020-09-17 20:21 EDT
Atascosa,Texas,623,2,30,0,4.8%,120,0,28.89353491,-98.52710951,2020-09-17 20:21 EDT
Calhoun,Texas,623,6,7,0,1.1%,593,4,28.48708494,-96.64640773,2020-09-17 20:21 EDT
Washington,Texas,621,5,48,0,7.7%,517,7,37.65871,-85.13231999999998,2020-09-17 20:21 EDT
Scurry,Texas,601,0,2,0,0.3%,551,0,32.74630052,-100.91640509999999,2020-09-17 20:21 EDT
Hill,Texas,585,15,13,0,2.2%,359,7,31.99068984,-97.13244714,2020-09-17 20:21 EDT
Jones,Texas,578,7,0,0,0.0%,562,0,32.73977974,-99.87857340000001,2020-09-17 20:21 EDT
Wilson,Texas,572,1,26,0,4.5%,394,0,29.17400077,-98.08650902,2020-09-17 20:21 EDT
Van Zandt,Texas,556,1,18,0,3.2%,448,1,32.56229951,-95.83587208,2020-09-17 20:21 EDT
Limestone,Texas,542,6,10,0,1.8%,424,7,31.54539187,-96.58049287,2020-09-17 20:21 EDT
Houston,Texas,538,0,9,0,1.7%,513,0,31.31765234,-95.42240553,2020-09-17 20:21 EDT
Jackson,Texas,526,3,15,0,2.9%,471,0,28.95558096,-96.57874644,2020-09-17 20:21 EDT
Palo Pinto,Texas,490,4,15,0,3.1%,462,2,32.76798,-98.29969,2020-09-17 20:21 EDT
Austin,Texas,481,14,9,0,1.9%,435,1,29.88669551,-96.27745759,2020-09-17 20:21 EDT
Wood,Texas,477,5,20,0,4.2%,386,0,32.78211328,-95.37213602,2020-09-17 20:21 EDT
Milam,Texas,476,5,5,0,1.1%,456,8,30.7863001,-96.97674797,2020-09-17 20:21 EDT
Colorado,Texas,465,2,4,0,0.9%,446,1,29.62086756,-96.52629253,2020-09-17 20:21 EDT
Shelby,Texas,460,2,22,0,4.8%,427,0,31.79265177,-94.15604336,2020-09-17 20:21 EDT
Jasper,Texas,446,0,25,1,5.6%,400,0,30.73721008,-94.02387685,2020-09-17 20:21 EDT
Fayette,Texas,442,4,18,0,4.1%,347,1,29.87685606,-96.91966842,2020-09-17 20:21 EDT
Kerr,Texas,442,0,10,0,2.3%,394,0,30.06149667,-99.35021453,2020-09-17 20:21 EDT
Howard,Texas,442,1,11,1,2.5%,255,1,32.30610786,-101.4354618,2020-09-17 20:21 EDT
Duval,Texas,418,6,14,0,3.3%,384,0,27.68127828,-98.5088379,2020-09-17 20:21 EDT
Andrews,Texas,410,4,8,0,2.0%,328,1,32.30502248,-102.6378207,2020-09-17 20:21 EDT
Parmer,Texas,407,1,7,0,1.7%,377,4,34.53012116,-102.78453509999999,2020-09-17 20:21 EDT
Freestone,Texas,401,4,1,0,0.2%,344,2,31.70266446,-96.14935708,2020-09-17 20:21 EDT
Cooke,Texas,391,4,5,0,1.3%,358,2,33.64127265,-97.21703483,2020-09-17 20:21 EDT
Live Oak,Texas,368,0,8,0,2.2%,298,0,29.554029999999997,-98.32868,2020-09-17 20:21 EDT
Upshur,Texas,368,2,9,0,2.4%,336,0,32.7363127,-94.94142272,2020-09-17 20:21 EDT
Panola,Texas,360,5,25,0,6.9%,303,0,32.16228456,-94.305576,2020-09-17 20:21 EDT
La Salle,Texas,359,0,11,0,3.1%,113,0,28.79219,-96.66958000000001,2020-09-17 20:21 EDT
Pecos,Texas,354,2,5,0,1.4%,289,3,30.781019300000004,-102.7235403,2020-09-17 20:21 EDT
Camp,Texas,342,2,10,0,2.9%,313,0,32.97320594,-94.97857173,2020-09-17 20:21 EDT
Zapata,Texas,323,2,6,0,1.9%,315,18,27.00998653,-99.16702509,2020-09-17 20:21 EDT
Burleson,Texas,322,1,6,0,1.9%,278,1,30.49243598,-96.62127937,2020-09-17 20:21 EDT
Hockley,Texas,320,10,7,0,2.2%,257,4,33.60748276,-102.34303320000001,2020-09-17 20:21 EDT
Lamb,Texas,320,6,21,0,6.6%,260,2,34.0685977,-102.3516334,2020-09-17 20:21 EDT
Dawson,Texas,318,2,8,0,2.5%,243,8,32.74256634,-101.9475345,2020-09-17 20:21 EDT
Aransas,Texas,308,1,18,0,5.8%,301,0,28.24597757,-97.04181750000001,2020-09-17 20:21 EDT
Cass,Texas,306,3,14,0,4.6%,257,0,33.0735188,-94.34505411,2020-09-17 20:21 EDT
Gaines,Texas,306,6,8,0,2.6%,256,1,32.74072696,-102.6349943,2020-09-17 20:21 EDT
Refugio,Texas,301,0,12,0,4.0%,301,0,28.32673794,-97.16537557,2020-09-17 20:21 EDT
Hopkins,Texas,298,6,8,0,2.7%,255,0,33.14926045,-95.5636767,2020-09-17 20:21 EDT
Brooks,Texas,293,7,21,0,7.2%,279,7,27.03152599,-98.21865819,2020-09-17 20:21 EDT
Robertson,Texas,285,1,4,0,1.4%,245,0,31.02699864,-96.51276066,2020-09-17 20:21 EDT
Zavala,Texas,283,0,16,1,5.7%,258,0,28.86616929,-99.76052829999999,2020-09-17 20:21 EDT
Comanche,Texas,280,0,3,0,1.1%,263,0,31.94808524,-98.55824957,2020-09-17 20:21 EDT
Gray,Texas,278,6,5,0,1.8%,236,2,35.40129425,-100.81242440000001,2020-09-17 20:21 EDT
Bosque,Texas,276,3,6,0,2.2%,214,5,31.90042609,-97.63441083,2020-09-17 20:21 EDT
Young,Texas,259,1,6,0,2.3%,244,2,33.17729201,-98.68842601,2020-09-17 20:21 EDT
Castro,Texas,243,1,5,0,2.1%,220,1,34.52999459,-102.26167029999999,2020-09-17 20:21 EDT
Runnels,Texas,242,0,5,0,2.1%,73,0,31.83113124,-99.97614368,2020-09-17 20:21 EDT
Leon,Texas,226,1,5,0,2.2%,188,8,31.29646612,-95.99552151,2020-09-17 20:21 EDT
Dallam,Texas,226,3,8,0,3.5%,200,1,36.27778449,-102.6021265,2020-09-17 20:21 EDT
Terry,Texas,223,0,4,0,1.8%,206,0,33.1737093,-102.33494420000001,2020-09-17 20:21 EDT
San Jacinto,Texas,222,1,9,0,4.1%,211,0,29.296129999999998,-94.78312,2020-09-17 20:21 EDT
Lampasas,Texas,219,2,8,0,3.7%,143,0,31.1962409,-98.24140876,2020-09-17 20:21 EDT
Brewster,Texas,214,1,2,0,0.9%,198,9,29.812252,-103.25180859999999,2020-09-17 20:21 EDT
Lee,Texas,213,2,14,0,6.6%,179,0,30.31066462,-96.96567821,2020-09-17 20:21 EDT
Gillespie,Texas,212,1,9,0,4.2%,200,0,30.31802585,-98.94627637,2020-09-17 20:21 EDT
Tyler,Texas,207,0,4,0,1.9%,193,0,30.77123251,-94.37653537,2020-09-17 20:21 EDT
Bailey,Texas,207,2,5,1,2.4%,195,1,34.06851743,-102.8298743,2020-09-17 20:21 EDT
Falls,Texas,206,5,4,0,1.9%,160,1,31.25318333,-96.93577343,2020-09-17 20:21 EDT
Kendall,Texas,202,0,7,0,3.5%,74,0,29.94467657,-98.71160748,2020-09-17 20:21 EDT
San Augustine,Texas,199,2,14,1,7.0%,154,0,31.52897,-94.10651,2020-09-17 20:21 EDT
Nolan,Texas,199,7,4,0,2.0%,169,1,32.30344861,-100.4060445,2020-09-17 20:21 EDT
Yoakum,Texas,198,0,4,0,2.0%,156,9,33.17292695,-102.8276058,2020-09-17 20:21 EDT
Trinity,Texas,191,2,6,0,3.1%,177,0,31.09369828,-95.13167773,2020-09-17 20:21 EDT
Dimmit,Texas,191,0,7,0,3.7%,173,0,28.42249934,-99.75685975,2020-09-17 20:21 EDT
Reeves,Texas,186,0,6,0,3.2%,163,0,31.32294987,-103.6930426,2020-09-17 20:21 EDT
Hutchinson,Texas,180,4,3,0,1.7%,142,0,35.83997777,-101.3546564,2020-09-17 20:21 EDT
Morris,Texas,175,1,3,0,1.7%,170,1,33.11342037,-94.73233824,2020-09-17 20:21 EDT
Newton,Texas,170,0,9,1,5.3%,157,0,30.78529345,-93.74501456,2020-09-17 20:21 EDT
Crockett,Texas,164,0,6,0,3.7%,156,0,30.72302381100008,-101.41202116899996,2020-09-17 20:21 EDT
Montague,Texas,163,2,3,0,1.8%,149,0,33.6746124,-97.72473974,2020-09-17 20:21 EDT
Red River,Texas,158,0,14,0,8.9%,131,0,33.62052003,-95.05017125,2020-09-17 20:21 EDT
Eastland,Texas,157,1,3,0,1.9%,148,0,32.32711371,-98.83236081,2020-09-17 20:21 EDT
Goliad,Texas,152,0,6,0,3.9%,74,0,28.65705844,-97.42642325,2020-09-17 20:21 EDT
Marion,Texas,147,0,13,0,8.8%,35,0,33.93325,-87.65897,2020-09-17 20:21 EDT
Blanco,Texas,137,2,5,0,3.6%,121,1,30.26638227,-98.39975934,2020-09-17 20:21 EDT
McCulloch,Texas,137,2,3,0,2.2%,20,0,31.19874391,-99.34740948,2020-09-17 20:21 EDT
Somervell,Texas,134,0,5,0,3.7%,132,0,32.22232117300007,-97.77429791799996,2020-09-17 20:21 EDT
Jack,Texas,131,2,2,0,1.5%,126,1,33.23344728,-98.17249922,2020-09-17 20:21 EDT
Wilbarger,Texas,131,0,2,0,1.5%,124,0,34.08017734,-99.24080972,2020-09-17 20:21 EDT
Stephens,Texas,127,1,4,0,3.1%,126,1,32.735819199999995,-98.83606970000001,2020-09-17 20:21 EDT
Franklin,Texas,126,0,6,0,4.8%,104,0,33.17548642,-95.21838669,2020-09-17 20:21 EDT
Ochiltree,Texas,122,0,4,0,3.3%,105,0,36.27858856,-100.8155985,2020-09-17 20:21 EDT
Ward,Texas,119,0,1,0,0.8%,106,1,31.50939264,-103.10236440000001,2020-09-17 20:21 EDT
Llano,Texas,116,1,2,0,1.7%,98,0,30.70568237,-98.68396033,2020-09-17 20:21 EDT
Hartley,Texas,113,1,2,0,1.8%,101,0,35.83996333,-102.60279150000001,2020-09-17 20:21 EDT
Bandera,Texas,112,0,7,0,6.2%,69,0,29.74720281,-99.24626773,2020-09-17 20:21 EDT
Hamilton,Texas,111,1,4,0,3.6%,99,3,31.70475909,-98.1106215,2020-09-17 20:21 EDT
Winkler,Texas,110,1,1,0,0.9%,92,0,31.8500015,-103.04827879999999,2020-09-17 20:21 EDT
Hansford,Texas,109,1,4,0,3.7%,96,0,36.27750219,-101.3545118,2020-09-17 20:21 EDT
Real,Texas,105,0,7,0,6.7%,104,0,29.83179732400004,-99.82210436299994,2020-09-17 20:21 EDT
Floyd,Texas,104,3,9,0,8.7%,90,0,34.07238001,-101.30321409999999,2020-09-17 20:21 EDT
Garza,Texas,103,0,4,0,3.9%,98,0,33.17988347,-101.2984365,2020-09-17 20:21 EDT
Jim Hogg,Texas,101,0,3,0,3.0%,94,0,27.04338085,-98.69722643,2020-09-17 20:21 EDT
Swisher,Texas,97,0,3,0,3.1%,89,0,34.53062422,-101.7348686,2020-09-17 20:21 EDT
Presidio,Texas,95,1,5,0,5.3%,58,11,29.99995073,-104.2405496,2020-09-17 20:21 EDT
Lynn,Texas,90,0,5,0,5.6%,82,1,33.17683641,-101.8159973,2020-09-17 20:21 EDT
Reagan,Texas,86,0,6,0,7.0%,76,2,31.36615696,-101.5229176,2020-09-17 20:21 EDT
Crosby,Texas,85,2,3,0,3.5%,77,0,33.61457547,-101.29984379999999,2020-09-17 20:21 EDT
Callahan,Texas,84,3,3,0,3.6%,77,1,32.29775015,-99.37351041,2020-09-17 20:21 EDT
