County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Jefferson,Illinois,97,3,15,0,15.5%,0,0,38.300505205,-88.92399427,2020-05-10 22:31 EDT
Iroquois,Illinois,96,7,2,0,2.1%,0,0,40.747229334000004,-87.824303344,2020-05-10 22:31 EDT
Monroe,Illinois,79,0,11,0,13.9%,0,0,38.27850832,-90.17455562,2020-05-10 22:31 EDT
Out of state,Illinois,79,2,2,0,2.5%,0,0,39.623537605081246,-90.04919532269665,2020-05-10 22:31 EDT
Knox,Illinois,73,2,0,0,0.0%,0,0,40.931789321,-90.21320076399999,2020-05-10 22:31 EDT
Lee,Illinois,63,0,0,0,0.0%,3,0,41.74620410900009,-89.30033537899997,2020-05-10 22:31 EDT
Union,Illinois,63,1,1,0,1.6%,0,0,37.471730095000055,-89.25250896299997,2020-05-10 22:31 EDT
Tazewell,Illinois,59,0,4,0,6.8%,0,0,40.507503246999995,-89.513517454,2020-05-10 22:31 EDT
Grundy,Illinois,58,0,1,0,1.7%,0,0,41.28509707,-88.41849383,2020-05-10 22:31 EDT
Henry,Illinois,58,0,0,0,0.0%,0,0,41.353097102,-90.13137241,2020-05-10 22:31 EDT
Cass,Illinois,56,0,0,0,0.0%,0,0,39.974042097000044,-90.24734567399996,2020-05-10 22:31 EDT
McDonough,Illinois,49,0,2,0,4.1%,0,0,40.456237833000046,-90.67784734499998,2020-05-10 22:31 EDT
Jasper,Illinois,46,0,6,0,13.0%,0,0,39.0100025250001,-88.15380616200001,2020-05-10 22:31 EDT
Marion,Illinois,44,1,0,0,0.0%,0,0,38.64958383200009,-88.9189293159999,2020-05-10 22:31 EDT
Williamson,Illinois,44,0,1,0,2.3%,6,0,37.73016812,-88.92990905,2020-05-10 22:31 EDT
Adams,Illinois,41,0,1,0,2.4%,5,0,39.98779601,-91.18448433,2020-05-10 22:31 EDT
Macoupin,Illinois,38,0,1,0,2.6%,28,0,39.26100111,-89.924402145,2020-05-10 22:31 EDT
Perry,Illinois,38,2,0,0,0.0%,0,0,38.08373454600007,-89.36704277599995,2020-05-10 22:31 EDT
Montgomery,Illinois,34,0,1,0,2.9%,0,0,39.23103717300009,-89.478822903,2020-05-10 22:31 EDT
Morgan,Illinois,30,0,1,0,3.3%,0,0,39.715562618,-90.20152880799999,2020-05-10 22:31 EDT
Christian,Illinois,29,0,4,0,13.8%,0,0,39.54577609,-89.27725101,2020-05-10 22:31 EDT
Pulaski,Illinois,27,0,0,0,0.0%,0,0,37.138329999999996,-89.13879,2020-05-10 22:31 EDT
Vermilion,Illinois,25,0,1,0,4.0%,0,0,40.183406303000005,-87.732809099,2020-05-10 22:31 EDT
Livingston,Illinois,24,0,1,0,4.2%,0,0,40.891555,-88.55772305,2020-05-10 22:31 EDT
Coles,Illinois,24,1,1,0,4.2%,0,0,39.52028617,-88.22175501,2020-05-10 22:31 EDT
Douglas,Illinois,20,0,0,0,0.0%,0,0,39.769450088,-88.217325396,2020-05-10 22:31 EDT
Jo Daviess,Illinois,18,0,0,0,0.0%,0,0,42.36604806,-90.20521679,2020-05-10 22:31 EDT
Fayette,Illinois,17,0,2,0,11.8%,0,0,39.000167096999995,-89.0241058839999,2020-05-10 22:31 EDT
Menard,Illinois,17,0,0,0,0.0%,0,0,40.027393864000004,-89.8021560939999,2020-05-10 22:31 EDT
Jersey,Illinois,17,1,1,0,5.9%,5,0,39.086770582,-90.3566413809999,2020-05-10 22:31 EDT
Washington,Illinois,15,0,0,0,0.0%,2,0,38.35225393,-89.41049152,2020-05-10 22:31 EDT
Woodford,Illinois,15,0,1,0,6.7%,0,0,40.84437,-89.02781,2020-05-10 22:31 EDT
Mason,Illinois,15,0,0,0,0.0%,0,0,40.2402083960001,-89.91585774299999,2020-05-10 22:31 EDT
Bureau,Illinois,14,2,1,0,7.1%,0,0,41.404149902,-89.528661599,2020-05-10 22:31 EDT
Ford,Illinois,14,1,1,0,7.1%,0,0,40.5971646460001,-88.2232756609999,2020-05-10 22:31 EDT
Mercer,Illinois,12,1,0,0,0.0%,0,0,41.2054074390001,-90.73868385600001,2020-05-10 22:31 EDT
Hancock,Illinois,12,1,0,0,0.0%,0,0,40.4021787410001,-91.15974934199993,2020-05-10 22:31 EDT
Carroll,Illinois,11,1,2,0,18.2%,0,0,42.070473952,-89.9281067509999,2020-05-10 22:31 EDT
Crawford,Illinois,10,0,0,0,0.0%,0,0,39.0027131850001,-87.75955070299999,2020-05-10 22:31 EDT
Franklin,Illinois,10,0,0,0,0.0%,0,0,37.992252638000004,-88.924210117,2020-05-10 22:31 EDT
Shelby,Illinois,10,0,1,0,10.0%,0,0,39.3911615150001,-88.80548709999991,2020-05-10 22:31 EDT
Logan,Illinois,9,0,0,0,0.0%,2,0,40.124526836,-89.36752216699993,2020-05-10 22:31 EDT
Bond,Illinois,8,0,1,0,12.5%,2,0,38.886824749,-89.435512955,2020-05-10 22:31 EDT
Clark,Illinois,8,1,0,0,0.0%,0,0,39.333570578,-87.787677393,2020-05-10 22:31 EDT
Brown,Illinois,8,0,0,0,0.0%,0,0,39.96178957400008,-90.75034308899995,2020-05-10 22:31 EDT
Piatt,Illinois,7,0,0,0,0.0%,2,0,40.0103098220001,-88.591068206,2020-05-10 22:31 EDT
Schuyler,Illinois,7,0,0,0,0.0%,0,0,40.158103032,-90.61534194,2020-05-10 22:31 EDT
Alexander,Illinois,7,1,0,0,0.0%,0,0,37.19640674400007,-89.33723930499997,2020-05-10 22:31 EDT
Massac,Illinois,6,0,0,0,0.0%,2,0,37.219332643,-88.7075864219999,2020-05-10 22:31 EDT
Moultrie,Illinois,6,0,0,0,0.0%,0,0,39.641490903000005,-88.619282343,2020-05-10 22:31 EDT
Effingham,Illinois,6,0,1,0,16.7%,0,0,39.0597614260001,-88.589844192,2020-05-10 22:31 EDT
Henderson,Illinois,6,0,0,0,0.0%,0,0,40.81745032300007,-90.92148018199998,2020-05-10 22:31 EDT
Saline,Illinois,5,0,0,0,0.0%,1,0,37.7531395600001,-88.540753411,2020-05-10 22:31 EDT
Cumberland,Illinois,4,0,0,0,0.0%,0,0,39.27332831,-88.24016822,2020-05-10 22:31 EDT
Marshall,Illinois,4,0,0,0,0.0%,0,0,41.033146135,-89.3447671009999,2020-05-10 22:31 EDT
Lawrence,Illinois,4,0,0,0,0.0%,0,0,38.719916493,-87.726769979,2020-05-10 22:31 EDT
Greene,Illinois,4,0,0,0,0.0%,0,0,39.35610505600005,-90.39045797499996,2020-05-10 22:31 EDT
Johnson,Illinois,4,0,0,0,0.0%,0,0,37.45958835500005,-88.88080163399998,2020-05-10 22:31 EDT
De Witt,Illinois,3,0,0,0,0.0%,1,0,40.1856000000001,-88.78604,2020-05-10 22:31 EDT
Richland,Illinois,3,0,0,0,0.0%,0,0,38.712331152,-88.085118489,2020-05-10 22:31 EDT
Fulton,Illinois,3,0,0,0,0.0%,0,0,40.47275446000003,-90.20751673399995,2020-05-10 22:31 EDT
Wayne,Illinois,3,0,0,0,0.0%,0,0,38.42954084900003,-88.42556264199999,2020-05-10 22:31 EDT
Gallatin,Illinois,2,0,0,0,0.0%,0,0,37.7629541680001,-88.23091585200001,2020-05-10 22:31 EDT
Clay,Illinois,2,0,0,0,0.0%,0,0,38.75413226300003,-88.49016093599995,2020-05-10 22:31 EDT
Hamilton,Illinois,2,0,0,0,0.0%,0,0,38.08155417800003,-88.53906949999998,2020-05-10 22:31 EDT
White,Illinois,2,0,0,0,0.0%,0,0,38.08746945400003,-88.17955970299994,2020-05-10 22:31 EDT
Pike,Illinois,1,0,0,0,0.0%,0,0,39.623384978000004,-90.88186593100001,2020-05-10 22:31 EDT
Calhoun,Illinois,1,0,0,0,0.0%,1,0,39.1725795180001,-90.6642685459999,2020-05-10 22:31 EDT
Wabash,Illinois,1,0,0,0,0.0%,0,0,38.445986033000004,-87.844341465,2020-05-10 22:31 EDT
Stark,Illinois,1,0,0,0,0.0%,0,0,41.093370104,-89.79742375,2020-05-10 22:31 EDT
Hardin,Illinois,1,0,0,0,0.0%,0,0,37.51885136100003,-88.26889118899997,2020-05-10 22:31 EDT
Pope,Illinois,1,0,0,0,0.0%,0,0,37.41442110200006,-88.56219346799999,2020-05-10 22:31 EDT
Los Angeles,California,31703,462,1531,16,4.8%,595,0,34.053490000000004,-118.24531999999999,2020-05-10 22:31 EDT
Riverside,California,5039,47,205,1,4.1%,2616,0,33.98171,-117.37404,2020-05-10 22:31 EDT
San Diego,California,4926,150,175,0,3.6%,1138,0,32.71568,-117.16171000000001,2020-05-10 22:31 EDT
Orange,California,3502,122,76,2,2.2%,0,0,33.78787,-117.85071,2020-05-10 22:31 EDT
San Bernardino,California,2902,0,114,0,3.9%,0,0,34.10524,-117.29411999999999,2020-05-10 22:31 EDT
Santa Clara,California,2339,32,129,1,5.5%,1,0,37.35579,-121.95508999999998,2020-05-10 22:31 EDT
Alameda,California,2064,41,71,0,3.4%,0,0,37.76683,-122.2453,2020-05-10 22:31 EDT
San Francisco,California,1943,52,34,1,1.7%,0,0,37.777120000000004,-122.41963999999999,2020-05-10 22:31 EDT
San Mateo,California,1425,0,56,0,3.9%,0,0,37.54704,-122.31485,2020-05-10 22:31 EDT
Santa Barbara,California,1308,58,11,0,0.8%,469,68,34.41938,-119.69905,2020-05-10 22:31 EDT
Kern,California,1254,26,15,0,1.2%,753,519,35.34281638,-118.7299395,2020-05-10 22:31 EDT
Sacramento,California,1167,2,50,0,4.3%,0,0,38.57944000000001,-121.49085,2020-05-10 22:31 EDT
Tulare,California,1140,61,48,2,4.2%,171,5,36.20649,-119.34305,2020-05-10 22:31 EDT
Contra Costa,California,1048,12,31,0,3.0%,0,0,37.91793732,-121.9259354,2020-05-10 22:31 EDT
Fresno,California,885,0,9,0,1.0%,85,0,36.74084000000001,-119.78551999999999,2020-05-10 22:31 EDT
Ventura,California,666,0,19,0,2.9%,447,0,34.28082,-119.29231999999999,2020-05-10 22:31 EDT
San Joaquin,California,612,7,29,1,4.7%,0,0,37.93479557,-121.2713112,2020-05-10 22:31 EDT
Imperial,California,512,0,12,0,2.3%,238,0,32.84748,-115.56952,2020-05-10 22:31 EDT
Stanislaus,California,501,5,21,1,4.2%,357,0,37.55932622,-120.9976619,2020-05-10 22:31 EDT
Solano,California,351,0,7,0,2.0%,321,0,38.27793363,-121.9272405,2020-05-10 22:31 EDT
Sonoma,California,309,9,3,0,1.0%,167,0,38.29188,-122.45728000000001,2020-05-10 22:31 EDT
Kings,California,287,12,1,0,0.3%,0,0,36.075430705,-119.815354141,2020-05-10 22:31 EDT
Monterey,California,279,2,6,0,2.2%,135,0,36.21714603,-121.2390196,2020-05-10 22:31 EDT
Marin,California,261,4,14,0,5.4%,0,0,38.07188727,-122.7195348,2020-05-10 22:31 EDT
San Luis Obispo,California,220,6,1,0,0.5%,172,0,35.28579000000001,-120.66275,2020-05-10 22:31 EDT
Yolo,California,173,1,20,0,11.6%,0,0,38.73431,-121.81278999999999,2020-05-10 22:31 EDT
Placer,California,169,1,8,0,4.7%,0,0,39.05913563,-120.75363279999999,2020-05-10 22:31 EDT
Merced,California,163,0,3,0,1.8%,91,0,37.19187429,-120.717739,2020-05-10 22:31 EDT
Santa Cruz,California,141,0,2,0,1.4%,113,0,36.97424,-122.03098,2020-05-10 22:31 EDT
Napa,California,79,0,2,0,2.5%,36,0,38.50647693,-122.3306091,2020-05-10 22:31 EDT
Madera,California,67,0,2,0,3.0%,40,0,36.96205,-120.06398999999999,2020-05-10 22:31 EDT
Humboldt,California,57,0,0,0,0.0%,50,0,40.69879803,-123.87371470000001,2020-05-10 22:31 EDT
San Benito,California,55,0,2,0,3.6%,50,0,36.50506,-121.08332,2020-05-10 22:31 EDT
El Dorado,California,54,0,0,0,0.0%,16,0,38.68217,-120.84683000000001,2020-05-10 22:31 EDT
Nevada,California,41,0,1,0,2.4%,40,40,39.2616,-121.0161,2020-05-10 22:31 EDT
Sutter,California,33,0,2,0,6.1%,26,0,39.0346753900001,-121.694845711,2020-05-10 22:31 EDT
Shasta,California,31,0,4,0,12.9%,6,0,40.598279999999995,-122.49095,2020-05-10 22:31 EDT
Mono,California,29,0,1,0,3.4%,0,0,37.93749777,-118.8838882,2020-05-10 22:31 EDT
Yuba,California,20,0,1,0,5.0%,16,0,39.26918299,-121.3512653,2020-05-10 22:31 EDT
Inyo,California,19,0,1,0,5.3%,0,0,36.511060297,-117.41059195,2020-05-10 22:31 EDT
Butte,California,18,0,0,0,0.0%,0,0,39.66709143,-121.60091100000001,2020-05-10 22:31 EDT
Mariposa,California,15,0,0,0,0.0%,0,0,37.581470489000026,-119.90545140899995,2020-05-10 22:31 EDT
Calaveras,California,13,0,0,0,0.0%,13,0,38.20473567,-120.55406550000001,2020-05-10 22:31 EDT
Mendocino,California,12,0,0,0,0.0%,11,0,39.44024063,-123.3912784,2020-05-10 22:31 EDT
Amador,California,8,0,0,0,0.0%,8,0,38.44606535,-120.65175500000001,2020-05-10 22:31 EDT
Lake,California,8,0,0,0,0.0%,0,0,39.102653429,-122.75089742799999,2020-05-10 22:31 EDT
Glenn,California,6,0,0,0,0.0%,2,0,39.598279844000004,-122.392389048,2020-05-10 22:31 EDT
Siskiyou,California,5,0,0,0,0.0%,3,0,41.59256366,-122.54077720000001,2020-05-10 22:31 EDT
Plumas,California,4,0,0,0,0.0%,0,0,40.0007023550001,-120.83349825399999,2020-05-10 22:31 EDT
Colusa,California,3,0,0,0,0.0%,0,0,39.1775976810001,-122.237102265,2020-05-10 22:31 EDT
Del Norte,California,3,0,0,0,0.0%,2,0,41.743175752000106,-123.897110706,2020-05-10 22:31 EDT
Alpine,California,2,0,0,0,0.0%,1,0,38.597333049,-119.820421252,2020-05-10 22:31 EDT
Tuolumne,California,2,0,0,0,0.0%,2,0,38.0276436720001,-119.954653631,2020-05-10 22:31 EDT
Tehama,California,1,0,1,0,100.0%,0,0,40.125696943,-122.233915293,2020-05-10 22:31 EDT
Trinity,California,1,0,0,0,0.0%,0,0,40.65065829300004,-123.11263501099995,2020-05-10 22:31 EDT
Philadelphia,Pennsylvania,18211,330,894,3,4.9%,0,0,39.952220000000004,-75.16218,2020-05-10 22:31 EDT
Montgomery,Pennsylvania,5260,144,525,2,10.0%,0,0,40.21089424,-75.36736378,2020-05-10 22:31 EDT
Delaware,Pennsylvania,4976,140,395,1,7.9%,0,0,39.9167251,-75.39898556,2020-05-10 22:31 EDT
Bucks,Pennsylvania,3966,114,341,5,8.6%,996,0,40.33694044,-75.10679406,2020-05-10 22:31 EDT
