County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Humboldt,California,569,0,10,0,1.8%,547,0,40.69879803,-123.87371470000001,2020-10-30 19:57 EDT
Colusa,California,557,2,6,0,1.1%,541,0,39.17759768,-122.2371023,2020-10-30 19:57 EDT
Calaveras,California,347,0,21,0,6.1%,319,0,38.20473567,-120.55406550000001,2020-10-30 19:57 EDT
Amador,California,308,6,15,0,4.9%,269,10,38.44606535,-120.65175500000001,2020-10-30 19:57 EDT
Tuolumne,California,288,0,6,0,2.1%,248,0,38.02764367,-119.95465359999999,2020-10-30 19:57 EDT
Inyo,California,241,0,15,0,6.2%,198,0,36.5110603,-117.410592,2020-10-30 19:57 EDT
Siskiyou,California,221,0,1,0,0.5%,197,0,41.59256366,-122.54077720000001,2020-10-30 19:57 EDT
Mono,California,182,0,2,0,1.1%,0,0,37.93749777,-118.8838882,2020-10-30 19:57 EDT
Del Norte,California,181,0,1,0,0.6%,175,0,41.74317575,-123.89711070000001,2020-10-30 19:57 EDT
Mariposa,California,81,0,2,0,2.5%,76,0,37.58147049,-119.90545139999999,2020-10-30 19:57 EDT
Plumas,California,79,3,0,0,0.0%,61,0,40.00070236,-120.8334983,2020-10-30 19:57 EDT
Modoc,California,48,0,0,0,0.0%,29,0,41.57651716400005,-120.73684738599995,2020-10-30 19:57 EDT
Trinity,California,28,0,0,0,0.0%,27,0,40.65065829,-123.11263500000001,2020-10-30 19:57 EDT
Alpine,California,8,0,0,0,0.0%,3,0,38.59733305,-119.82042129999999,2020-10-30 19:57 EDT
Sierra,California,6,0,0,0,0.0%,6,0,39.58038432,-120.5160202,2020-10-30 19:57 EDT
Dallas,Texas,95402,565,1254,11,1.3%,82509,0,32.778220000000005,-96.79512,2020-10-30 19:57 EDT
Harris--Houston,Texas,84018,0,1330,0,1.6%,61604,0,29.66648008,-95.22438005,2020-10-30 19:57 EDT
Harris--Non Houston,Texas,76966,0,902,0,1.2%,71325,0,37.302192,-91.84458149999999,2020-10-30 19:57 EDT
Bexar,Texas,65423,0,1410,1,2.2%,47970,0,29.44892069,-98.52000770000001,2020-10-30 19:57 EDT
Tarrant,Texas,59672,483,829,3,1.4%,50328,0,32.8173,-97.07655,2020-10-30 19:57 EDT
El Paso,Texas,47052,2013,623,11,1.3%,26890,0,31.759159999999998,-106.48749,2020-10-30 19:57 EDT
Hidalgo,Texas,35662,177,1699,9,4.8%,31000,0,26.39702985,-98.18094296,2020-10-30 19:57 EDT
Travis,Texas,31943,92,447,0,1.4%,30113,0,30.33462266,-97.78218981,2020-10-30 19:57 EDT
Cameron,Texas,24221,41,982,2,4.1%,22053,0,26.13597462,-97.52423968,2020-10-30 19:57 EDT
Nueces,Texas,21286,0,442,0,2.1%,20444,0,27.7262373,-97.61348194,2020-10-30 19:57 EDT
Lubbock,Texas,18985,273,183,4,1.0%,14322,0,33.61019304,-101.8204416,2020-10-30 19:57 EDT
Collin,Texas,18362,115,184,3,1.0%,16618,0,33.1968,-96.80393000000001,2020-10-30 19:57 EDT
Fort Bend,Texas,17634,49,309,0,1.8%,16392,0,29.52745252,-95.77065084,2020-10-30 19:57 EDT
Webb,Texas,15371,72,339,0,2.2%,13786,0,27.7925,-99.4228,2020-10-30 19:57 EDT
Denton,Texas,14769,97,177,3,1.2%,13135,0,33.216590000000004,-97.13162,2020-10-30 19:57 EDT
Montgomery,Texas,13345,112,182,3,1.4%,8682,0,30.38862,-95.69633,2020-10-30 19:57 EDT
Galveston,Texas,12606,73,169,0,1.3%,11522,0,29.29532,-94.80790999999999,2020-10-30 19:57 EDT
Brazoria,Texas,12436,49,185,1,1.5%,11367,0,29.049709999999997,-95.56200000000001,2020-10-30 19:57 EDT
McLennan,Texas,10194,117,141,2,1.4%,9101,0,31.55234029,-97.20180587,2020-10-30 19:57 EDT
Williamson,Texas,9529,20,156,1,1.6%,8993,0,30.64806761,-97.60077209,2020-10-30 19:57 EDT
Jefferson,Texas,8424,37,154,2,1.8%,7307,0,29.88366401,-94.16922753,2020-10-30 19:57 EDT
Potter,Texas,8096,89,98,1,1.2%,5042,0,35.40127385,-101.8939736,2020-10-30 19:57 EDT
Brazos,Texas,7626,62,73,0,1.0%,6883,0,30.66048584,-96.30207301,2020-10-30 19:57 EDT
Bell,Texas,6534,38,100,0,1.5%,5600,0,31.03765881,-97.47807382,2020-10-30 19:57 EDT
Hays,Texas,6376,0,74,0,1.2%,5691,0,30.1227,-97.8722,2020-10-30 19:57 EDT
Midland,Texas,5470,176,79,1,1.4%,3914,0,31.86932499,-102.0314523,2020-10-30 19:57 EDT
Randall,Texas,5327,109,57,0,1.1%,3204,0,34.96596461,-101.896888,2020-10-30 19:57 EDT
Ellis,Texas,5029,30,81,2,1.6%,4149,0,32.34839289,-96.79460418,2020-10-30 19:57 EDT
Tom Green,Texas,4862,0,88,0,1.8%,2277,0,31.40442601,-100.4619795,2020-10-30 19:57 EDT
Smith,Texas,4594,13,141,2,3.1%,3442,0,32.37505601,-95.26910259,2020-10-30 19:57 EDT
Maverick,Texas,4292,19,148,0,3.4%,3649,0,28.74301122,-100.3142594,2020-10-30 19:57 EDT
Victoria,Texas,4291,12,98,0,2.3%,4090,0,28.79640375,-96.97175516,2020-10-30 19:57 EDT
Ector,Texas,3950,69,97,0,2.5%,3406,0,31.86911555,-102.5428458,2020-10-30 19:57 EDT
Walker,Texas,3930,0,62,0,1.6%,3824,0,30.73898292,-95.57222968,2020-10-30 19:57 EDT
Wichita,Texas,3922,78,46,1,1.2%,2219,0,33.98410156,-98.70169462,2020-10-30 19:57 EDT
Guadalupe,Texas,3908,9,81,0,2.1%,1822,0,29.58309666,-97.94865645,2020-10-30 19:57 EDT
Johnson,Texas,3787,33,65,0,1.7%,3443,0,32.37899029,-97.36641179,2020-10-30 19:57 EDT
Kaufman,Texas,3619,25,58,1,1.6%,3376,0,32.60298369,-96.28946607,2020-10-30 19:57 EDT
Starr,Texas,3580,2,185,0,5.2%,3291,0,26.56239356,-98.7374609,2020-10-30 19:57 EDT
Anderson,Texas,2970,0,39,0,1.3%,2830,0,31.81320101,-95.65250749,2020-10-30 19:57 EDT
Comal,Texas,2891,0,106,0,3.7%,1850,0,29.80818438,-98.2781952,2020-10-30 19:57 EDT
Grayson,Texas,2681,20,74,3,2.8%,2247,0,33.61833228,-96.67387872,2020-10-30 19:57 EDT
Hale,Texas,2678,46,61,0,2.3%,2039,0,34.07052809,-101.8268085,2020-10-30 19:57 EDT
Gregg,Texas,2587,10,87,0,3.4%,2097,0,32.48062462,-94.81699103,2020-10-30 19:57 EDT
Val Verde,Texas,2562,0,128,1,5.0%,2157,0,26.17619,-98.08112,2020-10-30 19:57 EDT
Parker,Texas,2518,14,51,1,2.0%,2255,0,32.77771907,-97.80511717,2020-10-30 19:57 EDT
Angelina,Texas,2317,0,92,0,4.0%,2112,0,31.25730151,-94.63261756,2020-10-30 19:57 EDT
Liberty,Texas,2302,7,59,0,2.6%,2226,0,30.15168965,-94.81217381,2020-10-30 19:57 EDT
Orange,Texas,2221,0,46,0,2.1%,1706,0,30.128079800000002,-93.89665964,2020-10-30 19:57 EDT
Taylor,Texas,2197,70,69,2,3.1%,1510,0,32.30139883,-99.8899813,2020-10-30 19:57 EDT
Hunt,Texas,2043,0,46,1,2.3%,1696,0,33.13330985,-96.08803634,2020-10-30 19:57 EDT
Bastrop,Texas,2014,3,32,1,1.6%,1854,0,30.10364375,-97.31201151,2020-10-30 19:57 EDT
Bowie,Texas,1997,34,76,1,3.8%,1231,0,33.559,-97.8486,2020-10-30 19:57 EDT
Coryell,Texas,1986,10,13,0,0.7%,1858,0,31.39084072,-97.79914193,2020-10-30 19:57 EDT
Rockwall,Texas,1984,22,33,0,1.7%,1766,0,32.89767022,-96.40784140000001,2020-10-30 19:57 EDT
Bee,Texas,1870,5,39,0,2.1%,1800,0,28.41736435,-97.74112569,2020-10-30 19:57 EDT
Lamar,Texas,1839,0,49,0,2.7%,1472,0,33.66742106,-95.57087079,2020-10-30 19:57 EDT
Nacogdoches,Texas,1816,5,70,0,3.9%,1615,0,31.62343014,-94.62108091,2020-10-30 19:57 EDT
Caldwell,Texas,1721,16,37,0,2.1%,1597,0,29.83712413,-97.61996606,2020-10-30 19:57 EDT
Jim Wells,Texas,1679,42,52,0,3.1%,1489,0,27.73131457,-98.08982112,2020-10-30 19:57 EDT
Cherokee,Texas,1647,4,38,0,2.3%,1188,0,31.83697709,-95.16516716,2020-10-30 19:57 EDT
Titus,Texas,1609,10,36,0,2.2%,1456,0,33.21641768,-94.96537845,2020-10-30 19:57 EDT
San Patricio,Texas,1572,0,81,0,5.2%,1434,0,27.95808,-97.77216999999999,2020-10-30 19:57 EDT
Chambers,Texas,1571,0,10,0,0.6%,1447,0,29.73914352,-94.60816907,2020-10-30 19:57 EDT
Navarro,Texas,1464,6,34,0,2.3%,902,0,32.0498125,-96.48283409,2020-10-30 19:57 EDT
Hardin,Texas,1457,5,35,0,2.4%,1244,0,30.33236369,-94.39028561,2020-10-30 19:57 EDT
Wharton,Texas,1441,1,60,1,4.2%,1368,0,29.27780211,-96.22208396,2020-10-30 19:57 EDT
Moore,Texas,1345,0,22,0,1.6%,1196,0,35.83767359,-101.89287970000001,2020-10-30 19:57 EDT
Henderson,Texas,1317,7,35,0,2.7%,828,0,32.20986317,-95.84344062,2020-10-30 19:57 EDT
Atascosa,Texas,1292,0,35,0,2.7%,537,0,28.89353491,-98.52710951,2020-10-30 19:57 EDT
Medina,Texas,1287,2,48,0,3.7%,1080,0,29.35563822,-99.11002449,2020-10-30 19:57 EDT
Willacy,Texas,1239,7,56,0,4.5%,1167,0,26.47115592,-97.64817396,2020-10-30 19:57 EDT
Hood,Texas,1224,10,40,1,3.3%,1116,0,32.42998661,-97.83217761,2020-10-30 19:57 EDT
Howard,Texas,1220,15,21,0,1.7%,899,0,32.30610786,-101.4354618,2020-10-30 19:57 EDT
Grimes,Texas,1191,0,36,0,3.0%,1080,0,30.54365581,-95.98530182,2020-10-30 19:57 EDT
Lavaca,Texas,1180,16,39,0,3.3%,1078,0,29.38432888,-96.93010975,2020-10-30 19:57 EDT
Gonzales,Texas,1132,4,20,0,1.8%,1083,0,29.45673157,-97.49257797,2020-10-30 19:57 EDT
Scurry,Texas,1125,13,16,0,1.4%,683,0,32.74630052,-100.91640509999999,2020-10-30 19:57 EDT
Matagorda,Texas,1116,2,54,1,4.8%,1056,0,28.691229999999997,-95.96755,2020-10-30 19:57 EDT
Harrison,Texas,1108,12,39,1,3.5%,897,0,32.54669101,-94.37419702,2020-10-30 19:57 EDT
DeWitt,Texas,1086,0,44,0,4.1%,836,0,29.08205895,-97.3568176,2020-10-30 19:57 EDT
Burnet,Texas,1085,2,15,0,1.4%,774,0,30.78851107,-98.18240019,2020-10-30 19:57 EDT
Deaf Smith,Texas,1058,0,27,1,2.6%,905,0,34.96599069,-102.60477540000001,2020-10-30 19:57 EDT
Erath,Texas,1054,12,17,2,1.6%,966,0,32.23626376,-98.21778772,2020-10-30 19:57 EDT
Rusk,Texas,1036,8,25,2,2.4%,894,0,31.796,-95.1502,2020-10-30 19:57 EDT
Kleberg,Texas,1032,2,52,0,5.0%,980,0,27.43353551,-97.73255395,2020-10-30 19:57 EDT
Frio,Texas,1020,3,9,0,0.9%,628,0,28.86770959,-99.10822665,2020-10-30 19:57 EDT
Wilson,Texas,1007,1,28,0,2.8%,516,0,29.17400077,-98.08650902,2020-10-30 19:57 EDT
Waller,Texas,1005,1,17,0,1.7%,926,0,30.0107507,-95.98760507,2020-10-30 19:57 EDT
Karnes,Texas,962,1,18,0,1.9%,932,0,28.90563081,-97.85942123,2020-10-30 19:57 EDT
Wise,Texas,959,15,16,1,1.7%,855,0,33.21586139,-97.65438192,2020-10-30 19:57 EDT
Calhoun,Texas,938,6,9,0,1.0%,914,0,28.48708494,-96.64640773,2020-10-30 19:57 EDT
Polk,Texas,918,0,36,0,3.9%,847,0,30.79487495,-94.81733825,2020-10-30 19:57 EDT
Dawson,Texas,882,12,19,1,2.2%,544,0,32.74256634,-101.9475345,2020-10-30 19:57 EDT
Hill,Texas,853,1,16,0,1.9%,698,0,31.99068984,-97.13244714,2020-10-30 19:57 EDT
Uvalde,Texas,839,3,37,1,4.4%,812,0,29.35736353,-99.76218986,2020-10-30 19:57 EDT
Fannin,Texas,797,4,20,0,2.5%,718,0,33.59309617,-96.10695931,2020-10-30 19:57 EDT
Madison,Texas,768,1,7,0,0.9%,704,0,30.96554711,-95.9283315,2020-10-30 19:57 EDT
Palo Pinto,Texas,736,5,21,3,2.9%,669,0,32.76798,-98.29969,2020-10-30 19:57 EDT
Van Zandt,Texas,714,6,29,2,4.1%,534,0,32.56229951,-95.83587208,2020-10-30 19:57 EDT
Washington,Texas,710,5,50,0,7.0%,614,0,37.65871,-85.13231999999998,2020-10-30 19:57 EDT
Kerr,Texas,709,3,14,1,2.0%,427,0,30.06149667,-99.35021453,2020-10-30 19:57 EDT
Brown,Texas,698,10,28,0,4.0%,561,0,31.77427489,-98.99985028,2020-10-30 19:57 EDT
Hockley,Texas,695,30,17,3,2.4%,385,0,33.60748276,-102.34303320000001,2020-10-30 19:57 EDT
Falls,Texas,686,0,6,1,0.9%,516,0,31.25318333,-96.93577343,2020-10-30 19:57 EDT
Limestone,Texas,681,0,16,0,2.3%,596,0,31.54539187,-96.58049287,2020-10-30 19:57 EDT
Hopkins,Texas,679,6,35,1,5.2%,444,0,33.14926045,-95.5636767,2020-10-30 19:57 EDT
Andrews,Texas,667,12,10,0,1.5%,461,0,32.30502248,-102.6378207,2020-10-30 19:57 EDT
Jackson,Texas,656,2,16,0,2.4%,626,0,28.95558096,-96.57874644,2020-10-30 19:57 EDT
Wood,Texas,655,0,40,0,6.1%,520,0,32.78211328,-95.37213602,2020-10-30 19:57 EDT
Young,Texas,605,14,10,0,1.7%,475,0,33.17729201,-98.68842601,2020-10-30 19:57 EDT
Jones,Texas,603,3,3,1,0.5%,565,0,32.73977974,-99.87857340000001,2020-10-30 19:57 EDT
Terry,Texas,589,16,10,1,1.7%,304,0,33.1737093,-102.33494420000001,2020-10-30 19:57 EDT
Parmer,Texas,579,0,19,0,3.3%,440,0,34.53012116,-102.78453509999999,2020-10-30 19:57 EDT
Cooke,Texas,570,4,9,0,1.6%,517,0,33.64127265,-97.21703483,2020-10-30 19:57 EDT
Gaines,Texas,566,23,12,1,2.1%,372,0,32.74072696,-102.6349943,2020-10-30 19:57 EDT
Shelby,Texas,554,1,30,0,5.4%,499,0,31.79265177,-94.15604336,2020-10-30 19:57 EDT
Lamb,Texas,552,14,24,0,4.3%,338,0,34.0685977,-102.3516334,2020-10-30 19:57 EDT
Milam,Texas,549,0,8,0,1.5%,538,0,30.7863001,-96.97674797,2020-10-30 19:57 EDT
Cass,Texas,547,10,23,0,4.2%,405,0,33.0735188,-94.34505411,2020-10-30 19:57 EDT
Houston,Texas,538,0,13,0,2.4%,513,0,31.31765234,-95.42240553,2020-10-30 19:57 EDT
Fayette,Texas,526,2,22,0,4.2%,480,0,29.87685606,-96.91966842,2020-10-30 19:57 EDT
Jasper,Texas,519,4,34,0,6.6%,475,0,30.73721008,-94.02387685,2020-10-30 19:57 EDT
Austin,Texas,516,2,10,0,1.9%,498,0,29.88669551,-96.27745759,2020-10-30 19:57 EDT
Pecos,Texas,515,6,8,0,1.6%,405,0,30.781019300000004,-102.7235403,2020-10-30 19:57 EDT
Upshur,Texas,511,12,15,0,2.9%,431,0,32.7363127,-94.94142272,2020-10-30 19:57 EDT
Colorado,Texas,504,0,4,0,0.8%,489,0,29.62086756,-96.52629253,2020-10-30 19:57 EDT
Gray,Texas,502,7,10,0,2.0%,341,0,35.40129425,-100.81242440000001,2020-10-30 19:57 EDT
Duval,Texas,493,1,21,0,4.3%,449,0,27.68127828,-98.5088379,2020-10-30 19:57 EDT
Panola,Texas,484,7,30,2,6.2%,389,0,32.16228456,-94.305576,2020-10-30 19:57 EDT
Burleson,Texas,475,0,6,0,1.3%,366,0,30.49243598,-96.62127937,2020-10-30 19:57 EDT
Zavala,Texas,470,1,19,0,4.0%,426,0,28.86616929,-99.76052829999999,2020-10-30 19:57 EDT
Freestone,Texas,462,2,4,0,0.9%,430,0,31.70266446,-96.14935708,2020-10-30 19:57 EDT
Nolan,Texas,437,11,7,1,1.6%,312,0,32.30344861,-100.4060445,2020-10-30 19:57 EDT
Robertson,Texas,435,4,4,0,0.9%,348,0,31.02699864,-96.51276066,2020-10-30 19:57 EDT
Bosque,Texas,414,1,11,0,2.7%,353,0,31.90042609,-97.63441083,2020-10-30 19:57 EDT
Camp,Texas,405,6,13,0,3.2%,360,0,32.97320594,-94.97857173,2020-10-30 19:57 EDT
Kendall,Texas,392,1,10,0,2.6%,189,0,29.94467657,-98.71160748,2020-10-30 19:57 EDT
Dallam,Texas,385,14,10,0,2.6%,282,0,36.27778449,-102.6021265,2020-10-30 19:57 EDT
Live Oak,Texas,383,0,10,0,2.6%,376,0,29.554029999999997,-98.32868,2020-10-30 19:57 EDT
La Salle,Texas,378,0,13,0,3.4%,349,0,28.79219,-96.66958000000001,2020-10-30 19:57 EDT
Comanche,Texas,373,2,5,0,1.3%,340,0,31.94808524,-98.55824957,2020-10-30 19:57 EDT
Wilbarger,Texas,371,6,4,0,1.1%,307,0,34.08017734,-99.24080972,2020-10-30 19:57 EDT
Gillespie,Texas,368,1,10,0,2.7%,345,0,30.31802585,-98.94627637,2020-10-30 19:57 EDT
Leon,Texas,362,1,12,0,3.3%,274,0,31.29646612,-95.99552151,2020-10-30 19:57 EDT
Brooks,Texas,361,2,23,0,6.4%,315,0,27.03152599,-98.21865819,2020-10-30 19:57 EDT
Zapata,Texas,357,5,9,0,2.5%,342,0,27.00998653,-99.16702509,2020-10-30 19:57 EDT
Aransas,Texas,351,1,18,0,5.1%,326,0,28.24597757,-97.04181750000001,2020-10-30 19:57 EDT
Hutchinson,Texas,344,0,7,0,2.0%,247,0,35.83997777,-101.3546564,2020-10-30 19:57 EDT
Yoakum,Texas,319,15,7,1,2.2%,255,0,33.17292695,-102.8276058,2020-10-30 19:57 EDT
Castro,Texas,318,7,7,0,2.2%,270,0,34.52999459,-102.26167029999999,2020-10-30 19:57 EDT
Lampasas,Texas,313,2,9,0,2.9%,274,0,31.1962409,-98.24140876,2020-10-30 19:57 EDT
Refugio,Texas,312,0,16,0,5.1%,305,0,28.32673794,-97.16537557,2020-10-30 19:57 EDT
Bailey,Texas,311,15,5,0,1.6%,238,0,34.06851743,-102.8298743,2020-10-30 19:57 EDT
Ochiltree,Texas,310,5,5,0,1.6%,167,0,36.27858856,-100.8155985,2020-10-30 19:57 EDT
Runnels,Texas,302,0,9,0,3.0%,242,0,31.83113124,-99.97614368,2020-10-30 19:57 EDT
Dimmit,Texas,294,1,7,0,2.4%,276,0,28.42249934,-99.75685975,2020-10-30 19:57 EDT
Montague,Texas,293,3,6,0,2.0%,230,0,33.6746124,-97.72473974,2020-10-30 19:57 EDT
Reeves,Texas,279,2,7,0,2.5%,222,0,31.32294987,-103.6930426,2020-10-30 19:57 EDT
Tyler,Texas,271,2,4,0,1.5%,248,0,30.77123251,-94.37653537,2020-10-30 19:57 EDT
Eastland,Texas,260,4,8,0,3.1%,231,0,32.32711371,-98.83236081,2020-10-30 19:57 EDT
Brewster,Texas,250,1,5,0,2.0%,230,0,29.812252,-103.25180859999999,2020-10-30 19:57 EDT
Lee,Texas,245,2,14,0,5.7%,228,0,30.31066462,-96.96567821,2020-10-30 19:57 EDT
San Jacinto,Texas,241,1,13,0,5.4%,217,0,29.296129999999998,-94.78312,2020-10-30 19:57 EDT
Morris,Texas,232,3,5,0,2.2%,190,0,33.11342037,-94.73233824,2020-10-30 19:57 EDT
Franklin,Texas,222,1,7,0,3.2%,149,0,33.17548642,-95.21838669,2020-10-30 19:57 EDT
San Augustine,Texas,221,0,15,0,6.8%,203,0,31.52897,-94.10651,2020-10-30 19:57 EDT
Hansford,Texas,216,0,6,0,2.8%,173,0,36.27750219,-101.3545118,2020-10-30 19:57 EDT
McCulloch,Texas,216,4,5,0,2.3%,111,0,31.19874391,-99.34740948,2020-10-30 19:57 EDT
Trinity,Texas,208,2,8,0,3.8%,192,0,31.09369828,-95.13167773,2020-10-30 19:57 EDT
Hamilton,Texas,204,3,5,0,2.5%,164,0,31.70475909,-98.1106215,2020-10-30 19:57 EDT
Red River,Texas,202,3,17,0,8.4%,152,0,33.62052003,-95.05017125,2020-10-30 19:57 EDT
Mitchell,Texas,201,5,2,0,1.0%,118,0,32.30618963,-100.92119100000001,2020-10-30 19:57 EDT
Lynn,Texas,194,7,6,0,3.1%,112,0,33.17683641,-101.8159973,2020-10-30 19:57 EDT
Llano,Texas,188,0,3,0,1.6%,153,0,30.70568237,-98.68396033,2020-10-30 19:57 EDT
Newton,Texas,188,0,14,0,7.4%,187,0,30.78529345,-93.74501456,2020-10-30 19:57 EDT
Bandera,Texas,188,3,8,0,4.3%,102,0,29.74720281,-99.24626773,2020-10-30 19:57 EDT
Jim Hogg,Texas,180,1,6,0,3.3%,142,0,27.04338085,-98.69722643,2020-10-30 19:57 EDT
Hartley,Texas,173,2,2,0,1.2%,154,0,35.83996333,-102.60279150000001,2020-10-30 19:57 EDT
Marion,Texas,172,0,14,0,8.1%,136,0,33.93325,-87.65897,2020-10-30 19:57 EDT
Ward,Texas,172,6,1,0,0.6%,149,0,31.50939264,-103.10236440000001,2020-10-30 19:57 EDT
Presidio,Texas,172,37,7,0,4.1%,103,0,29.99995073,-104.2405496,2020-10-30 19:57 EDT
Goliad,Texas,166,0,6,0,3.6%,115,0,28.65705844,-97.42642325,2020-10-30 19:57 EDT
Crockett,Texas,166,0,7,0,4.2%,158,0,30.72302381100008,-101.41202116899996,2020-10-30 19:57 EDT
Stephens,Texas,165,0,4,0,2.4%,151,0,32.735819199999995,-98.83606970000001,2020-10-30 19:57 EDT
Blanco,Texas,162,0,6,0,3.7%,153,0,30.26638227,-98.39975934,2020-10-30 19:57 EDT
Archer,Texas,161,1,1,0,0.6%,121,0,33.61535438,-98.68771374,2020-10-30 19:57 EDT
Somervell,Texas,159,0,5,0,3.1%,152,0,32.22232117300007,-97.77429791799996,2020-10-30 19:57 EDT
Jack,Texas,153,0,3,0,2.0%,147,0,33.23344728,-98.17249922,2020-10-30 19:57 EDT
Swisher,Texas,152,0,5,0,3.3%,124,0,34.53062422,-101.7348686,2020-10-30 19:57 EDT
Winkler,Texas,150,0,5,0,3.3%,128,0,31.8500015,-103.04827879999999,2020-10-30 19:57 EDT
Hemphill,Texas,147,2,0,0,0.0%,103,0,35.83747747,-100.2704145,2020-10-30 19:57 EDT
Concho,Texas,144,0,2,0,1.4%,138,0,31.32658443,-99.86393675,2020-10-30 19:57 EDT
Floyd,Texas,142,0,9,0,6.3%,116,0,34.07238001,-101.30321409999999,2020-10-30 19:57 EDT
