County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Modoc,California,492,0,4,0,0.8%,759,0,41.57651716400005,-120.73684738599995,2021-04-27 22:00 EDT
Mariposa,California,438,0,7,0,1.6%,4209,2,37.58147049,-119.9054514,2021-04-27 22:00 EDT
Trinity,California,398,0,5,0,1.3%,1009,0,40.65065829,-123.112635,2021-04-27 22:00 EDT
Sierra,California,110,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-04-27 22:00 EDT
Alpine,California,88,0,0,0,0.0%,0,0,38.59733305,-119.8204213,2021-04-27 22:00 EDT
Dallas,Texas,297637,322,3965,7,1.3%,41019,772,32.778220000000005,-96.79512,2021-04-27 22:00 EDT
Tarrant,Texas,256188,204,3404,2,1.3%,1669,261,32.8173,-97.07655,2021-04-27 22:00 EDT
Bexar,Texas,216488,137,3461,11,1.6%,769,662,29.44892069,-98.5200077,2021-04-27 22:00 EDT
Harris--Non Houston,Texas,200812,458,1608,12,0.8%,4119,792,37.302192,-91.8445815,2021-04-27 22:00 EDT
Harris--Houston,Texas,190275,82,2541,17,1.3%,42719,135,29.66648008,-95.22438005,2021-04-27 22:00 EDT
El Paso,Texas,133533,75,2644,1,2.0%,4219,010,31.75916,-106.48749,2021-04-27 22:00 EDT
Collin,Texas,89341,51,814,0,0.9%,4139,27,33.1968,-96.80393,2021-04-27 22:00 EDT
Hidalgo,Texas,88044,165,2815,4,3.2%,2749,20,26.39702985,-98.18094296,2021-04-27 22:00 EDT
Travis,Texas,81906,95,986,0,1.2%,477,69,30.33462266,-97.78218981,2021-04-27 22:00 EDT
Denton,Texas,74071,146,745,0,1.0%,2239,01,33.216590000000004,-97.13162,2021-04-27 22:00 EDT
Fort Bend,Texas,66386,107,656,1,1.0%,1389,21,29.52745252,-95.77065084,2021-04-27 22:00 EDT
Montgomery,Texas,51928,0,555,1,1.1%,42489,04,30.38862,-95.69633,2021-04-27 22:00 EDT
Lubbock,Texas,48830,15,783,0,1.6%,45619,4,33.61019304,-101.8204416,2021-04-27 22:00 EDT
Williamson,Texas,45122,36,462,0,1.0%,1859,63,30.64806761,-97.60077209,2021-04-27 22:00 EDT
Webb,Texas,43738,0,833,0,1.9%,0,62,27.7925,-99.4228,2021-04-27 22:00 EDT
Nueces,Texas,41534,84,772,1,1.9%,1769,63,27.7262373,-97.61348194,2021-04-27 22:00 EDT
Cameron,Texas,40089,115,1606,1,4.0%,4187,77,26.13597462,-97.52423968,2021-04-27 22:00 EDT
Galveston,Texas,38723,76,406,0,1.0%,41599,51,29.29532,-94.80791,2021-04-27 22:00 EDT
Brazoria,Texas,37046,54,483,1,1.3%,2019,42,29.04971,-95.562,2021-04-27 22:00 EDT
McLennan,Texas,26836,14,470,0,1.8%,41129,19,31.55234029,-97.20180587,2021-04-27 22:00 EDT
Brazos,Texas,26272,67,247,0,0.9%,4279,278,30.66048584,-96.30207301,2021-04-27 22:00 EDT
Ellis,Texas,22511,43,311,0,1.4%,1389,00,32.34839289,-96.79460418,2021-04-27 22:00 EDT
Bell,Texas,22233,64,426,1,1.9%,4229,11,31.03765881,-97.47807382,2021-04-27 22:00 EDT
Hays,Texas,20222,32,241,0,1.2%,41769,60,30.1227,-97.8722,2021-04-27 22:00 EDT
Smith,Texas,20078,54,463,1,2.3%,49759,56,32.37505601,-95.26910259,2021-04-27 22:00 EDT
Johnson,Texas,19591,18,365,0,1.9%,549,0,32.37899029,-97.36641179,2021-04-27 22:00 EDT
Jefferson,Texas,19453,12,419,0,2.2%,41269,35,29.88366401,-94.16922753,2021-04-27 22:00 EDT
Midland,Texas,17331,0,266,0,1.5%,3339,16,31.86932499,-102.0314523,2021-04-27 22:00 EDT
Potter,Texas,17308,0,444,0,2.6%,1009,0,35.40127385,-101.8939736,2021-04-27 22:00 EDT
Ector,Texas,17026,28,366,0,2.1%,279,07,31.86911555,-102.5428458,2021-04-27 22:00 EDT
Tom Green,Texas,16740,11,301,0,1.8%,1589,2,31.40442601,-100.4619795,2021-04-27 22:00 EDT
Randall,Texas,16626,8,294,1,1.8%,1009,0,34.96596461,-101.896888,2021-04-27 22:00 EDT
Kaufman,Texas,15807,36,255,0,1.6%,422,1,32.60298369,-96.28946607,2021-04-27 22:00 EDT
Taylor,Texas,15720,17,404,3,2.6%,430699,18,32.30139883,-99.8899813,2021-04-27 22:00 EDT
Parker,Texas,15490,15,178,0,1.1%,109,4,32.77771907,-97.80511717,2021-04-27 22:00 EDT
Wichita,Texas,14944,0,375,1,2.5%,4299,5,33.98410156,-98.70169462,2021-04-27 22:00 EDT
Guadalupe,Texas,14496,60,209,0,1.4%,069,78,29.58309666,-97.94865645,2021-04-27 22:00 EDT
Rockwall,Texas,11362,19,155,0,1.4%,4639,8,32.89767022,-96.4078414,2021-04-27 22:00 EDT
Grayson,Texas,11243,13,340,0,3.0%,4472,3,33.61833228,-96.67387872,2021-04-27 22:00 EDT
Gregg,Texas,11066,28,353,1,3.2%,411369,7,32.48062462,-94.81699103,2021-04-27 22:00 EDT
Maverick,Texas,10419,3,352,0,3.4%,3339,6,28.74301122,-100.3142594,2021-04-27 22:00 EDT
Comal,Texas,10141,53,317,0,3.1%,41539,36,29.80818438,-98.2781952,2021-04-27 22:00 EDT
Starr,Texas,9468,0,297,1,3.1%,44259,7,26.56239356,-98.7374609,2021-04-27 22:00 EDT
Bastrop,Texas,9279,17,91,0,1.0%,46899,52,30.10364375,-97.31201151,2021-04-27 22:00 EDT
Walker,Texas,8812,22,125,0,1.4%,919,0,30.73898292,-95.57222968,2021-04-27 22:00 EDT
Victoria,Texas,8499,14,204,0,2.4%,099,06,28.79640375,-96.97175516,2021-04-27 22:00 EDT
Angelina,Texas,8494,0,277,0,3.3%,09,9,31.25730151,-94.63261756,2021-04-27 22:00 EDT
Orange,Texas,8365,5,146,0,1.7%,46739,7,30.1280798,-93.89665964,2021-04-27 22:00 EDT
Val Verde,Texas,7836,0,218,0,2.8%,509,3,26.17619,-98.08112,2021-04-27 22:00 EDT
Liberty,Texas,7685,5,179,0,2.3%,472,9,30.15168965,-94.81217381,2021-04-27 22:00 EDT
Wise,Texas,7257,7,119,0,1.6%,46259,6,33.21586139,-97.65438192,2021-04-27 22:00 EDT
Coryell,Texas,7184,5,85,0,1.2%,48189,0,31.39084072,-97.79914193,2021-04-27 22:00 EDT
Bowie,Texas,6922,0,210,0,3.0%,45509,9,33.559,-97.8486,2021-04-27 22:00 EDT
Hood,Texas,6476,4,127,0,2.0%,42789,3,32.42998661,-97.83217761,2021-04-27 22:00 EDT
Anderson,Texas,6129,0,118,0,1.9%,0,1,31.81320101,-95.65250749,2021-04-27 22:00 EDT
Hale,Texas,6101,0,155,0,2.5%,41259,0,34.07052809,-101.8268085,2021-04-27 22:00 EDT
Hunt,Texas,5883,385,166,0,2.8%,0,0,33.13330985,-96.08803634,2021-04-27 22:00 EDT
Henderson,Texas,5818,7,184,0,3.2%,41159,3,32.20986317,-95.84344062,2021-04-27 22:00 EDT
Lamar,Texas,5806,2,154,0,2.7%,3649,0,33.66742106,-95.57087079,2021-04-27 22:00 EDT
Navarro,Texas,5759,11,154,0,2.7%,599,5,32.0498125,-96.48283409,2021-04-27 22:00 EDT
Atascosa,Texas,5734,17,150,0,2.6%,09,9,28.89353491,-98.52710951,2021-04-27 22:00 EDT
Hardin,Texas,5632,9,110,0,2.0%,4759,2,30.33236369,-94.39028561,2021-04-27 22:00 EDT
Caldwell,Texas,5538,8,96,0,1.7%,41609,5,29.83712413,-97.61996606,2021-04-27 22:00 EDT
Medina,Texas,4945,9,103,0,2.1%,410439,7,29.35563822,-99.11002449,2021-04-27 22:00 EDT
Chambers,Texas,4914,4,49,0,1.0%,41439,0,29.73914352,-94.60816907,2021-04-27 22:00 EDT
Harrison,Texas,4794,6,106,0,2.2%,41859,2,32.54669101,-94.37419702,2021-04-27 22:00 EDT
Burnet,Texas,4699,4,63,0,1.3%,46869,6,30.78851107,-98.18240019,2021-04-27 22:00 EDT
Howard,Texas,4617,1,101,0,2.2%,42119,3,32.30610786,-101.4354618,2021-04-27 22:00 EDT
Nacogdoches,Texas,4478,4,168,0,3.8%,411829,8,31.62343014,-94.62108091,2021-04-27 22:00 EDT
Hill,Texas,4465,2,108,1,2.4%,4714,4,31.99068984,-97.13244714,2021-04-27 22:00 EDT
Wilson,Texas,4453,5,68,0,1.5%,4349,3,29.17400077,-98.08650902,2021-04-27 22:00 EDT
Kerr,Texas,4418,6,87,0,2.0%,4839,6,30.06149667,-99.35021453,2021-04-27 22:00 EDT
San Patricio,Texas,4315,0,148,1,3.4%,759,6,27.95808,-97.77217,2021-04-27 22:00 EDT
Van Zandt,Texas,4238,14,117,0,2.8%,4609,2,32.56229951,-95.83587208,2021-04-27 22:00 EDT
Brown,Texas,4223,0,136,0,3.2%,0,0,31.77427489,-98.99985028,2021-04-27 22:00 EDT
Jim Wells,Texas,4215,6,101,0,2.4%,4289,2,27.73131457,-98.08982112,2021-04-27 22:00 EDT
Cherokee,Texas,4153,10,138,0,3.3%,4417,7,31.83697709,-95.16516716,2021-04-27 22:00 EDT
Erath,Texas,4146,1,68,0,1.6%,48899,7,32.23626376,-98.21778772,2021-04-27 22:00 EDT
Waller,Texas,4087,18,46,0,1.1%,4377,3,30.0107507,-95.98760507,2021-04-27 22:00 EDT
Wharton,Texas,4065,7,114,0,2.8%,42229,4,29.27780211,-96.22208396,2021-04-27 22:00 EDT
Washington,Texas,4012,8,92,0,2.3%,41089,1,37.65871,-85.13231999999998,2021-04-27 22:00 EDT
Rusk,Texas,3923,3,107,0,2.7%,421439,92,31.796,-95.1502,2021-04-27 22:00 EDT
Matagorda,Texas,3871,4,104,0,2.7%,29,9,28.69123,-95.96755,2021-04-27 22:00 EDT
Titus,Texas,3684,0,84,0,2.3%,42259,3,33.21641768,-94.96537845,2021-04-27 22:00 EDT
Cooke,Texas,3665,4,70,0,1.9%,4667,0,33.64127265,-97.21703483,2021-04-27 22:00 EDT
Grimes,Texas,3636,12,68,0,1.9%,45919,5,30.54365581,-95.98530182,2021-04-27 22:00 EDT
Uvalde,Texas,3567,2,72,0,2.0%,5889,0,29.35736353,-99.76218986,2021-04-27 22:00 EDT
Bee,Texas,3494,0,72,0,2.1%,1009,0,28.41736435,-97.74112569,2021-04-27 22:00 EDT
Fannin,Texas,3466,0,108,0,3.1%,309,4,33.59309617,-96.10695931,2021-04-27 22:00 EDT
Wood,Texas,3393,0,127,0,3.7%,2359,3,32.78211328,-95.37213602,2021-04-27 22:00 EDT
Upshur,Texas,3239,1,74,0,2.3%,4509,0,32.7363127,-94.94142272,2021-04-27 22:00 EDT
Kendall,Texas,3235,8,72,0,2.2%,09,6,29.94467657,-98.71160748,2021-04-27 22:00 EDT
Polk,Texas,3218,0,109,0,3.4%,42739,6,30.79487495,-94.81733825,2021-04-27 22:00 EDT
Hopkins,Texas,3064,3,109,0,3.6%,42229,1,33.14926045,-95.5636767,2021-04-27 22:00 EDT
Willacy,Texas,2921,13,88,0,3.0%,4231549,14,26.47115592,-97.64817396,2021-04-27 22:00 EDT
Palo Pinto,Texas,2874,0,75,0,2.6%,4809,0,32.76798,-98.29969,2021-04-27 22:00 EDT
Frio,Texas,2823,7,50,1,1.8%,779,4,28.86770959,-99.10822665,2021-04-27 22:00 EDT
Hockley,Texas,2810,2,102,0,3.6%,9059,0,33.60748276,-102.3430332,2021-04-27 22:00 EDT
Deaf Smith,Texas,2801,3,66,0,2.4%,5389,2,34.96599069,-102.6047754,2021-04-27 22:00 EDT
Jones,Texas,2755,0,55,0,2.0%,0,0,32.73977974,-99.8785734,2021-04-27 22:00 EDT
Limestone,Texas,2755,0,76,0,2.8%,413859,1,31.54539187,-96.58049287,2021-04-27 22:00 EDT
Gonzales,Texas,2721,5,57,0,2.1%,41009,8,29.45673157,-97.49257797,2021-04-27 22:00 EDT
Fayette,Texas,2677,5,60,0,2.2%,109,6,29.87685606,-96.91966842,2021-04-27 22:00 EDT
Kleberg,Texas,2615,3,93,0,3.6%,42455,8,27.43353551,-97.73255395,2021-04-27 22:00 EDT
Gillespie,Texas,2537,6,50,0,2.0%,1259,0,30.31802585,-98.94627637,2021-04-27 22:00 EDT
Milam,Texas,2517,2,47,0,1.9%,49299,7,30.7863001,-96.97674797,2021-04-27 22:00 EDT
Lavaca,Texas,2465,4,76,0,3.1%,1929,1,29.38432888,-96.93010975,2021-04-27 22:00 EDT
Jasper,Texas,2458,8,88,0,3.6%,4167,1,30.73721008,-94.02387685,2021-04-27 22:00 EDT
Moore,Texas,2454,0,72,0,2.9%,9399,0,35.83767359,-101.8928797,2021-04-27 22:00 EDT
Scurry,Texas,2423,3,62,0,2.6%,41009,0,32.74630052,-100.9164051,2021-04-27 22:00 EDT
Burleson,Texas,2380,2,46,1,1.9%,569,7,30.49243598,-96.62127937,2021-04-27 22:00 EDT
Gray,Texas,2306,4,56,0,2.4%,1009,0,35.40129425,-100.8124244,2021-04-27 22:00 EDT
Lamb,Texas,2276,4,82,0,3.6%,8959,0,34.0685977,-102.3516334,2021-04-27 22:00 EDT
Calhoun,Texas,2272,7,23,0,1.0%,42319,2,28.48708494,-96.64640773,2021-04-27 22:00 EDT
Lee,Texas,2168,1,39,0,1.8%,4609,4,30.31066462,-96.96567821,2021-04-27 22:00 EDT
Lampasas,Texas,2156,0,32,0,1.5%,48759,5,31.1962409,-98.24140876,2021-04-27 22:00 EDT
Young,Texas,2153,0,44,0,2.0%,423339,0,33.17729201,-98.68842601,2021-04-27 22:00 EDT
Austin,Texas,2128,2,34,0,1.6%,3339,8,29.88669551,-96.27745759,2021-04-27 22:00 EDT
Karnes,Texas,2102,0,36,0,1.7%,4749,1,28.90563081,-97.85942123,2021-04-27 22:00 EDT
Robertson,Texas,2102,2,40,0,1.9%,42009,1,31.02699864,-96.51276066,2021-04-27 22:00 EDT
Dimmit,Texas,2092,19,32,0,1.5%,5189,7,28.42249934,-99.75685975,2021-04-27 22:00 EDT
Falls,Texas,2085,0,32,0,1.5%,0,92,31.25318333,-96.93577343,2021-04-27 22:00 EDT
Montague,Texas,2067,0,71,0,3.4%,1009,0,33.6746124,-97.72473974,2021-04-27 22:00 EDT
Hutchinson,Texas,2006,3,71,0,3.5%,9079,0,35.83997777,-101.3546564,2021-04-27 22:00 EDT
Madison,Texas,1949,1,29,0,1.5%,4509,0,30.96554711,-95.9283315,2021-04-27 22:00 EDT
DeWitt,Texas,1905,0,59,0,3.1%,8339,0,29.08205895,-97.3568176,2021-04-27 22:00 EDT
Cass,Texas,1903,0,81,0,4.3%,4209,8,33.0735188,-94.34505411,2021-04-27 22:00 EDT
Wilbarger,Texas,1899,1,55,0,2.9%,09,0,34.08017734,-99.24080972,2021-04-27 22:00 EDT
Zavala,Texas,1883,0,43,0,2.3%,0,0,28.86616929,-99.7605283,2021-04-27 22:00 EDT
Freestone,Texas,1858,1,49,0,2.6%,44509,92,31.70266446,-96.14935708,2021-04-27 22:00 EDT
Andrews,Texas,1812,0,47,0,2.6%,1009,0,32.30502248,-102.6378207,2021-04-27 22:00 EDT
Jackson,Texas,1806,7,31,0,1.7%,7039,1,28.95558096,-96.57874644,2021-04-27 22:00 EDT
Zapata,Texas,1764,0,36,0,2.0%,09,0,27.00998653,-99.16702509,2021-04-27 22:00 EDT
Dawson,Texas,1733,0,68,0,3.9%,3339,0,32.74256634,-101.9475345,2021-04-27 22:00 EDT
Reeves,Texas,1731,0,43,0,2.5%,42259,3,31.32294987,-103.6930426,2021-04-27 22:00 EDT
Colorado,Texas,1712,1,30,0,1.8%,415719,8,29.62086756,-96.52629253,2021-04-27 22:00 EDT
Terry,Texas,1691,0,56,0,3.3%,759,0,33.1737093,-102.3349442,2021-04-27 22:00 EDT
Shelby,Texas,1668,0,67,0,4.0%,599,6,31.79265177,-94.15604336,2021-04-27 22:00 EDT
Pecos,Texas,1662,0,34,0,2.0%,43609,9,30.781019300000004,-102.7235403,2021-04-27 22:00 EDT
Bosque,Texas,1661,0,33,0,2.0%,43509,0,31.90042609,-97.63441083,2021-04-27 22:00 EDT
Llano,Texas,1645,1,51,0,3.1%,4444,3,30.70568237,-98.68396033,2021-04-27 22:00 EDT
Leon,Texas,1623,1,42,0,2.6%,41759,1,31.29646612,-95.99552151,2021-04-27 22:00 EDT
Houston,Texas,1620,6,52,0,3.2%,6259,0,31.31765234,-95.42240553,2021-04-27 22:00 EDT
Panola,Texas,1594,4,74,0,4.6%,4609,0,32.16228456,-94.305576,2021-04-27 22:00 EDT
Nolan,Texas,1528,0,51,0,3.3%,1009,0,32.30344861,-100.4060445,2021-04-27 22:00 EDT
Comanche,Texas,1525,0,51,0,3.3%,09,0,31.94808524,-98.55824957,2021-04-27 22:00 EDT
Gaines,Texas,1433,0,43,0,3.0%,3339,0,32.74072696,-102.6349943,2021-04-27 22:00 EDT
Childress,Texas,1397,0,17,0,1.2%,1009,0,34.52925554,-100.2074984,2021-04-27 22:00 EDT
Bandera,Texas,1373,1,27,0,2.0%,4267,9,29.74720281,-99.24626773,2021-04-27 22:00 EDT
Eastland,Texas,1340,1,48,0,3.6%,09,0,32.32711371,-98.83236081,2021-04-27 22:00 EDT
Tyler,Texas,1312,7,37,0,2.8%,3539,1,30.77123251,-94.37653537,2021-04-27 22:00 EDT
Runnels,Texas,1278,5,37,0,2.9%,0,0,31.83113124,-99.97614368,2021-04-27 22:00 EDT
Parmer,Texas,1264,2,35,0,2.8%,8339,0,34.53012116,-102.7845351,2021-04-27 22:00 EDT
San Jacinto,Texas,1248,4,36,0,2.9%,49,4,29.29613,-94.78312,2021-04-27 22:00 EDT
Aransas,Texas,1242,4,39,0,3.1%,209,0,28.24597757,-97.0418175,2021-04-27 22:00 EDT
Duval,Texas,1236,3,41,0,3.3%,43339,0,27.68127828,-98.5088379,2021-04-27 22:00 EDT
Camp,Texas,1233,2,42,0,3.4%,413339,0,32.97320594,-94.97857173,2021-04-27 22:00 EDT
Ward,Texas,1184,0,24,0,2.0%,4919,2,31.50939264,-103.1023644,2021-04-27 22:00 EDT
Callahan,Texas,1182,2,39,0,3.3%,41009,0,32.29775015,-99.37351041,2021-04-27 22:00 EDT
Ochiltree,Texas,1133,7,26,0,2.3%,3899,1,36.27858856,-100.8155985,2021-04-27 22:00 EDT
Live Oak,Texas,1128,0,22,0,2.0%,0,0,29.55403,-98.32868,2021-04-27 22:00 EDT
Somervell,Texas,1072,0,14,0,1.3%,412009,3,32.22232117300007,-97.77429791799996,2021-04-27 22:00 EDT
La Salle,Texas,1051,0,28,0,2.7%,1009,0,28.79219,-96.66958,2021-04-27 22:00 EDT
Clay,Texas,1026,0,16,0,1.6%,1009,0,33.78376172,-98.20894301,2021-04-27 22:00 EDT
Castro,Texas,982,0,32,0,3.3%,409,0,34.52999459,-102.2616703,2021-04-27 22:00 EDT
Dallam,Texas,961,0,24,0,2.5%,759,0,36.27778449,-102.6021265,2021-04-27 22:00 EDT
Brewster,Texas,923,2,16,0,1.7%,0,0,29.812252,-103.2518086,2021-04-27 22:00 EDT
Hansford,Texas,893,0,25,0,2.8%,819,0,36.27750219,-101.3545118,2021-04-27 22:00 EDT
Yoakum,Texas,871,0,27,0,3.1%,509,0,33.17292695,-102.8276058,2021-04-27 22:00 EDT
Morris,Texas,861,0,33,0,3.8%,43339,0,33.11342037,-94.73233824,2021-04-27 22:00 EDT
Floyd,Texas,845,1,30,0,3.6%,9379,0,34.07238001,-101.3032141,2021-04-27 22:00 EDT
Bailey,Texas,821,0,19,0,2.3%,6679,0,34.06851743,-102.8298743,2021-04-27 22:00 EDT
Swisher,Texas,821,3,17,0,2.1%,8759,0,34.53062422,-101.7348686,2021-04-27 22:00 EDT
Presidio,Texas,812,0,24,0,3.0%,0,0,29.99995073,-104.2405496,2021-04-27 22:00 EDT
San Saba,Texas,803,0,23,0,2.9%,0,0,31.19583,-98.71651,2021-04-27 22:00 EDT
Rains,Texas,796,6,25,0,3.1%,0,0,32.86905982,-95.78601616,2021-04-27 22:00 EDT
Archer,Texas,795,0,12,0,1.5%,1009,0,33.61535438,-98.68771374,2021-04-27 22:00 EDT
Brooks,Texas,794,1,36,0,4.5%,43339,0,27.03152599,-98.21865819,2021-04-27 22:00 EDT
Stephens,Texas,786,5,25,0,3.2%,4209,0,32.735819199999995,-98.8360697,2021-04-27 22:00 EDT
Hamilton,Texas,770,0,26,0,3.4%,413339,0,31.70475909,-98.1106215,2021-04-27 22:00 EDT
Winkler,Texas,767,1,21,0,2.7%,09,0,31.8500015,-103.0482788,2021-04-27 22:00 EDT
Coleman,Texas,743,4,32,0,4.3%,1009,0,31.77316426,-99.45352719,2021-04-27 22:00 EDT
Trinity,Texas,740,0,25,0,3.4%,919,0,31.09369828,-95.13167773,2021-04-27 22:00 EDT
Blanco,Texas,727,0,20,0,2.8%,41509,0,30.26638227,-98.39975934,2021-04-27 22:00 EDT
Franklin,Texas,721,0,26,0,3.6%,41667,0,33.17548642,-95.21838669,2021-04-27 22:00 EDT
Red River,Texas,688,5,37,0,5.4%,4259,0,33.62052003,-95.05017125,2021-04-27 22:00 EDT
Crosby,Texas,654,0,29,0,4.4%,9359,0,33.61457547,-101.2998438,2021-04-27 22:00 EDT
Mills,Texas,654,0,21,0,3.2%,09,0,31.49520882,-98.59546815,2021-04-27 22:00 EDT
Refugio,Texas,650,2,21,0,3.2%,4509,0,28.32673794,-97.16537557,2021-04-27 22:00 EDT
Martin,Texas,632,0,18,0,2.8%,1009,0,32.30606767,-101.9511384,2021-04-27 22:00 EDT
Hartley,Texas,631,0,2,0,0.3%,413339,0,35.83996333,-102.6027915,2021-04-27 22:00 EDT
Lynn,Texas,618,0,23,0,3.7%,1009,0,33.17683641,-101.8159973,2021-04-27 22:00 EDT
Newton,Texas,618,5,35,0,5.7%,1119,0,30.78529345,-93.74501456,2021-04-27 22:00 EDT
Jim Hogg,Texas,613,2,16,0,2.6%,0,0,27.04338085,-98.69722643,2021-04-27 22:00 EDT
