County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Greene,New York,7,0,0,0,0.0%,42.27654571,-74.12261588,2020-03-30 14:47 EDT
Jefferson,New York,7,0,0,0,0.0%,44.04103424,-75.91225529,2020-03-30 14:47 EDT
Chautauqua,New York,7,0,0,0,0.0%,42.22826274,-79.36643298,2020-03-30 14:47 EDT
Montgomery,New York,6,0,0,0,0.0%,42.90229179999999,-74.43960085,2020-03-30 14:47 EDT
Allegany,New York,6,0,0,0,0.0%,42.25739788,-78.02755444,2020-03-30 14:47 EDT
Franklin,New York,6,0,0,0,0.0%,44.592675381999996,-74.3034218499999,2020-03-30 14:47 EDT
Essex,New York,5,0,0,0,0.0%,44.10755697,-73.79125847,2020-03-30 14:47 EDT
Schoharie,New York,5,0,0,0,0.0%,42.58820746,-74.44213588,2020-03-30 14:47 EDT
Cattaraugus,New York,4,0,0,0,0.0%,42.2485958350001,-78.678812022,2020-03-30 14:47 EDT
Orleans,New York,3,0,0,0,0.0%,43.252100586000005,-78.23124678499991,2020-03-30 14:47 EDT
Hamilton,New York,2,0,0,0,0.0%,43.66130373,-74.49733573,2020-03-30 14:47 EDT
Cayuga,New York,2,0,0,0,0.0%,42.92145204,-76.54917489,2020-03-30 14:47 EDT
Fulton,New York,1,0,0,0,0.0%,43.11240266,-74.43516277,2020-03-30 14:47 EDT
Schuyler,New York,1,0,0,0,0.0%,42.370638971999995,-76.9851275,2020-03-30 14:47 EDT
Bergen,New Jersey,2482,313,23,23,0.9%,40.95949149,-74.074442,2020-03-30 14:47 EDT
Essex,New Jersey,1564,337,13,13,0.8%,40.78779259,-74.24760059,2020-03-30 14:47 EDT
Hudson,New Jersey,1314,340,7,7,0.5%,40.74034231,-74.07410970000001,2020-03-30 14:47 EDT
Union,New Jersey,1213,317,7,7,0.6%,40.69635,-74.26957,2020-03-30 14:47 EDT
Middlesex,New Jersey,1123,185,12,12,1.1%,40.57936,-74.50067,2020-03-30 14:47 EDT
Passaic,New Jersey,1091,260,10,10,0.9%,40.86034,-74.12374,2020-03-30 14:47 EDT
Monmouth,New Jersey,1030,160,8,8,0.8%,40.2600411,-74.22194634,2020-03-30 14:47 EDT
Ocean,New Jersey,874,115,6,6,0.7%,39.90927434,-74.2969653,2020-03-30 14:47 EDT
Morris,New Jersey,720,154,8,8,1.1%,40.86201902,-74.5442741,2020-03-30 14:47 EDT
Somerset,New Jersey,349,54,6,6,1.7%,40.49859,-74.52249,2020-03-30 14:47 EDT
Mercer,New Jersey,249,47,0,0,0.0%,40.28331911,-74.70157374,2020-03-30 14:47 EDT
Camden,New Jersey,200,37,1,1,0.5%,39.94525,-75.11913,2020-03-30 14:47 EDT
Burlington,New Jersey,178,36,2,2,1.1%,40.07687,-74.85775,2020-03-30 14:47 EDT
Sussex,New Jersey,113,20,1,1,0.9%,41.13934496,-74.69067762,2020-03-30 14:47 EDT
Gloucester,New Jersey,89,17,1,1,1.1%,39.71720107,-75.14164366,2020-03-30 14:47 EDT
Hunterdon,New Jersey,79,13,0,0,0.0%,40.56725317,-74.91217921,2020-03-30 14:47 EDT
Warren,New Jersey,68,12,1,1,1.5%,40.85732358,-74.997063,2020-03-30 14:47 EDT
Atlantic,New Jersey,29,5,0,0,0.0%,39.4806564,-74.67264306,2020-03-30 14:47 EDT
Cumberland,New Jersey,12,1,1,1,8.3%,39.37311491,-75.11061925,2020-03-30 14:47 EDT
Cape May,New Jersey,9,0,0,0,0.0%,38.93547,-74.92137,2020-03-30 14:47 EDT
Salem,New Jersey,3,0,0,0,0.0%,39.57661332,-75.35810746,2020-03-30 14:47 EDT
Los Angeles,California,2147,0,37,37,1.7%,34.053490000000004,-118.24531999999999,2020-03-30 14:47 EDT
Santa Clara,California,646,0,25,25,3.9%,37.35579,-121.95508999999998,2020-03-30 14:47 EDT
San Diego,California,515,0,7,7,1.4%,32.71568,-117.16171000000001,2020-03-30 14:47 EDT
Orange,California,431,0,4,4,0.9%,33.78787,-117.85071,2020-03-30 14:47 EDT
San Francisco,California,374,34,6,6,1.6%,37.777120000000004,-122.41963999999999,2020-03-30 14:47 EDT
San Mateo,California,309,32,6,6,1.9%,37.54704,-122.31485,2020-03-30 14:47 EDT
Alameda,California,283,13,7,7,2.5%,37.76683,-122.2453,2020-03-30 14:47 EDT
Riverside,California,233,0,8,8,3.4%,33.98171,-117.37404,2020-03-30 14:47 EDT
Contra Costa,California,175,0,3,3,1.7%,37.91793732,-121.9259354,2020-03-30 14:47 EDT
Sacramento,California,164,0,6,6,3.7%,38.579440000000005,-121.49085,2020-03-30 14:47 EDT
San Joaquin,California,123,2,6,6,4.9%,37.93479557,-121.2713112,2020-03-30 14:47 EDT
San Bernardino,California,111,0,3,3,2.7%,34.10524,-117.29411999999999,2020-03-30 14:47 EDT
Ventura,California,109,0,4,4,3.7%,34.28082,-119.29231999999999,2020-03-30 14:47 EDT
Marin,California,93,0,1,1,1.1%,38.07188727,-122.7195348,2020-03-30 14:47 EDT
San Luis Obispo,California,71,0,0,0,0.0%,35.285790000000006,-120.66275,2020-03-30 14:47 EDT
Santa Barbara,California,68,0,0,0,0.0%,34.41938,-119.69905,2020-03-30 14:47 EDT
Sonoma,California,58,0,1,1,1.7%,38.29188,-122.45728000000001,2020-03-30 14:47 EDT
Placer,California,53,0,2,2,3.8%,39.05913563,-120.75363279999999,2020-03-30 14:47 EDT
Kern,California,51,0,1,1,2.0%,35.34281638,-118.7299395,2020-03-30 14:47 EDT
Santa Cruz,California,44,0,1,1,2.3%,36.97424,-122.03098,2020-03-30 14:47 EDT
Fresno,California,43,0,0,0,0.0%,36.740840000000006,-119.78551999999999,2020-03-30 14:47 EDT
Monterey,California,36,0,1,1,2.8%,36.21714603,-121.2390196,2020-03-30 14:47 EDT
Tulare,California,35,0,1,1,2.9%,36.20649,-119.34305,2020-03-30 14:47 EDT
Solano,California,34,0,0,0,0.0%,38.27793363,-121.9272405,2020-03-30 14:47 EDT
Stanislaus,California,31,0,0,0,0.0%,37.55932622,-120.9976619,2020-03-30 14:47 EDT
Imperial,California,25,0,0,0,0.0%,32.84748,-115.56952,2020-03-30 14:47 EDT
Humboldt,California,18,0,0,0,0.0%,40.69879803,-123.87371470000001,2020-03-30 14:47 EDT
Madera,California,18,0,1,1,5.6%,36.96205,-120.06398999999999,2020-03-30 14:47 EDT
Nevada,California,17,0,0,0,0.0%,39.2616,-121.0161,2020-03-30 14:47 EDT
Yolo,California,16,0,1,1,6.2%,38.73431,-121.81278999999999,2020-03-30 14:47 EDT
San Benito,California,14,0,1,1,7.1%,36.50506,-121.08332,2020-03-30 14:47 EDT
Napa,California,14,0,0,0,0.0%,38.50647693,-122.3306091,2020-03-30 14:47 EDT
Mono,California,13,0,0,0,0.0%,37.93749777,-118.8838882,2020-03-30 14:47 EDT
El Dorado,California,12,0,0,0,0.0%,38.68217,-120.84683000000001,2020-03-30 14:47 EDT
Merced,California,9,0,0,0,0.0%,37.19187429,-120.717739,2020-03-30 14:47 EDT
Inyo,California,8,0,0,0,0.0%,36.511060297,-117.41059195,2020-03-30 14:47 EDT
Sutter,California,6,0,0,0,0.0%,39.0346753900001,-121.694845711,2020-03-30 14:47 EDT
Butte,California,5,0,0,0,0.0%,39.66709143,-121.60091100000001,2020-03-30 14:47 EDT
Shasta,California,4,0,1,1,25.0%,40.598279999999995,-122.49095,2020-03-30 14:47 EDT
Mendocino,California,4,0,0,0,0.0%,39.44024063,-123.3912784,2020-03-30 14:47 EDT
Siskiyou,California,4,0,0,0,0.0%,41.59256366,-122.54077720000001,2020-03-30 14:47 EDT
Yuba,California,4,0,0,0,0.0%,39.26918299,-121.3512653,2020-03-30 14:47 EDT
Calaveras,California,3,0,0,0,0.0%,38.20473567,-120.55406550000001,2020-03-30 14:47 EDT
Amador,California,2,0,0,0,0.0%,38.44606535,-120.65175500000001,2020-03-30 14:47 EDT
Kings,California,2,0,0,0,0.0%,36.075430705,-119.815354141,2020-03-30 14:47 EDT
Colusa,California,1,0,0,0,0.0%,39.1775976810001,-122.237102265,2020-03-30 14:47 EDT
Glenn,California,1,0,0,0,0.0%,39.598279844000004,-122.392389048,2020-03-30 14:47 EDT
Wayne--Detroit,Michigan,1542,0,35,35,2.3%,42.2305400000001,-83.3429999999999,2020-03-30 14:47 EDT
Oakland,Michigan,1170,0,34,34,2.9%,42.74214,-83.16174000000001,2020-03-30 14:47 EDT
Wayne,Michigan,1162,0,21,21,1.8%,42.28515,-83.3836,2020-03-30 14:47 EDT
Macomb,Michigan,620,0,20,20,3.2%,42.69565,-82.92171,2020-03-30 14:47 EDT
Washtenaw,Michigan,233,0,5,5,2.1%,42.25322942,-83.83877634,2020-03-30 14:47 EDT
Genesee,Michigan,127,0,5,5,3.9%,43.0217016,-83.70675478,2020-03-30 14:47 EDT
Other,Michigan,77,0,0,0,0.0%,43.8466995,-85.98375,2020-03-30 14:47 EDT
Kent,Michigan,72,0,1,1,1.4%,43.03216204,-85.54929822,2020-03-30 14:47 EDT
Livingston,Michigan,59,0,2,2,3.4%,42.60291818,-83.91152404,2020-03-30 14:47 EDT
Ingham,Michigan,43,0,0,0,0.0%,42.59709245,-84.37353421,2020-03-30 14:47 EDT
Monroe,Michigan,38,0,0,0,0.0%,41.916059999999995,-83.3979,2020-03-30 14:47 EDT
Berrien,Michigan,29,0,0,0,0.0%,41.95468698,-86.41222292,2020-03-30 14:47 EDT
Ottawa,Michigan,25,0,0,0,0.0%,42.96071229,-85.99516567,2020-03-30 14:47 EDT
Jackson,Michigan,24,0,1,1,4.2%,42.24848235,-84.42344983,2020-03-30 14:47 EDT
Saginaw,Michigan,24,0,0,0,0.0%,43.33502489,-84.05317757,2020-03-30 14:47 EDT
St. Clair,Michigan,20,0,0,0,0.0%,42.83189,-82.50220999999999,2020-03-30 14:47 EDT
Kalamazoo,Michigan,19,0,0,0,0.0%,42.24543721,-85.53116967,2020-03-30 14:47 EDT
Out of State,Michigan,18,0,0,0,0.0%,42.89788595,-86.21104527,2020-03-30 14:47 EDT
Otsego,Michigan,17,0,0,0,0.0%,45.0992,-84.6482,2020-03-30 14:47 EDT
Calhoun,Michigan,15,0,0,0,0.0%,42.24653649,-85.00558363,2020-03-30 14:47 EDT
Lenawee,Michigan,15,0,0,0,0.0%,41.8950816170001,-84.06637217799991,2020-03-30 14:47 EDT
Clinton,Michigan,14,0,0,0,0.0%,42.94365426,-84.60151416,2020-03-30 14:47 EDT
Muskegon,Michigan,13,0,2,2,15.4%,43.29120706,-86.15200005,2020-03-30 14:47 EDT
Hillsdale,Michigan,10,0,1,1,10.0%,41.88776412,-84.59292627,2020-03-30 14:47 EDT
Eaton,Michigan,8,0,0,0,0.0%,42.59607493,-84.83832067,2020-03-30 14:47 EDT
Midland,Michigan,8,0,0,0,0.0%,43.6468649,-84.38811027,2020-03-30 14:47 EDT
Grand Traverse,Michigan,6,0,0,0,0.0%,44.66867927,-85.56047625,2020-03-30 14:47 EDT
Bay,Michigan,5,0,0,0,0.0%,43.70732889,-83.99203709,2020-03-30 14:47 EDT
Shiawassee,Michigan,5,0,0,0,0.0%,42.95373744500011,-84.146743014,2020-03-30 14:47 EDT
Charlevoix,Michigan,4,0,0,0,0.0%,45.31653,-85.26071999999999,2020-03-30 14:47 EDT
Tuscola,Michigan,4,0,1,1,25.0%,43.46412684,-83.41682258,2020-03-30 14:47 EDT
Emmet,Michigan,4,0,0,0,0.0%,45.52025096,-84.89032852,2020-03-30 14:47 EDT
Kalkaska,Michigan,4,0,0,0,0.0%,44.68468247,-85.09024392,2020-03-30 14:47 EDT
Lapeer,Michigan,4,0,0,0,0.0%,43.09013207,-83.22178574,2020-03-30 14:47 EDT
Isabella,Michigan,4,0,1,1,25.0%,43.64058966,-84.84678576,2020-03-30 14:47 EDT
Van Buren,Michigan,4,0,0,0,0.0%,42.2513072570001,-86.01888992499991,2020-03-30 14:47 EDT
Cass,Michigan,4,0,0,0,0.0%,41.915392847000106,-85.993454001,2020-03-30 14:47 EDT
Montcalm,Michigan,3,0,0,0,0.0%,43.31095473,-85.1525018,2020-03-30 14:47 EDT
Gladwin,Michigan,3,0,0,0,0.0%,43.9906941,-84.38823148,2020-03-30 14:47 EDT
Huron,Michigan,3,0,0,0,0.0%,43.8333068380001,-83.0188931639999,2020-03-30 14:47 EDT
Gratiot,Michigan,3,0,0,0,0.0%,43.2927163460001,-84.604892691,2020-03-30 14:47 EDT
Allegan,Michigan,2,0,0,0,0.0%,42.5912512,-85.88819122,2020-03-30 14:47 EDT
Marquette,Michigan,2,0,0,0,0.0%,46.43125285,-87.64159342,2020-03-30 14:47 EDT
Sanilac,Michigan,2,0,0,0,0.0%,43.42356616000011,-82.82012594799991,2020-03-30 14:47 EDT
Oceana,Michigan,2,0,0,0,0.0%,43.64089041,-86.2675668569999,2020-03-30 14:47 EDT
Ionia,Michigan,2,0,0,0,0.0%,42.945088749,-85.0745858019999,2020-03-30 14:47 EDT
Osceola,Michigan,2,0,0,0,0.0%,43.9898326430001,-85.3252568979999,2020-03-30 14:47 EDT
Leelanau,Michigan,1,0,0,0,0.0%,44.93849073,-85.81182341,2020-03-30 14:47 EDT
Barry,Michigan,1,0,0,0,0.0%,42.59502105,-85.30897251,2020-03-30 14:47 EDT
Wexford,Michigan,1,0,0,0,0.0%,44.33836176,-85.57838222,2020-03-30 14:47 EDT
Clare,Michigan,1,0,0,0,0.0%,43.9878737,-84.84783104,2020-03-30 14:47 EDT
Roscommon,Michigan,1,0,0,0,0.0%,44.33561169,-84.61161259999999,2020-03-30 14:47 EDT
Newaygo,Michigan,1,0,0,0,0.0%,43.55418492,-85.80088959,2020-03-30 14:47 EDT
Manistee,Michigan,1,0,0,0,0.0%,44.33296585,-86.056664,2020-03-30 14:47 EDT
Iosco,Michigan,1,0,0,0,0.0%,44.3558242330001,-83.63589798699999,2020-03-30 14:47 EDT
Mecosta,Michigan,1,0,1,1,100.0%,43.640810722,-85.3246211859999,2020-03-30 14:47 EDT
Missaukee,Michigan,1,0,1,1,100.0%,44.3373128970001,-85.094675829,2020-03-30 14:47 EDT
Ogemaw,Michigan,1,0,0,0,0.0%,44.33494161000011,-84.126424607,2020-03-30 14:47 EDT
Crawford,Michigan,1,0,0,0,0.0%,44.683617921999996,-84.610321673,2020-03-30 14:47 EDT
Gogebic,Michigan,1,0,1,1,100.0%,46.408927934000104,-89.6945112809999,2020-03-30 14:47 EDT
Cheboygan,Michigan,1,0,0,0,0.0%,45.4460469310001,-84.50037714699991,2020-03-30 14:47 EDT
Houghton,Michigan,1,0,0,0,0.0%,46.897663355000105,-88.68764908,2020-03-30 14:47 EDT
Chippewa,Michigan,0,0,0,0,nan%,46.30381924,-84.59406579,2020-03-30 14:47 EDT
Dickinson,Michigan,0,0,0,0,nan%,46.009223988,-87.87027984299989,2020-03-30 14:47 EDT
Miami-Dade,Florida,1632,160,3,3,0.2%,25.61418208,-80.5679083,2020-03-30 14:47 EDT
Broward,Florida,1152,140,11,11,1.0%,26.15224542,-80.48705340000001,2020-03-30 14:47 EDT
Palm Beach,Florida,423,40,7,7,1.7%,26.70288,-80.03661,2020-03-30 14:47 EDT
Orange,Florida,293,25,4,4,1.4%,41.33141,-74.35667,2020-03-30 14:47 EDT
Hillsborough,Florida,253,28,2,2,0.8%,27.93023096,-82.30785534,2020-03-30 14:47 EDT
Lee,Florida,164,12,6,6,3.7%,26.57965162,-81.82468531,2020-03-30 14:47 EDT
Duval,Florida,158,16,3,3,1.9%,30.478440000000003,-81.62557,2020-03-30 14:47 EDT
Pinellas,Florida,126,10,5,5,4.0%,27.9313392,-82.72194025,2020-03-30 14:47 EDT
Collier,Florida,119,8,1,1,0.8%,26.11625563,-81.34013334,2020-03-30 14:47 EDT
Osceola,Florida,94,5,0,0,0.0%,28.06812578,-81.14519655,2020-03-30 14:47 EDT
Seminole,Florida,87,6,0,0,0.0%,28.71700144,-81.23632262,2020-03-30 14:47 EDT
Alachua,Florida,79,7,0,0,0.0%,29.793090000000003,-82.49428,2020-03-30 14:47 EDT
Volusia,Florida,65,5,1,1,1.5%,29.169340000000002,-81.52251,2020-03-30 14:47 EDT
Sarasota,Florida,61,0,2,2,3.3%,27.338890000000003,-82.53886999999999,2020-03-30 14:47 EDT
St. Johns,Florida,60,1,2,2,3.3%,30.120509999999996,-81.62536,2020-03-30 14:47 EDT
Polk,Florida,55,9,0,0,0.0%,27.94887824,-81.69776009,2020-03-30 14:47 EDT
Lake,Florida,47,3,0,0,0.0%,28.76261973,-81.71155351,2020-03-30 14:47 EDT
Sumter,Florida,46,1,0,0,0.0%,28.70474449,-82.0809939,2020-03-30 14:47 EDT
Escambia,Florida,42,5,0,0,0.0%,30.70048478,-87.37722154,2020-03-30 14:47 EDT
Manatee,Florida,39,1,1,1,2.6%,27.49643,-82.53954,2020-03-30 14:47 EDT
Pasco,Florida,38,3,2,2,5.3%,28.32453,-82.33624,2020-03-30 14:47 EDT
Okaloosa,Florida,35,3,0,0,0.0%,30.70702353,-86.59650821,2020-03-30 14:47 EDT
Clay,Florida,35,0,4,4,11.4%,29.98305516,-81.85778209,2020-03-30 14:47 EDT
Brevard,Florida,31,1,0,0,0.0%,28.29348419,-80.73235631,2020-03-30 14:47 EDT
Santa Rosa,Florida,30,10,1,1,3.3%,30.73147611,-87.01761385,2020-03-30 14:47 EDT
St. Lucie,Florida,29,5,2,2,6.9%,27.48948,-80.33977,2020-03-30 14:47 EDT
Martin,Florida,27,0,0,0,0.0%,27.08809728,-80.38317334,2020-03-30 14:47 EDT
Indian River,Florida,24,4,0,0,0.0%,27.694396500000003,-80.60612987,2020-03-30 14:47 EDT
Monroe,Florida,24,1,0,0,0.0%,39.49217,-91.78738,2020-03-30 14:47 EDT
Marion,Florida,23,1,0,0,0.0%,29.21018701,-82.05662511,2020-03-30 14:47 EDT
Leon,Florida,21,3,0,0,0.0%,30.45796803,-84.27794359,2020-03-30 14:47 EDT
Hernando,Florida,21,1,0,0,0.0%,28.55250381,-82.41938996,2020-03-30 14:47 EDT
Charlotte,Florida,18,2,0,0,0.0%,26.90848328,-81.90343918,2020-03-30 14:47 EDT
Citrus,Florida,17,1,1,1,5.9%,28.850778899999998,-82.46594866,2020-03-30 14:47 EDT
Walton,Florida,15,0,0,0,0.0%,30.65939599,-86.16268062,2020-03-30 14:47 EDT
Putnam,Florida,13,1,0,0,0.0%,29.61129946,-81.74554066,2020-03-30 14:47 EDT
Highlands,Florida,13,1,1,1,7.7%,27.34332999,-81.34112609,2020-03-30 14:47 EDT
Flagler,Florida,13,0,0,0,0.0%,29.461420500000003,-81.31356058,2020-03-30 14:47 EDT
Nassau,Florida,8,0,0,0,0.0%,30.61077673,-81.80173997,2020-03-30 14:47 EDT
Baker,Florida,8,0,0,0,0.0%,30.331029700000002,-82.28459751,2020-03-30 14:47 EDT
Desoto,Florida,7,0,0,0,0.0%,27.18625815,-81.80950056,2020-03-30 14:47 EDT
Bay,Florida,6,0,0,0,0.0%,30.27874147,-85.61547985,2020-03-30 14:47 EDT
Columbia,Florida,3,0,0,0,0.0%,30.22449371,-82.62153926,2020-03-30 14:47 EDT
Suwannee,Florida,3,1,0,0,0.0%,30.19558189,-82.991493517,2020-03-30 14:47 EDT
Hendry,Florida,3,1,0,0,0.0%,26.547187111,-81.171678845,2020-03-30 14:47 EDT
Glades,Florida,3,2,0,0,0.0%,26.960446860999998,-81.2421568239999,2020-03-30 14:47 EDT
Jackson,Florida,2,0,0,0,0.0%,30.795729700000003,-85.21834956,2020-03-30 14:47 EDT
Bradford,Florida,2,0,0,0,0.0%,29.94996425,-82.16878035,2020-03-30 14:47 EDT
Levy,Florida,2,0,0,0,0.0%,29.3197128040001,-82.7426488529999,2020-03-30 14:47 EDT
Gadsden,Florida,1,0,0,0,0.0%,30.57948492,-84.61351742,2020-03-30 14:47 EDT
Washington,Florida,1,0,0,0,0.0%,30.610525779,-85.665221171,2020-03-30 14:47 EDT
Wakulla,Florida,1,0,0,0,0.0%,30.168916068,-84.400918414,2020-03-30 14:47 EDT
Middlesex,Massachusetts,981,0,6,6,0.6%,42.48559407,-71.3917913,2020-03-30 14:47 EDT
Suffolk,Massachusetts,940,0,3,3,0.3%,42.33189157,-71.07537429,2020-03-30 14:47 EDT
Essex,Massachusetts,570,0,4,4,0.7%,42.632509999999996,-70.78113,2020-03-30 14:47 EDT
Norfolk,Massachusetts,548,0,9,9,1.6%,42.119409999999995,-71.33083,2020-03-30 14:47 EDT
Worcester,Massachusetts,337,0,5,5,1.5%,42.26341,-71.80219,2020-03-30 14:47 EDT
Plymouth,Massachusetts,325,0,0,0,0.0%,41.92808,-70.6568,2020-03-30 14:47 EDT
Bristol,Massachusetts,208,0,1,1,0.5%,41.79836956,-71.11428121,2020-03-30 14:47 EDT
Hampden,Massachusetts,201,0,4,4,2.0%,42.064613,-72.422,2020-03-30 14:47 EDT
Berkshire,Massachusetts,151,0,3,3,2.0%,42.51105,-73.19426,2020-03-30 14:47 EDT
Barnstable,Massachusetts,148,0,2,2,1.4%,41.70194,-70.30442,2020-03-30 14:47 EDT
Franklin,Massachusetts,41,0,2,2,4.9%,42.58654867,-72.59777313,2020-03-30 14:47 EDT
Hampshire,Massachusetts,37,0,0,0,0.0%,42.3402715,-72.66940388,2020-03-30 14:47 EDT
Dukes and Nantucket,Massachusetts,8,0,0,0,0.0%,42.312753,-71.30182950000001,2020-03-30 14:47 EDT
King,Washington,2161,0,144,144,6.7%,47.49011813,-121.8043324,2020-03-30 14:47 EDT
Snohomish,Washington,1068,0,23,23,2.2%,47.9124,-122.09306000000001,2020-03-30 14:47 EDT
Pierce,Washington,317,0,6,6,1.9%,47.02270813,-122.1014408,2020-03-30 14:47 EDT
Yakima,Washington,147,7,3,3,2.0%,46.60448,-120.50721000000001,2020-03-30 14:47 EDT
Spokane,Washington,136,0,4,4,2.9%,47.65726,-117.41228000000001,2020-03-30 14:47 EDT
Whatcom,Washington,116,0,7,7,6.0%,48.82559702,-121.7174182,2020-03-30 14:47 EDT
Island,Washington,105,0,1,1,1.0%,48.19160936,-122.6650075,2020-03-30 14:47 EDT
Skagit,Washington,101,0,3,3,3.0%,48.47933023,-121.72808020000001,2020-03-30 14:47 EDT
Benton,Washington,101,0,5,5,5.0%,46.24470273,-119.5147801,2020-03-30 14:47 EDT
Clark,Washington,90,0,6,6,6.7%,45.78187331,-122.48127849999999,2020-03-30 14:47 EDT
Kitsap,Washington,56,0,0,0,0.0%,47.47496219,-122.6085325,2020-03-30 14:47 EDT
Grant,Washington,50,0,1,1,2.0%,47.19885794,-119.4525987,2020-03-30 14:47 EDT
Thurston,Washington,36,0,0,0,0.0%,46.91980578,-122.82986909999998,2020-03-30 14:47 EDT
Franklin,Washington,32,0,0,0,0.0%,38.553779999999996,-91.00092,2020-03-30 14:47 EDT
Jefferson,Washington,14,0,0,0,0.0%,47.74810608,-123.6000095,2020-03-30 14:47 EDT
Cowlitz,Washington,14,1,0,0,0.0%,46.19454048,-122.67832720000001,2020-03-30 14:47 EDT
Chelan,Washington,14,0,1,1,7.1%,47.86707169,-120.62526770000001,2020-03-30 14:47 EDT
Lewis,Washington,10,0,0,0,0.0%,46.57779491,-122.39291580000001,2020-03-30 14:47 EDT
Kittitas,Washington,9,1,0,0,0.0%,46.98472,-120.41752,2020-03-30 14:47 EDT
Klickitat,Washington,8,1,1,1,12.5%,45.87640914,-120.79203970000002,2020-03-30 14:47 EDT
Adams,Washington,7,0,0,0,0.0%,31.57937,-91.29694,2020-03-30 14:47 EDT
Clallam,Washington,6,0,0,0,0.0%,48.0493204,-123.93266750000001,2020-03-30 14:47 EDT
