County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update
Inyo,California,1091,0,29,0,2.7%,6079,3,36.5110603,-117.410592,2021-02-03 20:19 EDT
Del Norte,California,886,0,3,0,0.3%,417,0,41.74317575,-123.8971107,2021-02-03 20:19 EDT
Plumas,California,627,0,6,0,1.0%,7749,0,40.00070236,-120.8334983,2021-02-03 20:19 EDT
Modoc,California,419,8,4,0,1.0%,48339,92,41.57651716400005,-120.73684738599995,2021-02-03 20:19 EDT
Mariposa,California,371,0,5,0,1.3%,4839,3,37.58147049,-119.9054514,2021-02-03 20:19 EDT
Trinity,California,308,0,5,0,1.6%,6679,0,40.65065829,-123.112635,2021-02-03 20:19 EDT
Sierra,California,95,0,0,0,0.0%,1009,0,39.58038432,-120.5160202,2021-02-03 20:19 EDT
Alpine,California,76,2,0,0,0.0%,41009,0,38.59733305,-119.8204213,2021-02-03 20:19 EDT
Dallas,Texas,261382,0,2847,0,1.1%,2459,335,32.778220000000005,-96.79512,2021-02-03 20:19 EDT
Tarrant,Texas,223736,1625,2291,14,1.0%,4969,2660,32.8173,-97.07655,2021-02-03 20:19 EDT
Bexar,Texas,176802,1260,2380,0,1.3%,4296,3861,29.44892069,-98.5200077,2021-02-03 20:19 EDT
Harris--Non Houston,Texas,162847,1290,1214,1,0.7%,29,753,37.302192,-91.8445815,2021-02-03 20:19 EDT
Harris--Houston,Texas,160561,1374,1798,7,1.1%,4999,160,29.66648008,-95.22438005,2021-02-03 20:19 EDT
El Paso,Texas,114819,433,2126,0,1.9%,159,130,31.75916,-106.48749,2021-02-03 20:19 EDT
Collin,Texas,74243,0,589,0,0.8%,42159,839,33.1968,-96.80393,2021-02-03 20:19 EDT
Travis,Texas,70089,0,737,0,1.1%,1559,230,30.33462266,-97.78218981,2021-02-03 20:19 EDT
Hidalgo,Texas,66272,816,2466,14,3.7%,41519,023,26.39702985,-98.18094296,2021-02-03 20:19 EDT
Denton,Texas,54742,0,525,0,1.0%,2129,885,33.216590000000004,-97.13162,2021-02-03 20:19 EDT
Fort Bend,Texas,51601,0,486,0,0.9%,289,619,29.52745252,-95.77065084,2021-02-03 20:19 EDT
Lubbock,Texas,47132,0,697,0,1.5%,1959,60,33.61019304,-101.8204416,2021-02-03 20:19 EDT
Montgomery,Texas,40360,0,389,0,1.0%,539,803,30.38862,-95.69633,2021-02-03 20:19 EDT
Webb,Texas,40162,0,632,0,1.6%,6319,239,27.7925,-99.4228,2021-02-03 20:19 EDT
Williamson,Texas,37189,0,327,0,0.9%,1749,443,30.64806761,-97.60077209,2021-02-03 20:19 EDT
Nueces,Texas,35610,0,658,0,1.8%,869,056,27.7262373,-97.61348194,2021-02-03 20:19 EDT
Cameron,Texas,35485,185,1341,9,3.8%,2969,003,26.13597462,-97.52423968,2021-02-03 20:19 EDT
Galveston,Texas,30904,0,292,0,0.9%,039,585,29.29532,-94.80791,2021-02-03 20:19 EDT
Brazoria,Texas,28901,0,311,0,1.1%,1049,286,29.04971,-95.562,2021-02-03 20:19 EDT
McLennan,Texas,23333,0,380,0,1.6%,4549,39,31.55234029,-97.20180587,2021-02-03 20:19 EDT
Brazos,Texas,19155,157,185,0,1.0%,99,19,30.66048584,-96.30207301,2021-02-03 20:19 EDT
Bell,Texas,19137,0,268,0,1.4%,44029,206,31.03765881,-97.47807382,2021-02-03 20:19 EDT
Ellis,Texas,18984,0,237,0,1.2%,41189,38,32.34839289,-96.79460418,2021-02-03 20:19 EDT
Smith,Texas,17553,0,350,0,2.0%,1459,74,32.37505601,-95.26910259,2021-02-03 20:19 EDT
Jefferson,Texas,16998,0,307,0,1.8%,2359,41,29.88366401,-94.16922753,2021-02-03 20:19 EDT
Johnson,Texas,16838,0,269,0,1.6%,4167,37,32.37899029,-97.36641179,2021-02-03 20:19 EDT
Hays,Texas,16834,0,192,0,1.1%,5969,51,30.1227,-97.8722,2021-02-03 20:19 EDT
Potter,Texas,16524,0,372,0,2.3%,4859,57,35.40127385,-101.8939736,2021-02-03 20:19 EDT
Randall,Texas,15807,0,252,0,1.6%,5819,65,34.96596461,-101.896888,2021-02-03 20:19 EDT
Tom Green,Texas,15782,0,278,0,1.8%,4299,87,31.40442601,-100.4619795,2021-02-03 20:19 EDT
Midland,Texas,15687,0,224,0,1.4%,8289,46,31.86932499,-102.0314523,2021-02-03 20:19 EDT
Taylor,Texas,14539,0,318,0,2.2%,5459,42,32.30139883,-99.8899813,2021-02-03 20:19 EDT
Wichita,Texas,14037,0,297,0,2.1%,2819,33,33.98410156,-98.70169462,2021-02-03 20:19 EDT
Ector,Texas,13723,0,295,0,2.1%,5729,76,31.86911555,-102.5428458,2021-02-03 20:19 EDT
Kaufman,Texas,13314,0,183,0,1.4%,4959,90,32.60298369,-96.28946607,2021-02-03 20:19 EDT
Parker,Texas,13229,0,134,0,1.0%,4287,31,32.77771907,-97.80511717,2021-02-03 20:19 EDT
Guadalupe,Texas,11573,0,154,0,1.3%,4589,367,29.58309666,-97.94865645,2021-02-03 20:19 EDT
Gregg,Texas,9839,0,256,0,2.6%,2729,30,32.48062462,-94.81699103,2021-02-03 20:19 EDT
Grayson,Texas,9838,0,264,0,2.7%,41542,44,33.61833228,-96.67387872,2021-02-03 20:19 EDT
Rockwall,Texas,9550,0,102,0,1.1%,4649,32,32.89767022,-96.4078414,2021-02-03 20:19 EDT
Maverick,Texas,9509,0,246,0,2.6%,410089,43,28.74301122,-100.3142594,2021-02-03 20:19 EDT
Starr,Texas,8492,0,234,0,2.8%,42439,06,26.56239356,-98.7374609,2021-02-03 20:19 EDT
Comal,Texas,8279,63,257,2,3.1%,1499,01,29.80818438,-98.2781952,2021-02-03 20:19 EDT
Walker,Texas,7798,0,103,0,1.3%,3959,278,30.73898292,-95.57222968,2021-02-03 20:19 EDT
Bastrop,Texas,7777,0,66,0,0.8%,48042,020,30.10364375,-97.31201151,2021-02-03 20:19 EDT
Victoria,Texas,7369,0,153,0,2.1%,41529,03,28.79640375,-96.97175516,2021-02-03 20:19 EDT
Angelina,Texas,7352,0,224,0,3.0%,3519,31,31.25730151,-94.63261756,2021-02-03 20:19 EDT
Val Verde,Texas,7337,0,179,0,2.4%,6429,65,26.17619,-98.08112,2021-02-03 20:19 EDT
Coryell,Texas,7034,0,57,0,0.8%,422304,610,31.39084072,-97.79914193,2021-02-03 20:19 EDT
Orange,Texas,6521,0,94,0,1.4%,2899,39,30.1280798,-93.89665964,2021-02-03 20:19 EDT
Wise,Texas,6285,0,99,0,1.6%,039,24,33.21586139,-97.65438192,2021-02-03 20:19 EDT
Liberty,Texas,5984,0,136,0,2.3%,289,12,30.15168965,-94.81217381,2021-02-03 20:19 EDT
Bowie,Texas,5956,0,157,0,2.6%,432319,75,33.559,-97.8486,2021-02-03 20:19 EDT
Anderson,Texas,5910,0,91,0,1.5%,43045,78,31.81320101,-95.65250749,2021-02-03 20:19 EDT
Hale,Texas,5874,0,146,0,2.5%,5989,9,34.07052809,-101.8268085,2021-02-03 20:19 EDT
Hood,Texas,5759,0,99,0,1.7%,41949,59,32.42998661,-97.83217761,2021-02-03 20:19 EDT
Navarro,Texas,5358,0,96,0,1.8%,5819,21,32.0498125,-96.48283409,2021-02-03 20:19 EDT
Lamar,Texas,5243,0,126,0,2.4%,4419,0,33.66742106,-95.57087079,2021-02-03 20:19 EDT
Henderson,Texas,4990,0,132,0,2.6%,1149,03,32.20986317,-95.84344062,2021-02-03 20:19 EDT
Hunt,Texas,4985,0,128,0,2.6%,46429,66,33.13330985,-96.08803634,2021-02-03 20:19 EDT
Caldwell,Texas,4862,0,67,0,1.4%,422649,033,29.83712413,-97.61996606,2021-02-03 20:19 EDT
Atascosa,Texas,4623,0,107,0,2.3%,4439,26,28.89353491,-98.52710951,2021-02-03 20:19 EDT
Howard,Texas,4411,0,88,0,2.0%,418399,59,32.30610786,-101.4354618,2021-02-03 20:19 EDT
Hardin,Texas,4390,0,80,0,1.8%,45099,72,30.33236369,-94.39028561,2021-02-03 20:19 EDT
Harrison,Texas,4083,0,81,0,2.0%,41019,50,32.54669101,-94.37419702,2021-02-03 20:19 EDT
Hill,Texas,4037,0,62,0,1.5%,430389,569,31.99068984,-97.13244714,2021-02-03 20:19 EDT
Chambers,Texas,3884,0,34,0,0.9%,3439,63,29.73914352,-94.60816907,2021-02-03 20:19 EDT
Burnet,Texas,3833,0,44,0,1.1%,4211439,550,30.78851107,-98.18240019,2021-02-03 20:19 EDT
Brown,Texas,3817,0,105,0,2.8%,6329,8,31.77427489,-98.99985028,2021-02-03 20:19 EDT
Nacogdoches,Texas,3784,0,129,0,3.4%,41389,40,31.62343014,-94.62108091,2021-02-03 20:19 EDT
Cherokee,Texas,3781,0,105,0,2.8%,2339,2,31.83697709,-95.16516716,2021-02-03 20:19 EDT
Medina,Texas,3772,0,75,0,2.0%,4478,66,29.35563822,-99.11002449,2021-02-03 20:19 EDT
San Patricio,Texas,3751,0,119,0,3.2%,5539,3,27.95808,-97.77217,2021-02-03 20:19 EDT
Jim Wells,Texas,3742,0,74,0,2.0%,41849,48,27.73131457,-98.08982112,2021-02-03 20:19 EDT
Erath,Texas,3703,0,54,0,1.5%,349,6,32.23626376,-98.21778772,2021-02-03 20:19 EDT
Kerr,Texas,3609,0,74,0,2.1%,47949,57,30.06149667,-99.35021453,2021-02-03 20:19 EDT
Van Zandt,Texas,3603,0,94,0,2.6%,419,03,32.56229951,-95.83587208,2021-02-03 20:19 EDT
Wilson,Texas,3422,0,49,0,1.4%,41099,95,29.17400077,-98.08650902,2021-02-03 20:19 EDT
Rusk,Texas,3412,0,79,0,2.3%,43159,92,31.796,-95.1502,2021-02-03 20:19 EDT
Wharton,Texas,3409,0,90,0,2.6%,4819,34,29.27780211,-96.22208396,2021-02-03 20:19 EDT
Washington,Texas,3395,0,76,0,2.2%,4276219,660,37.65871,-85.13231999999998,2021-02-03 20:19 EDT
Titus,Texas,3378,0,67,0,2.0%,49499,54,33.21641768,-94.96537845,2021-02-03 20:19 EDT
Bee,Texas,3290,0,56,0,1.7%,09,5,28.41736435,-97.74112569,2021-02-03 20:19 EDT
Cooke,Texas,3205,0,55,0,1.7%,689,23,33.64127265,-97.21703483,2021-02-03 20:19 EDT
Uvalde,Texas,3189,0,50,0,1.6%,3369,82,29.35736353,-99.76218986,2021-02-03 20:19 EDT
Grimes,Texas,3176,0,57,0,1.8%,4516259,263,30.54365581,-95.98530182,2021-02-03 20:19 EDT
Waller,Texas,3061,0,33,0,1.1%,42629,07,30.0107507,-95.98760507,2021-02-03 20:19 EDT
Upshur,Texas,2912,0,47,0,1.6%,45139,71,32.7363127,-94.94142272,2021-02-03 20:19 EDT
Wood,Texas,2900,0,98,0,3.4%,418949,91,32.78211328,-95.37213602,2021-02-03 20:19 EDT
Fannin,Texas,2894,0,80,0,2.8%,2529,63,33.59309617,-96.10695931,2021-02-03 20:19 EDT
Matagorda,Texas,2814,0,82,0,2.9%,45329,18,28.69123,-95.96755,2021-02-03 20:19 EDT
Polk,Texas,2741,0,79,0,2.9%,7169,5,30.79487495,-94.81733825,2021-02-03 20:19 EDT
Jones,Texas,2684,0,40,0,1.5%,3499,8,32.73977974,-99.8785734,2021-02-03 20:19 EDT
Hopkins,Texas,2673,0,94,0,3.5%,4279,0,33.14926045,-95.5636767,2021-02-03 20:19 EDT
Palo Pinto,Texas,2594,0,54,0,2.1%,1369,5,32.76798,-98.29969,2021-02-03 20:19 EDT
Deaf Smith,Texas,2578,0,61,0,2.4%,7279,2,34.96599069,-102.6047754,2021-02-03 20:19 EDT
Scurry,Texas,2407,0,52,0,2.2%,43579,7,32.74630052,-100.9164051,2021-02-03 20:19 EDT
Frio,Texas,2403,0,29,0,1.2%,1039,04,28.86770959,-99.10822665,2021-02-03 20:19 EDT
Limestone,Texas,2351,0,50,0,2.1%,421009,80,31.54539187,-96.58049287,2021-02-03 20:19 EDT
Kendall,Texas,2347,0,51,0,2.2%,45589,40,29.94467657,-98.71160748,2021-02-03 20:19 EDT
Gonzales,Texas,2335,0,37,0,1.6%,44029,85,29.45673157,-97.49257797,2021-02-03 20:19 EDT
Kleberg,Texas,2247,0,71,0,3.2%,417,23,27.43353551,-97.73255395,2021-02-03 20:19 EDT
Willacy,Texas,2207,0,71,0,3.2%,42689,23,26.47115592,-97.64817396,2021-02-03 20:19 EDT
Gillespie,Texas,2171,0,42,0,1.9%,2749,19,30.31802585,-98.94627637,2021-02-03 20:19 EDT
Moore,Texas,2165,0,60,0,2.8%,41009,0,35.83767359,-101.8928797,2021-02-03 20:19 EDT
Jasper,Texas,2152,0,61,0,2.8%,41629,31,30.73721008,-94.02387685,2021-02-03 20:19 EDT
Hockley,Texas,2129,0,96,0,4.5%,09,9,33.60748276,-102.3430332,2021-02-03 20:19 EDT
Fayette,Texas,2087,0,48,0,2.3%,468039,54,29.87685606,-96.91966842,2021-02-03 20:19 EDT
Lavaca,Texas,2072,0,65,0,3.1%,47799,21,29.38432888,-96.93010975,2021-02-03 20:19 EDT
Milam,Texas,2069,0,30,0,1.4%,41206,39,30.7863001,-96.97674797,2021-02-03 20:19 EDT
Falls,Texas,1956,0,26,0,1.3%,4120899,89,31.25318333,-96.93577343,2021-02-03 20:19 EDT
Young,Texas,1931,0,36,0,1.9%,4799,2,33.17729201,-98.68842601,2021-02-03 20:19 EDT
Burleson,Texas,1898,0,25,0,1.3%,4337739,65,30.49243598,-96.62127937,2021-02-03 20:19 EDT
Montague,Texas,1877,0,52,0,2.8%,2689,2,33.6746124,-97.72473974,2021-02-03 20:19 EDT
Robertson,Texas,1871,0,29,0,1.5%,418462,59,31.02699864,-96.51276066,2021-02-03 20:19 EDT
Gray,Texas,1864,0,47,0,2.5%,44859,9,35.40129425,-100.8124244,2021-02-03 20:19 EDT
Lamb,Texas,1858,0,78,0,4.2%,109,7,34.0685977,-102.3516334,2021-02-03 20:19 EDT
Madison,Texas,1818,0,23,0,1.3%,4337789,26,30.96554711,-95.9283315,2021-02-03 20:19 EDT
Freestone,Texas,1793,0,33,0,1.8%,4450599,83,31.70266446,-96.14935708,2021-02-03 20:19 EDT
Lampasas,Texas,1783,0,20,0,1.1%,483259,74,31.1962409,-98.24140876,2021-02-03 20:19 EDT
Wilbarger,Texas,1783,0,47,0,2.6%,7059,3,34.08017734,-99.24080972,2021-02-03 20:19 EDT
DeWitt,Texas,1733,0,54,0,3.1%,6059,1,29.08205895,-97.3568176,2021-02-03 20:19 EDT
Lee,Texas,1699,0,36,0,2.1%,478639,57,30.31066462,-96.96567821,2021-02-03 20:19 EDT
Dawson,Texas,1678,0,66,0,3.9%,5079,4,32.74256634,-101.9475345,2021-02-03 20:19 EDT
Andrews,Texas,1655,0,40,0,2.4%,442,5,32.30502248,-102.6378207,2021-02-03 20:19 EDT
Cass,Texas,1638,0,68,0,4.2%,4286,2,33.0735188,-94.34505411,2021-02-03 20:19 EDT
Terry,Texas,1630,0,50,0,3.1%,2589,6,33.1737093,-102.3349442,2021-02-03 20:19 EDT
Austin,Texas,1610,0,26,0,1.6%,4219,8,29.88669551,-96.27745759,2021-02-03 20:19 EDT
Calhoun,Texas,1596,0,13,0,0.8%,2339,2,28.48708494,-96.64640773,2021-02-03 20:19 EDT
Reeves,Texas,1594,0,36,0,2.3%,410539,9,31.32294987,-103.6930426,2021-02-03 20:19 EDT
Karnes,Texas,1581,0,27,0,1.7%,1589,0,28.90563081,-97.85942123,2021-02-03 20:19 EDT
Zavala,Texas,1549,0,31,0,2.0%,1229,37,28.86616929,-99.7605283,2021-02-03 20:19 EDT
Zapata,Texas,1540,0,23,0,1.5%,172,2,27.00998653,-99.16702509,2021-02-03 20:19 EDT
Jackson,Texas,1510,0,26,0,1.7%,41739,15,28.95558096,-96.57874644,2021-02-03 20:19 EDT
Bosque,Texas,1483,0,26,0,1.8%,4231059,58,31.90042609,-97.63441083,2021-02-03 20:19 EDT
Nolan,Texas,1462,0,43,0,2.9%,5839,5,32.30344861,-100.4060445,2021-02-03 20:19 EDT
Houston,Texas,1456,0,33,0,2.3%,2129,1,31.31765234,-95.42240553,2021-02-03 20:19 EDT
Leon,Texas,1434,0,33,0,2.3%,4193469,29,31.29646612,-95.99552151,2021-02-03 20:19 EDT
Shelby,Texas,1427,0,49,0,3.4%,429,9,31.79265177,-94.15604336,2021-02-03 20:19 EDT
Colorado,Texas,1402,0,21,0,1.5%,4749,7,29.62086756,-96.52629253,2021-02-03 20:19 EDT
Gaines,Texas,1382,0,36,0,2.6%,4629,8,32.74072696,-102.6349943,2021-02-03 20:19 EDT
Hutchinson,Texas,1377,0,62,0,4.5%,46399,9,35.83997777,-101.3546564,2021-02-03 20:19 EDT
Pecos,Texas,1376,0,30,0,2.2%,3429,5,30.781019300000004,-102.7235403,2021-02-03 20:19 EDT
Panola,Texas,1349,0,51,0,3.8%,42089,4,32.16228456,-94.305576,2021-02-03 20:19 EDT
Childress,Texas,1311,0,13,0,1.0%,4259,0,34.52925554,-100.2074984,2021-02-03 20:19 EDT
Llano,Texas,1292,0,37,0,2.9%,4101059,27,30.70568237,-98.68396033,2021-02-03 20:19 EDT
Dimmit,Texas,1276,0,18,0,1.4%,41049,59,28.42249934,-99.75685975,2021-02-03 20:19 EDT
Runnels,Texas,1203,0,32,0,2.7%,3089,6,31.83113124,-99.97614368,2021-02-03 20:19 EDT
Comanche,Texas,1161,0,42,0,3.6%,41409,4,31.94808524,-98.55824957,2021-02-03 20:19 EDT
Parmer,Texas,1141,0,34,0,3.0%,6679,0,34.53012116,-102.7845351,2021-02-03 20:19 EDT
Duval,Texas,1129,0,35,0,3.1%,949,9,27.68127828,-98.5088379,2021-02-03 20:19 EDT
Tyler,Texas,1101,0,27,0,2.5%,411259,8,30.77123251,-94.37653537,2021-02-03 20:19 EDT
Camp,Texas,1095,0,34,0,3.1%,45329,2,32.97320594,-94.97857173,2021-02-03 20:19 EDT
Eastland,Texas,1087,0,29,0,2.7%,47419,7,32.32711371,-98.83236081,2021-02-03 20:19 EDT
Callahan,Texas,1080,0,33,0,3.1%,1159,4,32.29775015,-99.37351041,2021-02-03 20:19 EDT
Live Oak,Texas,1053,0,17,0,1.6%,2169,9,29.55403,-98.32868,2021-02-03 20:19 EDT
Ward,Texas,1045,0,16,0,1.5%,189,1,31.50939264,-103.1023644,2021-02-03 20:19 EDT
Bandera,Texas,1036,0,22,0,2.1%,41209,32,29.74720281,-99.24626773,2021-02-03 20:19 EDT
Aransas,Texas,1026,0,31,0,3.0%,418979,4,28.24597757,-97.0418175,2021-02-03 20:19 EDT
Ochiltree,Texas,999,0,21,0,2.1%,3899,1,36.27858856,-100.8155985,2021-02-03 20:19 EDT
Somervell,Texas,991,0,9,0,0.9%,4639,4,32.22232117300007,-97.77429791799996,2021-02-03 20:19 EDT
Clay,Texas,955,0,15,0,1.6%,4699,7,33.78376172,-98.20894301,2021-02-03 20:19 EDT
Castro,Texas,853,0,25,0,2.9%,4559,0,34.52999459,-102.2616703,2021-02-03 20:19 EDT
Yoakum,Texas,848,0,25,0,2.9%,8819,0,33.17292695,-102.8276058,2021-02-03 20:19 EDT
Brewster,Texas,838,0,8,0,1.0%,0,1,29.812252,-103.2518086,2021-02-03 20:19 EDT
La Salle,Texas,806,0,19,0,2.4%,0,0,28.79219,-96.66958,2021-02-03 20:19 EDT
San Jacinto,Texas,779,0,22,0,2.8%,42069,6,29.29613,-94.78312,2021-02-03 20:19 EDT
Bailey,Texas,767,0,16,0,2.1%,409,0,34.06851743,-102.8298743,2021-02-03 20:19 EDT
Archer,Texas,749,0,11,0,1.5%,759,0,33.61535438,-98.68771374,2021-02-03 20:19 EDT
Morris,Texas,747,0,20,0,2.7%,42199,9,33.11342037,-94.73233824,2021-02-03 20:19 EDT
Hansford,Texas,735,0,18,0,2.4%,4699,1,36.27750219,-101.3545118,2021-02-03 20:19 EDT
Brooks,Texas,726,0,31,0,4.3%,4667,0,27.03152599,-98.21865819,2021-02-03 20:19 EDT
Stephens,Texas,724,0,21,0,2.9%,424,3,32.735819199999995,-98.8360697,2021-02-03 20:19 EDT
San Saba,Texas,723,0,17,0,2.4%,46704,08,31.19583,-98.71651,2021-02-03 20:19 EDT
Swisher,Texas,717,0,15,0,2.1%,629,5,34.53062422,-101.7348686,2021-02-03 20:19 EDT
Presidio,Texas,698,0,22,0,3.2%,4349,0,29.99995073,-104.2405496,2021-02-03 20:19 EDT
Hamilton,Texas,696,0,23,0,3.3%,423649,11,31.70475909,-98.1106215,2021-02-03 20:19 EDT
Rains,Texas,695,0,22,0,3.2%,389,5,32.86905982,-95.78601616,2021-02-03 20:19 EDT
Floyd,Texas,692,0,29,0,4.2%,4449,0,34.07238001,-101.3032141,2021-02-03 20:19 EDT
Winkler,Texas,677,0,17,0,2.5%,509,1,31.8500015,-103.0482788,2021-02-03 20:19 EDT
Coleman,Texas,637,0,23,0,3.6%,6579,2,31.77316426,-99.45352719,2021-02-03 20:19 EDT
Franklin,Texas,626,0,19,0,3.0%,4759,5,33.17548642,-95.21838669,2021-02-03 20:19 EDT
Blanco,Texas,617,0,13,0,2.1%,4207699,83,30.26638227,-98.39975934,2021-02-03 20:19 EDT
Red River,Texas,599,0,33,0,5.5%,249,9,33.62052003,-95.05017125,2021-02-03 20:19 EDT
Lynn,Texas,594,0,18,0,3.0%,7229,0,33.17683641,-101.8159973,2021-02-03 20:19 EDT
Trinity,Texas,580,0,19,0,3.3%,447,6,31.09369828,-95.13167773,2021-02-03 20:19 EDT
Refugio,Texas,580,0,17,0,2.9%,569,7,28.32673794,-97.16537557,2021-02-03 20:19 EDT
Martin,Texas,579,0,18,0,3.1%,0,6,32.30606767,-101.9511384,2021-02-03 20:19 EDT
Jack,Texas,577,0,13,0,2.3%,43759,92,33.23344728,-98.17249922,2021-02-03 20:19 EDT
Mitchell,Texas,565,0,25,0,4.4%,42259,3,32.30618963,-100.921191,2021-02-03 20:19 EDT
Dallam,Texas,564,0,21,0,3.7%,446009,4,36.27778449,-102.6021265,2021-02-03 20:19 EDT
Mills,Texas,560,0,19,0,3.4%,49009,70,31.49520882,-98.59546815,2021-02-03 20:19 EDT
Jim Hogg,Texas,550,0,13,0,2.4%,3339,8,27.04338085,-98.69722643,2021-02-03 20:19 EDT
